Location name,Amount spent (EUR)
Andalusia,4041
Aragón,785
Balearic Islands,799
Cantabria,219
Castilla y Leon,827
Castilla-La Mancha,685
Cataluña,4506
Comunidad Valenciana,3011
Comunidad de Madrid,3808
Extremadura,567
Galicia,1039
Islas Canarias,2314
La Rioja,119
Navarra,309
País Vasco,957
Principality of Asturias,501
Region of Murcia,700
Unknown,≤100
