Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,17719,132
693907914395620,良杯製所 Oolab,良杯製所 Oolab,16727,9
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,13433,9
101046209392101,新事貸-新鑫特優經銷商,新事貸-新鑫特優經銷商,10838,1
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,8987,2
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),8102,31
106801464127093,目目非營利 MUVE NPO,目目非營利,7434,14
201785650801,亞洲大學(Asia University Taiwan),亞洲大學,6626,17
177161918975981,基督教芥菜種會,基督教芥菜種會,6487,35
246517878713911,劉家昌,勇勳沈,5884,1
920752461339263,上班不要看,上班不要看,5748,18
335544036485779,經濟部,經濟部,5012,2
158025223269,今周刊,今周刊,3946,2
1436850183290438,One-Forty,One-Forty,3750,7
104381935820077,南方，寂寞鐵道 On The Train,貝殼放大股份有限公司,3417,5
105864701769057,瑞馳智庫學院,瑞馳智庫股份有限公司,2818,3
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,2710,1
286487218798,遠見雜誌,遠見雜誌,2596,2
1629474157289221,小牛頓,小牛頓科學教育有限公司,2579,6
109462390640602,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,芸廷 林,2414,50
1649523455281990,遠山呼喚,遠山呼喚,2267,3
235679595900,民視新聞,民視新聞,2210,7
347432368933987,LINE TODAY Taiwan,LINE TODAY Taiwan,2203,2
189061482332,張嘉郡,嘉郡張,2186,4
132727540081371,立法委員賴惠員,立法委員賴惠員,1991,2
219315794887869,聯合報,聯合報股份有限公司,1971,3
211730475524462,大陸委員會,大陸委員會,1827,4
109803990352026,南島魯瑪社 LUMA Association,貝殼放大,1525,7
109243777232364,ReTissue 在乎衛生紙,PackAge+,1302,2
1537741526464370,桃園市議長邱奕勝,奕勝 邱,1296,3
997683843637673,蔡培慧 慧做事真實在,蔡培慧 慧做事真實在,1246,7
104624290080479,張育美,翊斌黃,1196,4
213646928757562,梁為超,市議員梁為超粉絲團,1169,2
102633352493748,微光134移動救偏鄉,微光134移動救偏鄉,1142,4
171759036215066,創世紀不動產教育訓練中心,Micky  Wu,1112,22
246324992373019,傅崐萁,Evonne Hu,1085,2
390569611008641,願景工程基金會 Vision Project,願景工程基金會,1075,31
188358792124,聯經出版,聯經出版,1025,5
394896373929368,自由時報,自由時報,1015,1
436843193180529,Unipapa,Unipapa,931,11
628210660663641,自由時報地產天下,自由時報地產天下,917,1
131410820262008,宏其婦幼醫院,宏其婦幼醫院,895,4
101718182459153,天秤座戰士,Companionship Digital,881,4
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,866,10
1962708127351225,國際房產部落客 SuperJullian,Che Hui Chu,856,1
106118168971467,債務人權益協會 扣薪 協商 更生 清算,傢宇 吳,821,1
170671044596,天主教善牧基金會,天主教善牧基金會,765,12
100216765069813,唐平榮 執行長的人生甘味廚房,平榮 唐,762,1
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,746,16
174567875906128,Epson,台灣愛普生科技股份有限公司,720,4
1649151078446134,卓冠廷,冠廷卓,637,14
201107280815936,潔淨學-不咬手潔淨體貼,永勝 許,618,6
104959119850676,轉角國際 udn Global,轉角國際 udn Global,568,1
748193915263885,羅廷瑋,大銘阮,536,14
108696572024879,民視嘎哩供,民視新聞,530,4
102943834507641,立法委員 陳椒華,時代力量,528,1
195094157238158,好立委 楊瓊瓔,宛儀林,526,4
186612874691719,鄭正鈐,正鈐 鄭,526,2
1234106229938484,台灣健康空氣行動聯盟,慧琳趙,523,3
796994720374176,鳴人堂,鳴人堂,498,2
395664323833020,台北市議員 陳政忠,政忠 陳,496,1
496684637111616,陳偉杰 Chen Wei-chieh,偉傑 陳,433,3
