Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
102086362955693,Hacemos,Hacemos,3778670,39
364916637463104,Unión por la Patria,Unión por la Patria,1748758,15
120527421023470,Despierta Chubut,Despierta Chubut,1418867,112
101481752980291,Derecho al Futuro,Derecho al Futuro,1393341,7
108401558977853,Hacemos por Nuestro País,Hacemos por Nuestro País,1350578,5
116053261893854,Axel Kicillof,Unión por la Patria PBA,1337642,14
110767322072387,Levantemos Argentina,Levantemos Argentina,1015447,35
525334380868858,Martín Lousteau,Juntos por el Cambio - Capital Federal,1014041,70
171330806277312,Diego Santilli,Juntos por el Cambio,878652,173
103107652819753,Juntos Avancemos,Elijo Hacer Santa Fe,704150,24
111663178651819,Hagamos el Cambio de Nuestras Vidas,Hagamos el Cambio de Nuestras Vidas,659934,154
100615406447198,Una Argentina Distinta,Una Argentina distinta,598589,22
1309393872434567,CFK Conducción,CFK Conducción,587691,10
174970176018,Horacio Rodríguez Larreta,Juntos por el Cambio,566932,515
610065179346397,NotiBaires,NotiBaires,559705,15
57718951374,Jorge Macri,JUNTOS POR EL CAMBIO DISTRITO CAPITAL FEDERAL A. P. - ALIANZA,558771,25
675523912809682,Tiempo de Provincia,Tiempo de Provincia,541210,15
206515872752040,Info-DINE,Secretaría de Medios y Comunicación Pública,535120,54
102191259342345,Pablo Cornet,Juntos Por Va,485398,14
455934264436675,Rogelio Frigerio,Juntos por Entre Ríos,476735,53
1945555449050773,Frente Ciudadano,Frente Ciudadano,461046,9
161768683835555,Municipio de La Matanza,Municipio de La Matanza,450193,4
169481676449081,Adán Bahl,PJ Entre Ríos,418866,27
1651324754987038,InfoAires,InfoAires,410586,19
306607899838909,Sigamos yendo juntos San Isidro,Sigamos yendo juntos San Isidro,392192,3
2251397431784810,InfoArgentina,InfoArgentina,377695,17
1436040176529904,Noticias de Acá,Noticias de Acá,348215,14
473851592687665,Gustavo Posse,Gustavo Posse,328363,6
105735495551632,Nico Marchiolo,Nico Marchiolo,324005,3
114046241738745,Derecho al Pasado,Derecho al pasado,322252,9
260217841057049,Consultora Tendencias,Consultora Tendencias,312345,21
896073793900056,Lalo Creus,Lalo Creus,304103,4
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,273045,30
378374369659145,Zona Norte Noticias,Zona Norte Noticias,270110,12
20906273675,Greenpeace Argentina,Greenpeace Argentina,263842,5
105652685890309,Fede 2023,Fede 2023,257406,3
