Location name,Amount spent (EUR)
Abruzzo,839
Aosta Valley,≤100
Basilicata,296
Calabria,947
Campania,3304
Emilia-Romagna,3177
Friuli-Venezia Giulia,736
Lazio,5618
Liguria,1376
Lombardia,6974
Marche,899
Molise,156
Piedmont,2999
Puglia,2374
Sardinia,1067
Sicilia,2545
Trentino-Alto Adige,530
Tuscany,2805
Umbria,589
Unknown,≤100
Veneto,2597
