Location name,Amount spent (EUR)
Andalusia,4667
Aragón,912
Balearic Islands,1042
Cantabria,269
Castilla y Leon,891
Castilla-La Mancha,793
Cataluña,5120
Comunidad Valenciana,3353
Comunidad de Madrid,4668
Extremadura,616
Galicia,1159
Islas Canarias,2473
La Rioja,140
Navarra,441
País Vasco,1063
Principality of Asturias,550
Region of Murcia,1291
Unknown,≤100
