Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,138414,198
146315602216,Jalisco Es Mexico,Gobierno de Jalisco,46042,16
263327113809256,Secretaría de Salud Jalisco,Gobierno de Jalisco,32598,32
157957047619470,Secretaría del Trabajo Jalisco,Gobierno de Jalisco,21238,26
451310051622713,Alejandra Del Moral Vela,Alejandra Del Moral Vela,20479,20
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,20390,12
1570126169927933,Delfina Gómez Álvarez,Delfina Gómez Álvarez,18240,52
129061780478815,Sistema de Asistencia Social Jalisco,Gobierno de Jalisco,17835,12
583421478788945,Tendiendo Puentes,Tendiendo Puentes,17663,11
248970878493624,Pulso Ciudadano,Pulso Ciudadano,16896,13
923633637651202,Morena Sí,Morena Sí,16678,48
837607596288104,Eliseo Fernández Montufar,Community Manager,14513,3
459461090802103,Sedeco Jalisco,Gobierno de Jalisco,13769,13
112882117843391,Morena Estado de México,morenaedomex.si,13495,15
817975211603986,Elecciones Coahuila,Elecciones Coahuila,13097,1
100557755099985,Convocatorias 2023,Convocatorias 2023,12158,32
333934290548728,Los Círculos Rojos,Circulos Rojos,10935,9
106159885479677,Las Noticias México,Las Noticias México,10741,9
504989886240756,Fiscalía del Estado de Jalisco,Gobierno de Jalisco,9575,11
103451872329701,Salvemos Miles de Vidas México,Salvemos Miles de Vidas México,8895,20
468586243214951,Cultura Jalisco,Gobierno de Jalisco,8773,8
56713285274,Greenpeace México,Greenpeace México,7915,15
109488981975636,Chicharrón norteño,Omar Aguirre Meneses,7413,2
109634395756375,Save the Children México,Save the Children México,7118,17
273255793312747,EL INFORMANTE Edo Mex,EL INFORMANTE México,6748,10
301981380747,Secretaría de Educación Jalisco,Gobierno de Jalisco,6718,12
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,6487,15
110649732291877,Secretaría de Desarrollo Económico Sustentable (SDES),Secretaría de Desarrollo Económico y Sustentable Guanajuato,5767,11
245685942538080,VOTA Querétaro,VOTA Querétaro,5755,4
117194212331544,Edoméx Te Informa,Edomex Te Informa,5581,6
