Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
756567881057213,Airlangga Hartarto,Airlangga Hartarto,79028,5
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,78485,3
109184052227320,Herny Juniarti,Herny Juniarti,77156,2
526765274016858,DPD Gerindra Gorontalo,DPD Gerindra Gorontalo,76553,6
790156511331117,Tempo CekFakta,TEMPO MEDIA GROUP,76423,2
112570091503539,GP Papua,Ganjar Nusantara Indonesia,76017,3
504684019609535,Exabytes Indonesia,These ads ran without a disclaimer,75217,1
108386048927553,Sahabat HERI Budi Yono,Sahabat HERI Budi Yono,75078,8
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,74043,3
102628169592402,Katapedia Digital Branding,Katapedia Digital Branding,73029,2
104055122768534,GP Maluku,Ganjar Nusantara Indonesia,72172,3
108842674785146,PKS Riau,PKS Riau,72075,2
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,71060,3
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,70232,3
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,70197,3
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,69939,3
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,69387,3
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,68547,3
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,67961,3
1096238000402445,PKS Pasar Rebo,PKS Pasar Rebo,67806,2
103330282779367,Dua Digits Creative,Dua Digits Creative,65174,2
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,65001,3
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,63616,3
112121504882485,GP Bali,Ganjar Nusantara Indonesia,63167,3
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,62813,3
147555216186069,Christina Aryani,Christina Aryani Foundation,62761,3
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,62749,3
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,62695,3
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,62222,3
107957085656522,Jambi Untuk Ganjar,Ganjar Nusantara Indonesia,62118,3
102136086298399,GP Sulawesi Tenggara,Ganjar Nusantara Indonesia,61666,3
877066305786485,Tim Pemenangan,Tim Pemenangan,61649,5
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,61190,3
116715223517954,YouSee Indonesia,YouSee Indonesia,61147,1
109337212231892,GP Maluku Utara,Ganjar Nusantara Indonesia,61081,3
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,61026,3
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,60954,3
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,60727,3
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,60630,3
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,60525,10
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,60330,3
104094079379479,Sahabat PAN Jatim VI,Sahabat PAN Jatim VI,60236,1
110438625290456,Benteng Perkasa,Benteng Perkasa,58904,2
100978591387900,Partai Gelora Bali,Gelora Indonesia Provinsi Bali,58696,1
486788544861577,Percetakan Undangan Madeceng,These ads ran without a disclaimer,58416,1
127963926953662,Sahabat PAN Jatim XI,Sahabat PAN Jatim XI,57549,1
114415148400564,Sahabat Filmon Loasana,Filmon Loasana,56471,2
103015702703879,Rumah Baru Anda,These ads ran without a disclaimer,54852,1
105206419267059,Sahabat PAN Jatim IX,Sahabat PAN Jatim IX,54202,1
108604825582248,Sahabat PAN Jatim VIII,Sahabat PAN Jatim VIII,53057,1
102380976220499,Sahabat PAN Jatim VII,Sahabat PAN Jatim VII,53011,1
109088095534344,Sahabat PAN Jatim X,Sahabat PAN Jatim X,52851,1
176104589110851,IEEE,These ads ran without a disclaimer,51272,1
110952238516382,Kiki Daliyo,Kiki Daliyo,50855,2
101270312443241,PSI Merauke,PSI Merauke,50610,1
108325745589261,Indonesia Retail Summit,These ads ran without a disclaimer,49482,1
1901734316778223,Winston Rondo,Winston Rondo,49299,1
104241269426629,Caleg Kita,Caleg Kita,49205,2
107188919067902,Tania Laena Putri,yayasan laena internasional school,48692,1
103147072786445,"Sahabat Dasril Affandi, SH,. MH","Sahabat Dasril Affandi, SH,. MH",48635,1
110547131467051,Ikfina Fahmawati,Ikfina Fahmawati,48067,1
110378084570016,"Yuliawati, SE","Yuliawati, SE",47870,1
110464471800544,hakaproperti,These ads ran without a disclaimer,47791,1
100155699310558,Willi Muchlisien,Willi Muchlisien,47073,4
735179230603344,Rahmat Dermawan,Rahmat Dermawan,45648,3
105086104966952,I Nengah Tamba SH,I Nengah Tamba SH,45477,2
119875381042949,Ketok Palu,Ketok Palu,45254,2
40841178757,Elnino Mohi,Elnino Center,44194,1
576543169207707,"Lingga Permesti, S.KPm","Lingga Permesti, S.KPm",43545,3
217131201745979,"Helmi Yusuf, SP, MM","Helmi Yusuf, SP, MM",43540,3
777302905787767,Gelora Muda,Gelora Muda,41224,1
306213619526427,Jusuf Kalla Fans Club,Jusuf Kalla Fans Club,40478,4
113275080589935,Promil For Mom,These ads ran without a disclaimer,39239,1
186128434866777,Asri Tadda,AstaMedia Group,38333,2
102626198026698,Rika Sudjiman,Ganjar Nusantara Indonesia,35327,2
118734481202493,Prihati Utami,Prihati Utami,35272,2
102656349157647,Tugimanisme,Tugimanisme,35078,2
112121101796090,Opini 2024,Opini 2024,35037,2
104953822603556,Mas Irsad 2024,Mas Irsad 2024,34319,4
103581752405141,Sobar Harahap,Sobar Harahap,32653,2
1708817746082068,Rumah Sambal Acan Raja Banjar,These ads ran without a disclaimer,32389,1
428735677233742,Mulyadi Lumangino,Mulyadi Lumangino,32142,2
107718052246663,amirmonde,These ads ran without a disclaimer,31713,1
112289955044276,Infopaser.id,Infopaser.id,31131,3
104317482149268,DPRD Provinsi Jawa Timur,DPRD Provinsi Jawa Timur,31090,1
120347657712430,Sukses For 2024,Sukses For 2024,30384,1
212911342471494,Febby Rahmadani,Febby Rahmadani,30317,1
101944999430847,Rumah Perjuangan,Rumah Perjuangan,30131,5
202555993805088,Caption,Ganjar Nusantara Indonesia,27757,2
108392598595558,"H. Mulyadi Hjr, SH","H. Mulyadi Hjr, SH",27660,5
314205292747611,Sahabat Abraham Liyanto,Sahabat Abraham Liyanto,26206,1
106916799086882,Sahabat PAN Jatim V,Sahabat PAN Jatim V,26067,1
111245651221569,Imran Honda Samarinda,These ads ran without a disclaimer,25124,1
102021912822931,cakresa.id,Resa Teguh Bahtera,24113,2
111669045313271,Komisi VIII DPR RI Fraksi Partai Gerindra,Komisi VIII DPR RI Fraksi Partai Gerindra,23846,1
518967181468305,PKS Sumut,PKS Sumut,23281,1
1825341730851080,"Ekti Imanuel, SH.,MM",These ads ran without a disclaimer,22731,1
105595939297594,Bang farhan,These ads ran without a disclaimer,22641,1
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si","I G N Kesuma Kelakan,ST.,M.Si",22506,1
111805655036485,Humas DPRD Pati,Humas DPRD Pati,22429,1
1102502489925384,Sahabat Isa,Sahabat Isa,22354,1
104217932476562,Ali Badrudin,Ali Badrudin,22120,1
371274723582677,Cak Salam,Cak Salam,21908,1
102238979603186,"Abdus Salam, S.Kom",Abdus Salam,21899,1
116436311465479,Tarmizi,Tarmizi,21783,1
1954382761501987,"Wawan Hermawan, S.Pd.I","Wawan Hermawan, S.Pd.I",21616,2
109766735244855,Belmondo Scorpio,Belmondo Scorpio,21344,1
114688478248997,Buku Catatan Merah Putih,Buku Catatan Merah Putih,21325,1
255601878216867,Komisaris Politik,Komisaris Politik,21248,2
102497641558430,Indonesia Tolak HOAX,Indonesia Tolak HOAX,21128,2
106649669064011,Vivi Helser,Vivi Helser,20783,1
1590142214577386,Intsiawati Ayus,Intsiawati Ayus,20000,1
100487633149564,"Shela Mahyudin, B.Bus",These ads ran without a disclaimer,19939,1
108791055091382,"Ferdiansyah, SE","Ferdiansyah, SE",18996,1
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,18788,2
103203576037637,Relawan Satset,Relawan Satset,18687,1
108571334357297,Melangkah Lebih Baik,Melangkah Lebih Baik,18103,2
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,17482,2
1622028251423656,"Abdul Rahman Farisi,SE,MSE",These ads ran without a disclaimer,17403,1
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,17281,2
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,17278,2
1999251180300636,FOS.ID,These ads ran without a disclaimer,17160,1
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,17062,2
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,17058,2
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,17038,2
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,16873,2
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,16803,2
110844183599101,DigitalKreatif,DigitalKreatif,16695,1
450326391674911,Allianz,These ads ran without a disclaimer,16617,1
100359258525418,Pemulihan Lebih Baik,Pemulihan Lebih Baik,16610,2
101332434555153,O R Design,O R Design,16508,1
1207820619252888,PKS Lombok Barat,PKS Lombok Barat,16488,1
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,16458,2
108695584343029,Baik Untuk Kita,Baik Untuk Kita,16426,2
112931408360736,Safer Internet Lab,Safer Internet Lab,16423,1
116652878157892,Drs. Evolut Zebua,evolutzebua,16317,1
125750844241420,Aditama Studio Printing,Aditama Studio Printing,16259,1
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,16234,2
1806725846230830,Abdy Yuhana,Abdy Yuhana,15985,1
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,15589,2
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,15293,2
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,15226,2
101076948451651,Masa Depan Kita,Masa Depan Kita,15145,2
102694049539010,Don't Starve: Pocket Edition,These ads ran without a disclaimer,15080,1
106004407402000,Cakap Politik,Cakap Politik,15006,2
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,14908,2
103946538265159,tommywihardja,These ads ran without a disclaimer,14857,1
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,14823,2
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,14775,2
110229108540445,"Agus Setiawan, A.md","Agus Setiawan, A.md",14713,1
1643211482432270,Handi Hardiansyah,Handi Hardiansyah,14443,1
362904221158093,Schoters,These ads ran without a disclaimer,14213,1
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abubakar A. Assegaf - Fanspage,13745,7
112103637775795,"Subatrio Pardamean Saragih, SE., MSi.","Subatrio Pardamean Saragih, SE., MSi.",13706,1
110100218339060,Wahai Ibu Pertiwi,Wahai Ibu Pertiwi,13587,2
627735817651142,PAZ Al Kasaw,These ads ran without a disclaimer,13232,1
110368964786452,Kemajuan Bersama,Kemajuan Bersama,12985,2
103852806100185,PDI Perjuangan Kota Dumai,PDI Perjuangan Kota Dumai,12864,1
123323180670169,"Fadlan, S.IP","Fadlan, S.IP",12649,1
110663761650683,Bikin Seragam Corporat,These ads ran without a disclaimer,12311,1
112031731980452,marwan4481,These ads ran without a disclaimer,12096,1
110058043709279,Eddy Chandra,These ads ran without a disclaimer,11216,1
1347314132017414,DPC PPP Kutai Timur,DPC PPP Kutai Timur,11126,1
1494458037342324,Prabowo Menyapa,Prabowo Menyapa,10884,2
101457045962474,Popular novel-01,These ads ran without a disclaimer,10556,1
100776135899424,Dr. H. Syamsurizal SE MM,Dr. H. Syamsurizal SE MM,7674,1
105640182527911,Abu Yahya Adiya,These ads ran without a disclaimer,7174,1
107045275111546,Zar'an Lubis ST,Zar'an Lubis ST,6700,1
117755913351979,Sang Kandidat,Sang Kandidat,6609,1
1171245346227442,Fraksi PKS DPRD Lampung,Fraksi PKS DPRD Lampung,6121,1
103593949037015,Pambis Kyritsis,These ads ran without a disclaimer,5982,2
111695131901142,Bakti-ne Mas Chandra,Bakti-ne Mas Chandra,5245,1
117782127984738,bolodito.lowokwaru,These ads ran without a disclaimer,4534,1
152596584942580,H. Risdianto Haleng HB,H. Risdianto Haleng HB,3838,2
103109552432863,theofransus_litaay,These ads ran without a disclaimer,3582,1
379102162153264,Kabar Berita,Kabar Berita,3421,1
106597795296101,Sekolah CEO 1.0,These ads ran without a disclaimer,3274,2
1873584352759697,Andi Achmad Dara,These ads ran without a disclaimer,3221,1
119457144446329,sblfmyrisetofficial,These ads ran without a disclaimer,2506,1
102220216028647,Amu Store,These ads ran without a disclaimer,2483,2
106845041758532,Gitta Welly Ariadi,Gitta Welly Ariadi,2115,1
114921614973202,Farah Mutia,Farah Mutia,1813,1
116861091437524,Relawan Leader Daeli,Relawan Leader Daeli,1014,1
103115715221176,salman.alfarisi801,These ads ran without a disclaimer,265,1
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100,1
115507908240514,Pierre Emberger Music,These ads ran without a disclaimer,≤100,1
393872197297324,Ovelia Résidences Seniors,These ads ran without a disclaimer,≤100,1
453380658075839,Muzayyin Arif,These ads ran without a disclaimer,≤100,1
102441338860194,Anatomy of Night,These ads ran without a disclaimer,≤100,2
109226351931340,Jimena Gonzalez,These ads ran without a disclaimer,≤100,1
111068872040824,Super Quiz,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
