Page ID,Page name,Disclaimer,Amount spent (TRY),Number of ads in Library
32148298385,Prof.Dr.Numan Kurtulmuş,Numan Kurtulmuş,12924,1
851556338241562,Ayşen Kurt,Ayşen Kurt,12437,15
117364971317866,İbrahim BAĞ - MHP Bilecik Milletvekili Adayı,İbrahim Bağ,10826,7
105930572489375,Mehmet Ali Karamemiş Çankırı Milletvekili Adayı,Mehmet Ali Karamemiş,10693,12
462963834529864,Levent Uysal,Levent Uysal,10000,1
105915341216004,Mesut Nur,Mesut Nur,9256,13
100308889524493,Türkiye Yüzyılı,Arda Akın,9053,10
117003777970577,Emrah Emrali Ak Parti Çorum Milletvekili A. Adayı,Burak Yıldırım,8975,7
319726958236378,Turan Yaldır,Turan Yaldır,8779,10
103965639335616,Var mısın Antalya?,Faruk Islek,8678,4
110222395380504,Vedat Necmettin Arslanoğlu,Vedat Necmettin Arslanoğlu,8359,4
113823067080077,DEVA Partisi Sivas İl Teşkilatı,Taha Kutlu Çevik,8106,29
118519987873082,Nebi Hatipoğlu,Orangefox Agency,7869,7
503207923065874,45 HABER,Deniz Guner,7824,13
528071707564813,Uğurhan Tiryaki,Uğurhan Tiryaki,7666,11
209175722605698,Saffet Sancaklı,Saffet Sancaklı,7369,13
1807684336017268,Rıdvan Eşin,Gökhan Öztürk,6717,7
1530042407026184,Murat ŞAHİN,Murat ŞAHİN,6329,3
157546860961156,Turgut ÖKER,Turgut ÖKER,6153,1
783458291750944,Ahmet Ersen Özsoy,Ahmet Ersen Özsoy,5421,7
378633122196492,Lutfullah Kayalar,Serhan Kayalar,5418,17
103452022713912,Tahsin Becan,Tahsin Becan,5399,13
319026564921676,Vatan Partisi,Vatan Partisi,5180,11
231970217587294,Hasan Basri Sönmez,Hasan Basri Sönmez,4936,3
254110651270938,Mustafa DESTİCİ,Mustafa DESTİCİ,4936,3
216834679120425,Müsavat Dervişoğlu - İYİ Parti,Müsavat Dervişoğlu - İYİ Parti,4936,2
105901224845036,Dr. Sezgin Mumcu,Promoyol,4936,1
117838861275362,Fahrettin Tuğrul,Fahrettin Tuğrul,4923,4
674523449330207,Yavuz Aydın,Yavuz Aydin,4908,36
704507633271313,Bülent Şükrü Altınışık,Batuhan Efe Öner,4847,12
115647918164842,İbrahim Arslan,İbrahim Arslan,4845,3
107391181880678,Uzm. Dr. İrfan Karatutlu,Uzm. Dr. İrfan Karatutlu,4819,15
125443057854939,Tolga Erener AK PARTİ Giresun Milletvekili Adayı,Tolga Erener AK PARTİ Giresun Milletvekili Adayı,4814,12
103342869403542,Sıtkı Keçeci MHP 28Dönem Çanakkale 1Sıra Mv.Adayı,Sıtkı Keçeci,4683,2
321011291264753,İsmail Özdemir,Milliyetçi Hareket Partisi,4441,4
114651884945940,Zafer Partisi Aydın 1. Sıra Milletvekili Adayı Seray Ünbay,Sensin Kumcuoğlu,4310,3
103906304319835,Özgür Bayraktar,Özgür Bayraktar,4277,11
72489021761,SOL Parti,SOL Parti,4249,7
191902777500324,OTAG TV,Levent Açıkgöz,4074,8
425757864244456,Süleyman Karaman,Ali Umar,3999,8
100675732413915,Anketci.Net,Anketci.Net,3960,2
177586435611321,Arçelik,These ads ran without a disclaimer,3880,6
235663323857026,Mehmet Taytak,Mehmet Taytak,3720,5
100345912204104,Nuri Cengiz,Cumhuriyet Halk Partisi,3710,6
116363741448179,Av. Nurettin Alan,Nurettin Alan,3620,3
118252304569567,Ahmet Baran Yazgan,Serkan Yanıkses,3608,14
111019351810729,Bolu GençDEVA,Bolu gençDEVA,3528,3
103700291606228,Doğa Şanlıoğlu,Doğa Şanlıoğlu,3404,38
115213624871864,Bahadır Bumin Özarslan,Halil Ibrahim Yilmaz,3337,20
451783681662191,Ali Özkaya,Ali Özkaya,3325,2
100474483029551,Trabzon için Hemen Şimdi,Adil Çözüm,3306,1
227389671001460,CHP Aksaray İl Başkanlığı,Sule Cankal,3249,2
114663754929212,Av. Seyit Özcan,av seyit özcan,3167,7
1998130653848755,Ramazan Kaşlı  MHP Aksaray Milletvekili,Ramazan Kaşlı  MHP Aksaray Milletvekili,3112,35
2300970773481796,Alaattin ÇAKIR,Alaattin Çakır,3096,10
723113807768777,Hasan Eryılmaz,Deniz Guner,3019,9
1622164058014589,Mestan Özcan,OPTİMUM MEDYA VE REKLAM TANITIM HİZMETLERİ A.Ş,2925,19
209551323166401,SELİM ÇAKIR,SELİM ÇAKIR,2868,8
115455134844517,Seçkin Odabaşı,MHP,2865,9
1540559519551922,Saruhan Oluç,Saruhan Oluç,2865,10
117756791242075,Arif Ataman - Artvin Bağımsız Milletvekili Adayı,Arif Ataman,2839,12
111499880433378,Abdülkadir ADAR,Abdülkadir ADAR,2796,11
114109568315674,Ozan Bingöl,Ozan Bingöl,2787,5
108107585034488,Bahadır Erdem,Bahadır Erdem,2754,4
102759276133977,Sema Silkin Ün,Sema Silkin Ün,2748,7
112192125157541,Ercan Öztürk,Ercan Öztürk,2706,4
905094682904884,Süleyman Soylu FAN,Süleyman Soylu FAN,2686,1
101495115896210,Abdullah Özdemir,Abdullah Özdemir,2653,1
120114614397446,Kübra Dursun,Sinan Ergül,2576,4
219895681531374,İbrahim Ethem Sedef,Kenan Filik,2525,16
103728271055286,Selçuk Kılıçaslan,Selcuk Kilicaslan,2516,4
105797409159485,Sururi Çorabatır,Sururi Çorabatır,2498,37
163862207788753,Muhammed Levent Bülbül,Hasan Sağlam,2491,9
110728302013791,Memleket Partisi Yalova Milletvekili Adayı Ertan Şener,Ertan Şener,2472,1
624904481498449,Naci Şanlıtürk,Naci Şanlıtürk,2425,2
101412155815146,Seracettin Bedirhanoğlu,Seracettin Bedirhanoğlu,2397,20
100961656309902,Bağımsız Milletvekili Fatih Gür,FATİH GÜR İNŞAAT VE TİC.LTD.ŞTİ,2376,17
772187612859346,Erkan Haberal,Erkan Haberal,2322,3
101822149476901,Osmaniye Tarih Yazacak,Osmaniye Tarih Yazacak,2278,5
103751802710612,Sedat Kabay,Emre Yenmiş,2230,10
116356958083849,Prof. Dr. Abdurrahman BAKIR,Mehmet Gazi Arslan,2223,1
241622166030816,Milli Mücadele,Milli Mücadele,2222,7
2304836466461167,Salim Çivitcioğlu,Salim Çivitcioğlu,2144,2
105724511499805,Yeniden Refah Partisi,Yeniden Refah Partisi,2107,81
392491680944925,Mevlüt Çavuşoğlu,Mevlüt Çavuşoğlu,2053,8
117332004664282,Ali Selman IŞIK Niğde Millet Vekili,Ali Selman Işik,2001,13
105606068096395,Manşet 35,Manşet 35,2000,1
364129684334540,Yılmaz İLHAN,Yılmaz İLHAN,1975,9
1424394931135090,AK Parti Samsun İl Başkanlığı,AK Parti Samsun İl Başkanlığı,1963,15
100747092360982,ferhatiscimen,Ferhat Işçimen,1948,1
191453580768,Yeni Şafak,Yeni Şafak,1943,3
100412193036473,,Pergel Dijital Medya,1943,2
562429187164086,Hilmi Türkmen,Üsküdar Belediyesi,1907,1
2156166711143331,Sertaç Durak,Sertaç Durak,1885,5
596449673702582,Gaziantep Büyükşehir Belediyesi,Gaziantep Büyükşehir Belediyesi,1878,10
107751535652802,,Yahya Çelik,1865,2
111579745240906,Turan Yıldırım,Turan Yıldırım,1865,23
1002521723283648,Ayhan Kınden,Ayhan Kınden,1840,5
842962915908391,Seçim Oyunu,Mustafa Mete Fisunoglu,1774,2
118280211237745,BBP Cengiz Bayar,Cengiz Bayar,1762,5
202069920361786,İYİ Parti Manisa İl Başkanlığı,İYİ Parti Manisa İl Başkanlığı,1740,2
107672922316658,Mehmet Bağlar,Mesut Tugrul,1734,8
459374448202949,Doruk BULUT,Doruk Bulut,1721,7
417251848779475,Mehmet Ersoy,Mehmet Ersoy,1700,6
111917151872313,Ergün Tekin,Ergün Tekin,1683,5
109797878715416,Av. Mustafa ABAK,Ali Çakmakcı,1665,5
564235557361448,Gönül Adamı,Gönül Adamı,1652,5
1327777207261497,AK Parti Karabük İl Başkanlığı,AK Parti Karabük İl Başkanlığı,1635,6
337722134198223,Yaşar Yazici,yaşar yazıcı,1626,4
122362084136699,evrimbalbaloglu,Evrim Balbaloglu,1618,2
119377904457065,Kayseri Bağımsız Milletvekili Adayı Emre Çakmakçi,Emre Çakmakçi,1600,11
119169181123395,Evrim Balbaloğlu,Evrim Balbaloğlu,1567,1
100568266218274,Gençliğin Yüzleri,Gençliğin Yüzleri,1563,4
311773282279653,Uşak Haber,Kenan Arslan,1546,17
598725973543356,CHP Antalya Gençlik Kolları,CHP Antalya Gençlik Kolları,1500,2
154267848761807,BBP Yaşar SAYAN,Büyük Birlik Partisi,1473,5
2222003764721494,Halit Doğan,Halit Doğan,1459,6
119873261054063,Hayriye Aydın,Hayriye Aydın,1448,2
107716364514474,Özkan Yılmaz,Özkan Yılmaz,1447,3
109927550576204,ozayrdvn,ozayrdvn,1436,13
1380594035550142,Aydınpost,AYDINPOST,1422,4
113779998350948,Tarık Hatipler,Burak Doğan,1417,2
107821532289110,Aziz kalaycı,Ömer Yatkın,1416,2
1437665699815071,Doğruluk Payı,Dogruluk Payı,1392,3
1507047782923237,MHP Ankara İl Başkanlığı,MHP Ankara İl Başkanlığı,1370,13
107233182319799,Hatice Yıldız,Ramazan Savaş,1325,6
105048025902614,Ahmet Fethan Baykoç,Woo Medya ve Organizasyon Ltd Şti.,1322,13
100939478640264,Gazete Oksijen,Gazete Oksijen,1290,1
452645601857521,Sermet Atay,Sermet Atay,1280,4
115203036969497,Mehmet Yunus Seven,Mehmet Yunus Seven,1278,2
1407759386141852,Ahmet Akın,Ahmet Akın,1276,6
170296720302020,Necmettin ERKAN,OPTİMUM MEDYA VE REKLAM TANITIM HİZMETLERİ A.Ş,1273,10
821150371248664,Özgürlük Araştırmaları,Özgürlük Araştırmaları,1265,6
625595944453722,Ali Abbas Ertürk,Ali Abbas Erturk,1259,8
268544196532365,Saadet Partisi İstanbul İl Başkanlığı,Saadet Partisi İstanbul İl Başkanlığı,1255,1
110174325379019,Tarkan Kulak,Halil Şafak,1246,3
109407151806354,İsmail İnlidere,İsmail İnlidere,1245,10
103141042761034,Ferda Ertürk,Oktay Yuksel,1240,3
320343148103104,AK Parti Afyonkarahisar İl Başkanlığı,Oktay Yuksel,1227,2
196374208371,ALİ KESKİNKILIÇ,Ali Keskinkılıç,1221,5
2055232158049015,Dr.Şahin Talus,Dr.Şahin Talus,1210,15
274475286702,Muharrem İNCE,Muharrem İNCE,1180,7
171941146846358,Ali Er,Ali Er,1162,4
788593847885854,Nermin Yıldırım KARA,Nermin Yıldırım Kara,1147,9
575755372513811,Muhittin Böcek,Antalya Büyükşehir Belediyesi,1133,13
525541627547156,Süper Haber,Süper Haber,1128,6
114357406669727,ABB TV,Antalya Büyükşehir Belediyesi,1118,10
105376981385020,Referandom,Referandom,1085,6
504901456292964,Tahsin Ocaklı,Tahsin Ocaklı,1077,4
422728948538319,Recep Bakırcı,Hasan Fehmi Demir,1073,1
112065760445212,Muhammed Aydoğar,Muhammed Aydoğar,1071,1
115604964850526,Ferhat Salt,Ferhat Salt,1066,4
110471555281943,Poddy Türkiye,Poddy Türkiye,1066,4
439673326110919,İlteriş Kağan Sıkıcıkoğlu,İlteriş Kağan Sıkıcıkoğlu,1044,14
2349136915368127,Yiğit Karakış,Yiğit Karakış,1035,2
104039202681868,Anıl Denizci,Kazım Sadıkoğlu,1026,1
264481210814364,Göktürk Boyvadaoğlu,Göktürk Boyvadaoğlu,1010,2
145750926090655,Zeki Gül,Zeki Gül,988,1
118257014567473,Dr. Fatih Öztek,Mehmet Fatih Öztek,988,7
102837382669095,İlker Yücel,Ilker Yücel,987,2
120863254315010,,Hüseyin Eker,987,1
103536752705365,Av.Gülümser Ceylan Köle,Av.Gülümser Ceylan Köle,987,2
476701376080948,Tamer Osmanağaoğlu,Tamer Osmanağaoğlu,987,1
109389565473710,Anahtar Sende,Ahmet Asena,987,4
216808935584204,Sefer İpekli,Sefer İpekli,987,2
144369108949589,Prof. Dr. Yasemin AÇIK,Prof. Dr. Yasemin AÇIK,987,9
113018478455127,,Mehmet Ös,987,4
267371006972545,Ali Adnan KAYA,Ali Adnan KAYA,987,7
111401735197044,Mehmet Aydemir,Mehmet Aydemir,987,9
215083728682232,Yakup Otgöz,Yakup Otgoz,987,1
125583954288495,AK Parti Manisa İl Başkanlığı,AK Parti Manisa İl Başkanlığı,987,4
1520699578047794,Aylin Cesur,Aylin Cesur,987,15
100964136258105,Erdoğan Çiftcioğlu,Erdoğan Çiftcioğlu,987,3
419900781487701,dokuz8HABER,Huseyin Gokhan Bicici,987,1
347332359224240,Mevlüt İnanç,Mevlüt İnanç,987,14
374547199341007,Emin ÇINAR,Emin Çınar,986,7
1493940890859471,Birileri Var,Birileri Var,985,7
116851311391526,Erkan Sarmaşık,Erkan Sarmaşık,982,4
101086712307474,Zafer Partisi Antalya,Zafer Partisi Antalya,982,5
118229034584834,Alptürk Kaya - Zafer Partisi,Alptürk Kaya,982,15
1538797929729690,Erkan Dönmez,Erkan Dönmez,982,2
117369164656197,Mehmet Par,Mehmet Par,982,7
213380598742595,Selahattin Demirtaş,Ragıp Incesağır,982,12
307374072686750,MHP Şanlıurfa İl Başkanlığı,MHP Şanlıurfa İl Başkanlığı,982,10
326363220894548,Nail Çiler,Nail Çiler,982,14
106534895734837,Mehmet Emin Önal,Mehmet Emin Önal,982,14
117364971317866,İbrahim BAĞ - MHP Bilecik Milletvekili Adayı,Semih Yavuz,982,1
116108505131797,İsmail Erdem,İsmail Erdem,982,8
104606505943488,Bilal Bilici,Bilal Bilici,982,4
115820064815544,Üzeyir Tunç,Üzeyir Tunç,982,14
101266518683104,Büyük Birlik Partisi Erzurum İl Başkanlığı,Yakup Demir,982,2
161063617352762,AK Parti Zonguldak İl Başkanlığı,AK Parti Zonguldak İl Başkanlığı,982,10
101451778253942,Hilmi Durgun,Faruk Islek,982,1
1256361374466644,Osman Zabun,Osman Zabun,982,2
106365685235806,Muaz Ergezen,Muaz Ergezen,982,4
103087702499272,Prof. Dr. Mustafa Araz,Prof. Dr. Mustafa Araz,982,4
100901992994052,İyi Parti Samsun,Suat Ortahisar,982,8
107814545646068,Bozkurt Bayram,Bayram Bozkurt,982,2
111328568600829,Ahmet Örnekbaş,Ahmet Örnekbaş,982,3
116789744737736,Fakibaba2023,Ahmet Eşref Fakıbaba,982,2
108167978922367,Arif Yılmaz,Arif Yılmaz,982,8
111079321959977,Alperen Özmen,Alperen Özmen,982,9
105136182583106,Suna Kepolu Ataman,Suna Kepolu Ataman,982,4
1600287556851102,İsmet AKIN,İsmet AKIN,980,2
2641298465896629,Muhammet Gür,Muhammet Gür,979,2
426339260809702,Oğul Aktuna,Oğul Aktuna,962,1
252723995287282,Ali KEVEN,Recep Yilmaz,962,6
111887268543713,Fatih Meşe,Abdürrahim Kır,958,2
252568965442843,Talat Dinçer,Talat Dinçer,947,5
679165132193261,Saadet Partisi Kütahya,Hemen hediye,940,2
906394629482043,CHP Parti Okulu,CHP Parti Okulu,938,2
104723235949178,Edip Eker,Edip Eker,937,2
105528367640729,Şanbaz Yıldız,Gamze Ozcan,927,6
279716635770157,Doğrula Org,Doğrula Org,919,3
105440405886851,,Ortakfikir Bilgi Teknolojileri,917,4
108220362243945,İbrahim Mermer,İbrahim Mermer,909,2
102658277843483,İsa Yüksel,İsa Yüksel,881,4
103015499438790,Ahmet karkucak,Ahmet Karkucak,874,6
111091788630220,Aykut Kaya,Aykut Kaya,846,2
114723078258874,Köksal Tek,Köksal Tek,844,6
101606388218807,Türkiye İşçi Partisi - Sakarya,Baha BÜÇGE,842,1
839363442860590,Dr. Mustafa Canbey,Mustafa Canbey,839,7
998645140157494,Çankırı Postası TV,Ercan Şeker,835,2
121496655382974,Burak Akburak,Burak Akburak,825,8
116867964704909,Av.Ufuk Kanışkan,Ahmet Özer Esgin,824,2
114267224969416,Mustafa Gökhan Ofluoğlu,murat gökhan ofluoğlu,822,6
2074348739507719,Celil Çalış,Celil Çalış,822,4
461639080653445,Ayhan Gider,Ayhan Gider,819,17
123509507310356,Orhun Ertürkmen,Orhun Ertürkmen,803,4
101647438616294,Sertaç Alkaya,Sertaç Alkaya,803,4
108091285256529,Ertuğrul KAYA,Ertuğrul KAYA,802,6
109698035438316,fatihhkayya,Fatih Kaya,791,2
107487660764415,Hasan Ekici,Bekir Karakuş,774,2
1439683329600228,Ümit Uysal,Ümit Uysal,772,7
203313693133528,samsunanaliz.com,Canan Yılmaz,770,4
104205562634100,Hakan Satılmış,Hakan Satılmış,753,5
113673790352749,180 تحقيقات,180 تحقيقات,726,13
105921002460174,Esra Kahraman Sönmez,Esra Kahraman,715,5
639137022868421,Murat Özçelik,Murat Özçelik,711,3
2122382917784550,Şeref Albayrak Halfeti Belediye Başkanı,Şeref Albayrak Halfeti Belediye Başkanı,700,6
220319391464566,Vahap Akay,Utku Yilmaz,700,2
2038469613118937,Mustafa Zavlak,Mustafa Zavlak,694,16
172312959454958,Mustafa Sarıgül,Mustafa Sarıgül,688,2
182379425249063,Rafet Vergili,Karabük Belediyesi,678,4
118062247948032,,Ekrem Alfatlı,674,2
466041427161963,ERSİN BEYAZ,Ersin Beyaz,673,2
1640129972672216,Gökhan Yılmaz,Gökhan Yılmaz,673,2
1589554544593671,Vatan Partisi İstanbul,Vatan Partisi İstanbul,673,1
120355487716346,Nur Tuğba Aktay,YUVEN Ajans,662,1
118609694529187,Gamze Fazlıoğlu Bozdemir,Toygar Azar,662,2
103285814499773,Hikmet Yalım Halıcı,Hikmet Yalım Halıcı,659,6
125147680485982,Ecz. Özlem Ayrancı Nebioğlu,Özlem Ayrancı Nebioğlu,658,6
1474211066185659,Mustafa Hamarat,Mustafa Hamarat,657,2
826962830994576,Ethem Karahan,Ethem Karahan,646,8
1028368393892777,Mehmet Ali Özkan,Mehmet Ali ÖZKAN,636,13
113488565046764,Av. Arslan Bolat,Av Arslan Bolat,635,2
234270976646888,Fatih Erbakan,Fatih Erbakan,634,30
117292434655657,Mehmet Kamil ŞİRİN,Nergiz Elmas Aydoğdu,630,11
101136958182226,Kırşehir Haber Vakti,Kırşehir Haber Vakti,621,11
101742219570110,Reis Reisoğlu,Servet Törer,616,11
1402997246686822,PROF. DR. BİLAL ÇOBAN,PROF. DR. BİLAL ÇOBAN,613,2
108217958917623,Muhammet Emin Avundukluoğlu,Fatih Canbolat,608,4
106156139007999,Ünal Bacık,Ünal Bacık,607,2
813910878738510,CHP Gaziantep İl Başkanlığı,Servet Törer,601,19
108168740565958,Kırşehir Son Söz,Harun Şener,567,1
106069795796596,Ali Acar,Ali Acar,565,1
200777693867783,HAKAN AK,Ali Er,564,2
111233088612610,Dursuncolak,Dursun Çolak,556,10
716478331717104,Aybars Şentürk,Aybars Şentürk,551,2
109381015468594,Halil Yıldırım BBP,Halil Yıldırım,541,7
112568164662067,Ümit Akkuş MemleketPartisi Nilüfer ilçe başkanı,Ümit Akkuş,532,2
1001476859872937,Atilla ZORLU,Atila Zorlu,529,2
100457632875627,Ergin Arslan,Arslan Bilgi Teknolojileri Ltd Şti,528,5
2046352065625409,Adnan BEKER,Rolof,525,2
117158094660203,Fahri Özkan,Fahri Özkan,520,11
532775093532626,Yücel Bulut,Yucel Bulut,509,3
1888315527892346,İbrahim Yurdunuseven,Oktay Yuksel,506,3
119339141127823,Şeyhmus Göçmez,Şeyhmus Göçmez,494,3
1426048174364088,Ali DEMİREL,Ali Demirel,494,7
116527871418570,Eray Yıldemir,Eray Yıldemir,493,2
114791788263474,Mimar Ali Çavuş,Ali Çavuş,493,2
546697155416305,AK Parti Denizli İl Başkanlığı,AK Parti Denizli İl Başkanlığı,491,4
115105344898359,BBP Tokat Milletvekili Adayı Halim Oktay Osmanoğlu,Halim Oktay Osmanoğlu,491,1
979738848890749,Faruk Kılıç,Faruk Kilic,490,11
1012521042161467,Saadet Partisi Antalya İl Başkanlığı,Saadet Partisi Antalya İl Başkanlığı,490,3
109530428771561,Ali Paşa Naipoğlu,Nergiz Elmas Aydoğdu,489,10
507375909628191,Cavit Yenipazarlı,Çağatay Yenipazarlı,483,3
114587423307960,Mehmet Dutar,Mehmet Dutar,482,3
833329183349879,Ahmet YELİS,Ahmet Yelis,479,2
338793596222051,Aksaray Ülkü Ocakları,Aksaray Ülkü Ocakları,470,5
111743571824100,Av. Filiz Tuğçe Ayrancı İplikçi,Deniz Guner,468,3
176058332481074,Milliyetçi Hareket Partisi Kdz.Ereğli İlçe Başkanlığı,Milliyetçi Hareket Partisi Kdz.Ereğli İlçe Başkanlığı,467,1
331376707484224,Balıkesir Gerçekleri,These ads ran without a disclaimer,465,1
102441516113904,CHP Kilis İl Başkanlığı,Servet Törer,464,14
108640498871482,Murat Aslanoğlu,Murat Aslanoğlu,457,11
101579449561816,Harun ALGÜL,Harun Algül,451,4
118835537839543,Ruken Şahin Kilerci,Opinion Dijital Medya Ajansı,451,1
2037050303009041,Abdullah Karapıçak,Abdullah Karapıçak,448,1
109648772104972,NNC MEDYA I nnchaber.com.tr,Kağan Onaran,447,4
113027408315708,Herkes Duysun,Herkes Duysun,442,1
877839188967827,Büyük Türkiye,Büyük Türkiye,437,1
921794431315874,Berna SUKAS,Berna Sukas,435,4
2100392293415636,Av. Ahmet ÖNAL,Ahmet Önal,431,1
101972806210797,Beyhan Mutlu,Beyhan Mutlu,427,1
106201252468924,FATİH KAYA,Fatih Kaya,426,2
104082499351338,Ömer Turan,Servet Törer,425,4
119045737834039,Tülin Kececi Güngör,Tülin Keçeci Güngör,419,2
592271577467920,AK Parti Artvin İl Başkanlığı,AK Parti Artvin İl Başkanlığı,417,2
808808429151784,,Ediz Ün,411,4
103332962391978,Mehmet Altınöz,MUSTAFA ÇALIŞKAN,408,8
426324184162531,Halil Aydoğdu,Halil Aydoğdu,405,1
103532162729914,Dursun Çağlayann,Dursun Çağlayan,404,1
457983201324467,Ahmet Ertürk Aydın Milletvekili Adayı,Ahmet Ertürk,402,3
102340731523868,Yalova Forum,Umut Kucukbayraktar,389,1
109777492466397,CHP Antalya İl Başkanlığı,CHP Antalya İl Başkanlığı,386,2
377634282278139,Büyük Birlik Partisi,Büyük Birlik Partisi Genel Merkezi,384,2
109527081813389,Gencay Özcan,Gencay Özcan,377,7
107517299002511,Bahadır Şahin,Hasan Benzer,374,14
106484769092779,Mustafa Su,Mustafa Su,374,1
101605686227473,Hakan Kuşçuoğlu,Hakan Kuşçuoğlu,372,3
117761694596567,Elif Kasap Öztürk,Elif Öztürk,371,3
115790992165498,Rıdvan UZ - İYİ PARTİ,Ridvan Uz,368,4
467398480038872,Dursun ATAŞ İYİ PARTİ Kayseri Milletvekili,Dursun ATAŞ İYİ PARTİ Kayseri Milletvekili,365,13
105425719213411,Vekilünsal,Muharrem Uğur Ünsal,342,2
102998555482022,Mv. Mehmet AY,Servet Törer,340,4
1407759386141852,Ahmet Akın,Ahmet Akin,337,9
173600383301847,İlhan Alpboğa,İlhan Alpboğa,337,1
804406263019818,Moderatör TV,Moderatör TV,334,5
105654439175027,Kaan KOÇ,Selçuk Soner Yılmaz,330,1
100227179744422,Kenan Doğan,Kenan Dogan,325,3
100783189680158,Celal Ateş,Türkiye Komünist Partisi,324,1
104430619314313,,Emre Zengin,322,1
105964842465200,Veteriner Hekim Ziya Yılmaz,Ziya Yılmaz,319,13
104543862591659,Oğuz Kemal Yakar,Oguz Kemal Yakar,318,1
877839188967827,Büyük Türkiye,Adem Demirkol,316,1
122913140780979,,Aybars Şentürk,306,1
101830629572358,MHP Edirne 1. Sıra Milletvekili Adayı,ALİ ÖZER,305,2
113156030552997,Hüseyin Ceylan Uluçay,Hüseyin Ceylan Uluçay,302,3
111452065252314,m.tamer.cantekin,M Tamer Cantekin,302,16
343529639706033,Kalecikliler,Kalecikliler,300,2
1573208652936912,Mustafa Erdem,Mustafa Erdem,300,3
115746114760205,av.aslansezgin,Aslan Sezgin,299,1
103331031478719,Rıfat T. Nalbantoğlu,Rıfat T. Nalbantoğlu,298,4
100665102848993,Gün Gün Kurtuluş,İlker  Tanrıverdi,279,2
246776586058174,Eyyup Yıldız,Eyyup Yıldız,277,1
106826915720130,Özgür Erdem İncesu,Gökay Şahindokuyucu,274,4
100625766126116,Cominify,Cominify,273,17
265755167457983,Hüseyin Korkman,Hüseyin Korkman,266,2
2120953421492585,Oğuz Yılmaz Sosyal Medya Sayfası,Oğuz Yılmaz Sosyal Medya Sayfası,266,13
118887067843855,Mehmet Akif Zerdeci,Fırat Gezer,264,2
119819051082863,Ümit Faruk Yenici,Ümit Faruk Yenici,264,1
111753808519893,Murat Kotra,Murat Kotra,262,1
263295317564395,Ayhan Barut,Ayhan Barut,261,2
312158148870742,Abdullah Zeki Ercan,Abdullah Zeki Ercan,257,1
109839182079683,Yeşil Sol Batman,Yeşil Sol Parti Batman,256,1
110399169038182,Etv Manisa,Erdinç Yayıncılık Tanıtım Reklam ve Organizasyon Hizmetleri Tic. San. AŞ.,256,3
111753155224790,Av Mehmet Kırmacı,Mehmet Kırmacı,256,2
526021844442630,İYİ Parti Denizli İl Başkanlığı,İYİ Parti Denizli İl Başkanlığı,256,2
549579538907553,Erhan ÖZHAN I Bünyan I Kayseri,Erhan Ozhan,253,5
107056595666112,Hasan Ercüment Taşdemir CHP Antalya Milletvekili Adayı,Hasan Ercüment Taşdemir CHP Antalya Milletvekili Adayı,251,2
719183108201915,Abdullah AKIN,Oktay Aydın,251,2
119954074400240,Av. Seyit ÖZCAN,Seyit Özcan,250,1
2035989703363464,,These ads ran without a disclaimer,248,1
1631624877069673,Selim Çakır,Selim Çakır,244,4
