Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,34487,6
466713146804873,Jonathan Vasquez,Jonathan Stivel Vasquez Gomez,32865,1
365042347704443,CP Carlos Padilla,Carlos Padilla,32567,3
812165288875574,Jaime Pumarejo,Toro Digital 1972,32448,4
911636182256268,Rodrigo Toro,Jose Rodrigo Toro Montes,32409,1
1383605158583178,Chicho Avanzando Ando,Oscar Emilio Antolinez Collazos,31886,1
257401965136834,Carlos Marroquín,Carlos Andres Marroquin Luna,31696,1
465581230302326,Daniel Murcia,Andres Felipe Ruiz Montoya,31591,1
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,31520,8
843197419029270,Jose Elías Chams,Jose Elías Chams,31181,5
838927469815494,Diana Diago,Diana Marcela Diago,31116,4
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,30238,3
115991351420904,Rey Tovar C,Rey Tovar C,30000,3
103445938692040,Sebastián Morales,Sebastian Morales,29735,5
114636997892974,Camilo Manchola,Camilo Manchola,29657,2
101170393279528,Rodrigo Villalba Mosquera,Martha Diaz,28410,1
1359136157453700,Bere Ramos,These ads ran without a disclaimer,27151,6
406215856382748,Gonzalo Giraldo,Gonzalo Giraldo,26828,1
108077528892290,Andrés Zamora Rovira,Space Marketing,25770,1
1267275856714996,Diputado Yamith Vanegas,Diputado Yamith Vanegas,24365,6
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,24159,6
162949777243451,Andrés Julián,Andrés Julián Rendon,24055,2
1623979207858057,Hanner Concejal,Hanner Concejal,23750,2
305443930185737,Juan Pérez,Juan Pérez,23093,38
102106249390475,Andrés Alarcón - Firmeza,Andrés Alarcón - Firmeza,22560,1
256488875025665,Juan Bocanegra,Juan Carlos Bocanegra Chacón,22419,2
152211468318453,UMCTV,Freddy Barrera,21743,1
835710939898329,Paulina Aguinaga,Paulina Aguinaga,21510,2
116618421366582,Guatapé Progresa,Dairo Mesa,21160,2
102108685107684,Jose Baquero,Baquero Jose,20875,1
184350595671778,Innopolítica,Santiago Gutierrez Murillo,20850,1
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,20733,3
101046256286876,Antimilitantes,Linea Cero,20519,4
513373825500774,Catalina Ortiz,Catalina Ortiz,20476,2
1823807254333065,Soy Más País,Soy Mas Pais,20346,4
318383868361672,Viral Colombia,Viral Colombia,20201,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,20134,2
2098087750318204,Amed Velasquez,Amed Velasquez,20017,2
186482984697744,Aeropuerto Internacional José María Córdova,Aeropuerto Internacional José María Córdova,19512,1
148349507804,El Tiempo,Casa Editorial El Tiempo,18679,1
391946334478567,Adriana Magali Matiz,Adriana Magali Matiz,18519,1
645168172181457,Gobernación de Caldas,Eikon Digital SAS,18519,10
2123572197971496,Javier Angulo,Javier Andres Angulo Gutierrez,18107,1
472904709784824,Jefferson Tuta,Jefferson Tuta,17843,1
2156874387878167,Yilber Leandro Saavedra,Yilber Leandro Saavedra,17730,5
818873838495671,Juliana Sepúlveda,Juliana Sepúlveda,17466,2
100381377975393,Marco Umaña,MarcoProducciones,17254,1
356949128210619,Juan Pablo Montoya Castañeda -Envigado,Juan Pablo Montoya Castañeda,17243,1
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,16595,1
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,16395,3
2355517858002528,Página: Yeison Miranda,Página: Yeison Miranda,15335,6
407615769604377,Mutante,Fundación Mutante,14919,1
2081012991953059,Juan Diego Muñoz Cabrera,Juan Diego Muñoz Representante,14679,1
105109280969000,Agencia Axioma,Agencia Axioma,14674,3
478903375611415,Jairo Barona,Fabian Medina,14653,1
749177381856407,Camilo Calle,Camilo Calle,14569,2
415270695991334,Yovany Montoya,Yovany Montoya,13948,1
106730265597018,UT Gestión Empleo,These ads ran without a disclaimer,13913,1
689470488084597,Joan Manuel,Andres Felipe Lopez Borja,13857,1
101772341304724,HUILA Digital,HUILA Digital,13764,2
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez,13691,1
267696020706452,Orlando Saavedra Zuleta,Luis Fernando Guerra,13113,2
264386463968386,Nubia Stella Martínez,Centro Democrático - Comunidad Oficial,13101,1
122989028111811,Alexander Ruiz,Edgar Alexander Ruiz Garcia,12624,2
275486829735525,Johan Steed,Johan Steed,12156,1
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista",Alvaro Munera Builes,11907,1
108872795471500,Valentina Villafañe,Valentina Villafañe,11862,1
109526308262383,Carlos Piro,Carlos Hugo Piro Vitullo,11825,1
100452146359742,Humberto A. Rosales,Humberto Alonso Rosales Donado,11609,1
416201871913815,Adolfo Romero,Adolfo Romero,11316,3
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,11185,1
333652197285167,Jorge Ramírez,Jorge Hernan Ramirez Barreto,10989,1
941293005965935,Jonny Portilla Confía Putumayo,Jonny Fernando Portilla Moncayo,10960,1
222289777922346,Héctor Olimpo,Héctor Olimpo,10887,3
102565081094412,Orlando Ariza Por Vélez,Orlando Ariza Por Vélez,10690,1
100657948433952,"Medico, Jorge Alvarez Barreto","Medico, Jorge Alvarez Barreto",10651,2
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,10631,1
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,10577,1
110862915167627,RR Soy Ciudadano,RR Soy Ciudadano,10560,1
101628762612327,Secretaría de Gobierno de Pasto,Secretaría de Gobierno de Pasto,10521,3
111310940455631,Alex López,Alex López,10511,1
112143761795575,"Jenny Trujillo Martinez  ""Pradunos, Trabajemos Juntos""","Jenny Trujillo Martinez  ""Pradunos, Trabajemos Juntos""",10504,1
100563549504491,Juan Torres Ortega,Pacto por el Cambio,10482,1
437554710309705,Jesús Sepúlveda Bermonth / Concejal de Cúcuta 2021-2023,Jhonattan Alejandro Sarmiento Castilla,10367,1
102081595994435,Comunidad Nuevo Liberalismo Antioquia,Daniel Gonzalez Gomez,10155,1
114636201550053,Yecenia Castro Pirajan,Yecenia Castro Pirajan,10124,2
174235299412685,Cinep Programa Por la Paz,Fundación Centro de Investigación y Educación Popular CINEP,10058,1
106887904508630,Agencia publicitarias,Agencia publicitarias,10049,1
203430623324381,Sutet Simatol,Luis Hernan Lozano Sabogal,10026,1
127263917374129,90Segundos - Magazin en la Mira,Haisamar Emileidy Sanchez Cardenas,9894,1
112622060418979,Fernando Mier Bolaño,Fernando Mier Bolaño,9522,1
100650421883650,Lucila,Lucila Caicedo Bernal,9422,1
989983251018133,Alcaldía de San Pablo de Borbur,Mario Eduardo Sánchez Arévalo,9231,1
107787104895388,La Ópttica Popayán,La Óptica Popayán,9177,2
101672785855145,Irina Salas,Irina Salas,9012,2
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,8765,4
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,8330,3
635341746594602,Carolina Giraldo Botero,Carolina Giraldo Botero,8193,1
351196695436136,Juli Álvarez,Juli Álvarez,8110,1
1584499998299846,Movimiento Juvenil Giganteño,Movimiento Juvenil Giganteño,8073,1
102833012703870,Diputado Lucas Martin,Lucas Martín,7940,1
1179914168809130,Leonardo Sánchez Quintero,Leonardo Sánchez Quintero,7763,1
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,7627,1
104277609262589,PURI Noticias,PURI Noticias,7517,1
670081166403404,We Love Villavo,We Love Villavo,7233,1
464215057067990,Comunicaciones Alcaldía Timbío,Henry Leonardo Romero Moncayo,6987,10
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,6964,1
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,6949,1
257058768509536,Yamid Carvajal,Yamid Carvajal Carvajal,6856,1
100684621294069,Diego Cancino - Concejal de Bogotá,Equipo Diego Cancino,6667,1
100927142976163,Juancho Villegas - El Parche Independiente,Pedro Antonio Perdomo Ramirez,6456,1
1400280116941194,Fabian Diaz,Fabian Diaz,6435,3
1507873486127731,Guacari Diferente,Guacari Diferente,6274,1
112504465085717,Jesús Londoño Chucho,These ads ran without a disclaimer,6268,1
1419040155079006,Leydi Pedraza Parra,Leydi Pedraza Parra,6208,2
339017510001793,Cristian Céspedes,Cristian David Céspedes Correa,5970,2
101648321558261,Jose Luis Portilla Henao,Jose Luis Portilla Henao,5959,2
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,5907,1
232287230205457,IDU Bogotá,Instituto de Desarrollo Urbano : IDU,5831,4
957315377742375,Pollo Solano,Mario Luis Solano Lizcano,5481,1
468683789980124,Joao Herrera,José Joao Herrera Iranzo,5445,1
527136077735125,Thomas Balaguera,Thomas Balaguera,5347,1
170276379775886,Instituto de Ciencia Política Hernán Echavarría Olózaga,Instituto de Ciencia Política Hernán Echavarría Olózaga (ICP),5203,5
101036275822842,Omar Gualteros,Agency Rockets,5191,2
821184711269478,Maria Fernanda Plazas,Maria Fernanda Plazas Bravo,5167,1
103814531988177,Daniel Vergara,Daniel Alcides Vergara Tobon,5125,1
1741566786141150,Alcaldía Municipal de Sibaté,Alcaldía de Sibaté,5114,1
116761207989138,William Andrés Cruz Sánchez,Julian Alberto Vidarte Orozco,5067,1
101447001198591,Angélica Gómez,Maria Angelica Gomez Lopez,5000,1
110631755313371,Farid Quintero.,Jorge Medina,4904,1
356101551695420,Jhon James Ducuara.,Jhon James Ducuara,4901,1
106640878493249,Omar Marín Reyes,Omar Marin Reyes,4811,1
108637132149790,Jaime Antonio Villa,Jaime Antonio Villa Hernandez,4777,1
104947707728179,Personería Municipal Jamundí,Jorge Iván Mejía Gutiérrez,4459,1
393038757969412,Cero Politiqueros,Guillermo Villa,4422,1
102311254498371,STC Medios,STC Medios,4385,1
101380345769714,Belen Caro,Belen Caro,4333,1
105011584239888,Oscar Salas Parra,Oscar Salas Parra,4077,1
100417346206181,Freddy Eduardo Pinzón Valverde,Freddy Eduardo Pinzón Valverde,3890,1
1369521469740034,Procaña Gremio Cultivadores Caña de Azucar,Procaña,3880,1
494354027360929,Dirección de Educación Continua Pontificia Universidad Javeriana Bogotá,These ads ran without a disclaimer,3748,1
996453410446936,Productos Importados Para El Cabello Afro-Rizado,These ads ran without a disclaimer,3677,3
101681055638055,Cambio educativo,Cambio educativo,3401,5
105186491441647,Alvaro Narvaez Diaz,These ads ran without a disclaimer,3381,1
1319410371405224,Marketing Político,Mauricio Florez-Morris,3351,1
1314470175266037,Liderazgo politico,Mauricio Florez-Morris,3056,1
109542237300413,Pedro Arboleda,Pedro Emigidio Arboleda Caicedo,2565,1
174047525944223,Fundación Juanfe,These ads ran without a disclaimer,2509,1
351633895540830,Cristhian Fernandez Concejal,Cristhian Camilo Fernandez Morales,2254,1
107520678984339,Felipe Monterroza,These ads ran without a disclaimer,2250,2
1530267257263028,Flower Rojas Concejal de Cali,Juan Diego Arango Zapata,2151,1
517994638230687,Gobernación de Sucre,Gobernación de Sucre,2081,12
387287078528,Líder Moderno,These ads ran without a disclaimer,1898,1
987563698019371,Duván Murillo Diputado,Duvan Murillo,1898,1
102260352816985,Maribel Ortiz Olejua,Maribel Ortiz Olejua,1802,1
33735247931,Néstor Brugés,Néstor Brugés,1738,1
1096926447055093,Fawbert,Fawbert,1576,1
108153715368289,Puffy Pancakes,These ads ran without a disclaimer,1107,1
1648417351861251,Cristian Mestra,Cristian Mestra,1106,1
805499066304399,Centre for International Studies and Development,These ads ran without a disclaimer,966,1
31292782350,Deutschland.de,These ads ran without a disclaimer,805,1
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,644,1
2316138265096150,Marcelo.escritos,These ads ran without a disclaimer,502,1
176895862363731,Universidad Externado de Colombia,These ads ran without a disclaimer,257,1
553585915161201,Jhon Molina Putumayo,Jhon Gabriel Molina Acosta,212,3
103343911914153,Yorlin Vargas Marin Oficial,These ads ran without a disclaimer,≤100,1
2301802950094361,Wilson Gutiérrez Montaña,María Fernanda Casas Ramirez,≤100,1
104436439281390,sid_is_dis_47,These ads ran without a disclaimer,≤100,1
423609701387941,Peachbruh,These ads ran without a disclaimer,≤100,6
333178911341963,feguedesgd,These ads ran without a disclaimer,≤100,1
130592353658239,Avery Dennison,These ads ran without a disclaimer,≤100,1
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100,2
120460525135389,Educational Partners International,These ads ran without a disclaimer,≤100,1
100272095783585,Visit Heilongjiang,These ads ran without a disclaimer,≤100,1
105900552270698,Sofia Adara,These ads ran without a disclaimer,≤100,3
286094071469577,VINCI Energies,These ads ran without a disclaimer,≤100,1
