Location name,Amount spent (EUR)
Central Finland,228
Central Ostrobothnia,≤100
Etelä-Savo,106
Kainuu,132
Kymenlaakso,168
Lapland (Finland),124
North Karelia,135
Northern Ostrobothnia,320
Ostrobothnia (region),133
Pirkanmaa,499
Pohjois-Savo,197
Päijät-Häme,219
Satakunta,151
South Karelia,116
Southern Ostrobothnia,146
Southwest Finland,454
Tavastia Proper,159
Unknown,≤100
Uusimaa,2079
Åland Islands,≤100
