Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
1087471917938156,Sistema Fecomércio RJ,Fecomércio RJ,280,4
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,278,3
130558143745099,Alex Manente,Alex Manente,276,4
675193629265637,Videocamp,Instituto Alana,272,38
522126697963113,Carlos Jordy,Carlos Jordy,270,17
263563620333111,Eduardo Braga,Eduardo Braga,270,2
117903068817531,Clodoaldo Magalhães,Clodoaldo Magalhães,268,6
104127645777846,Índia Armelau,Índia Armelau,267,6
800191420076446,Paulo Mansur,Paulo Mansur,267,1
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,258,20
217423271714827,Elvino Bohn Gass,Elvino Bohn Gass,257,30
534549993273437,CPM,CPM,254,33
1379259185640943,Dirceu Dalben - Deputado Estadual,Dirceu Dalben,252,3
2544666325578449,Eleja.se,Eleja.se,251,33
258088921369,TOTVS,TOTVS,250,13
217947255001794,Rogério Carvalho,Rogério Carvalho,250,9
327966137397646,Rafa Zimbaldi,Rafa Zimbaldi,248,6
105445725945612,Pra Frente Cremers,Pra Frente Cremers,248,41
101172545924268,Luiz Gastão,LUIZ GASTÃO BITTENCOURT DA SILVA,247,5
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,246,52
109551634284591,randersoncirqueira,RANDERSON RODRIGUES CIRQUEIRA,244,19
113464941739883,"Gilson Dias - Livro de Direito Partidário, Político e Eleitoral","Gilson Dias - Livro de Direito Partidário, Político e Eleitoral",243,8
109561808392562,Rio.Futuro,Rio.Futuro,243,3
110354042077811,Gestão GI,These ads ran without a disclaimer,240,6
102925132490261,Olhar Solidário - Guaratinguetá,Instituto Olhar Solidário,239,44
114248903470049,Frente Parlamentar Mista da Medicina,Frente Parlamentar de Medicina,235,21
349505415124513,Taka Yamauchi,These ads ran without a disclaimer,232,1
699693400101917,Cabo Gilberto Silva,Cabo Gilberto Silva,230,1
224777780881144,Visão Mundial,Visão Mundial,229,8
111607618202297,Olhar Solidário,Instituto Olhar Solidário,228,48
106122809118599,Olhar Solidário - Itaquá,Instituto Olhar Solidário,227,45
973007582787151,Felipe Pinheiro,Felipe Pinheiro,227,10
1423260667905496,Câmara Municipal de Salvador,Câmara Municipal de Salvador,226,8
105019188508288,Diego Vaz,Diego Vaz,223,31
391175961040598,ADE SAMPA,ADE SAMPA,223,4
334514343302606,Governo do Estado do Rio Grande do Norte,PUZZLE ADS,219,1
332854856795536,Paulo Fiorilo,Deputado Paulo Fiorilo,212,12
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,212,18
842245655790289,Júnior Ferrari,Júnior Ferrari,204,14
430366737310923,Prefeitura de Cajamar,Prefeitura de Cajamar,202,6
198123623636877,Governo de Roraima,Governo de Roraima,202,18
347460535353050,PNB Online,PNB Online,202,15
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,202,8
255504581501394,Adriane Lopes,Adriane Lopes,200,5
100784975087297,Mizuno Cursos,Mizuno Cursos Ltda,200,19
1321564147955463,Dorinaldo Malafaia,Dorinaldo Malafaia,199,3
826408920761915,Alfredinho,Alfredinho,197,1
284122375109891,Nilson Gaspar,Nilson Gaspar,196,3
1437843656540112,Lucas Sanches,Lucas Sanches,195,7
360148920704249,Sinpro Sindicato Dos Professores,Sindicato dos Professores no DF,194,29
509864302726081,Faculdade Mega,Faculdade Mega,193,4
1434477820131451,Governo do Amapá,Governo do Estado do Amapa,193,4
115230991849922,O Globo,Editora Globo,192,1
258088921369,TOTVS,These ads ran without a disclaimer,191,2
110546638753683,Vinicius Ferro,Vinicius Ferro,191,4
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,190,29
398845206932703,Guilherme Boulos,Guilherme Boulos,190,10
109243215854131,Fábio Núñez Novo,Fábio Núñez Novo,188,4
108157761384449,Alexandre Silveira,Alexandre Silveira,187,5
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,186,8
109785372399873,IAB - Instituto dos Advogados Brasileiros,Instituto dos Advogados Brasileiros,185,13
121656181314671,Marca Ambiental,MARCA CONSTRUTORA E SERVICOS LTDA,182,19
521166124582383,Fenafisco,Federação Nacional do Fisco Estadual e Distrital,182,6
324809904525350,Dr. Edson da Paiol,Dr. Edson da Paiol,178,3
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,177,3
213048568820524,Vereador Paulo Frange,PAULO JESUS FRANGE,177,19
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,174,10
250305668489402,Professor Kenny,These ads ran without a disclaimer,173,10
100616882690814,Evandro Pereira Advogados e Associados,Evandro Pereira Advogados e Associados,170,17
115811301935382,Analice Fernandes,Analice Fernandes,169,7
107718577599664,FelipinhoGru,FelipinhoGru,169,8
321727954527324,Prefeitura de Santana de Parnaíba,Municipio de Santana de Parnaíba,168,9
2059469314104423,Coronel Henrique,Coronel Henrique,167,2
1467758140118814,Governo de Goiás,Governo de Goiás,166,4
179856875529257,Padre João,João Carlos Siqueira,166,8
142675389152460,Governo do Estado da Paraíba,SECRETARIA DE ESTADO DA COMUNICACAO INSTITUCIONAL - SECOM,165,17
1563118247151513,André Vechi,André Vechi,164,12
683768251727190,Helinho Zanatta,Helinho Zanatta,164,16
229434223794080,MOOD,MOOD,163,3
432117366821724,Governo de Alagoas,Journey Midia LTDA,162,1
226121024066240,WRI Brasil,WRI Brasil,160,21
1796853600564637,Jair Da Mendes Gomes,ADEJAIR SANCHES DE AGUIAR,160,4
201878973201295,Republicanos10,Republicanos10,160,7
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,159,4
478752158813845,Maurício Eskudlark Deputado,Maurício Eskudlark Deputado,159,6
587849471239365,Sindicato dos Comerciários do Espírito Santo,Sindicomerciários ES,157,14
104088705327627,Destaques Digitais,Talquimy Comunicação LTDA,154,9
390714917933200,Elton Cristo,Elton Cristo,154,3
215530881862713,Elika Takimoto,Elika Takimoto,154,1
651900074836103,Dr. Laércio Sandes,Dr. Laércio Sandes,153,2
105730118446802,Vinicius Cozzolino,Vinicius Cozzolino Abrahão,152,3
1977144492578298,Bruno Secco,Bruno Secco,152,3
434025000001338,OAB Paraná,OAB Paraná,151,36
305444492839917,Jornal da Orla,Jornal da Orla,150,1
676456229146570,Programa Vai Tec,ADE SAMPA,150,5
104738421003389,InvestNews BR,Nubank,148,5
110285893709805,Sifaeg,Sifaeg,146,6
383181115134052,Joaquim Roriz Neto,Joaquim Roriz Neto,146,11
134450246716954,Governo do Estado de Santa Catarina,Governo do Estado de Santa Catarina,146,6
231018984119082,Cris Monteiro,Cris Monteiro,145,9
959907530706891,José Saud,José Saud,144,12
105869692587437,Noticias Brasileiras,These ads ran without a disclaimer,142,27
228301373863551,Agência Pública,Agência Pública,142,15
107887457707524,Raquel Chini,Raquel Auxiliadora Chini,141,31
413868562316368,Sintrajud Independente e de Luta,Sintrajud Independente e de Luta,141,19
125627324199011,Prefeitura De Ribeirão Preto,Prefeitura Municipal de Ribeirão Preto,140,1
1405025743082214,Coronel Alberto Feitosa,Alberto Jorge Nascimento Feitosa,140,50
103485942710607,Carlos Santiago 22.,Carlos Santiago 22.,140,7
172444996112900,Fundo Brasil,Fundo Brasil,139,30
103128192792992,Conexão Médica RS,Conexão Médica RS,138,45
107575845348720,MANGUEIRA ADVOCACIA PREVIDENCIÁRIA,MANGUEIRA ADVOCACIA PREVIDENCIÁRIA,138,3
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,137,12
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,136,15
387762847933217,Ana Paula Lima,Ana Paula Lima,135,11
491007197579019,Carlos Brandão,Carlos Brandão,135,3
1385523878422010,Dr. Vicente Caropreso,Dr. Vicente Caropreso,132,4
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,132,9
656965247684115,Zequinha Marinho,Zequinha Marinho,132,12
102911342846596,Gestão Comunica,Gestão Comunica,131,12
194032184000941,Chico Rodrigues,Chico Rodrigues,130,4
489383607761535,Sidney Leite,Sidney Leite,130,6
239665829565195,Cidade de São Paulo,Prefeitura da Cidade de São Paulo,130,29
118678938210868,SIMPI,SIMPI,130,5
462843040551926,Bruno Marini,Bruno Marini,129,2
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,127,3
1042447872549823,Deputado Sargento Lima,Carlos Henrique de Lima,126,5
1412250662388911,Sismmac,Sismmac,124,9
101876833183373,Seguralta Corretora de Seguros,These ads ran without a disclaimer,123,6
140347022821700,Silvio Costa Filho,Silvio Costa Filho,123,4
107794402367526,CHAPA 1,Fernando de Araújo Pedrosa,122,12
108193739000469,Chapa 2 Crm-Mg 2023,Renovação e dignidade medica,122,15
359491867555824,Irajá,Irajá,122,3
250196825124680,PAULO ECCEL,PAULO ECCEL,122,26
992309977556842,Yuri Moura,Mandato Popular,121,9
385670898530678,Andréia de Jesus,Andréia de Jesus,121,1
1627312590817560,Paulo Bufalo,Paulo Bufalo,121,24
587065281989375,Topazio Neto,Topazio Neto,121,3
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,120,25
1548396448770497,Prefeitura de Araxá,Prefeitura de Araxá,120,2
105137945943702,Cremers de Todos,Cremers de Todos,120,9
348704312899125,foconofato,FOCO NO FATO,119,20
405696379766191,Angelo Coronel,Angelo Coronel,116,2
447572285393048,Arlen Santiago,Arlen de Paulo Santiago Filho,116,2
1423620614574722,Luís Fernando Almeida,Luís Fernando Almeida,115,1
329871990503088,Dirceu Ten Caten,Dirceu Ten Caten,114,4
101339482988946,Arnaldo Salvetti,Arnaldo Salvetti,114,3
865232070270799,Capitão Alberto Neto,Deputado Federal Capitão Alberto Neto,114,13
108258263887995,Débora Menezes,Debora S. de Menezes,113,19
481340308627463,Chico Brito,Chico Brito,111,8
457153338000332,Dr. Erik Augusto,Dr. Erik Augusto,110,1
209716942411045,Governo do Distrito Federal - GDF,Governo do Distrito Federal - GDF,110,4
321102601376588,Abdala Fraxe,Abdala Habib Fraxe Junior,110,1
104381649376852,Max Russi,Deputado Max Russi,110,2
149639889004113,Engenheiro Jorge Silva,Engenheiro Jorge Silva,110,2
108513687218374,Rogério Barra,Rogério Barra,110,11
170166996524709,Orlando Morando,Orlando Morando Junior,109,5
293203204173593,Raizer Ferreira,Raizer da Silva Ferreira,109,1
343935282289497,Junynho Martins,Junynho Martins,109,8
202455829784818,Governo do Estado de Sergipe,Governo do Estado de Sergipe,108,4
454363287967300,Elvis Cezar,Governo360,108,4
101399009544893,Kalebe Dionisio - Método FOX,These ads ran without a disclaimer,108,2
109118887469889,Tarcisio Carvalho,Tarcisio Carvalho,108,3
124463777940096,Deputado Roberto Costa,Deputado Roberto Costa,107,7
231970073519906,Prefeitura de Três Lagoas,Prefeitura de Três Lagoas,107,2
114631328573867,UDF Centro Universitário,These ads ran without a disclaimer,107,26
126491270729748,Childhood Brasil,Childhood Brasil,107,9
101303951768460,Fabio Goldschmidt,Fabio Goldschmidt,107,3
126044254697064,Kleber Rodrigues,Kleber Geverson de Oliveira Rodrigues,107,4
102138423231691,Revista Semana Online,Revista Semana On,104,9
113412185121982,Dheison Silva,Dheison Silva,104,2
914115575302130,Fundação Toyota do Brasil,Fundação Toyota do Brasil,104,5
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,104,4
614016465286603,CPERS/Sindicato,CPERS/Sindicato,103,2
182064641809329,Professor Rodrigo Menezes,These ads ran without a disclaimer,102,5
106548211389005,Prefeitura Municipal de Candói,Prefeitura Municipal de Candói,102,2
261092760666998,Luiza Ribeiro,Luiza Ribeiro Gonçalves,101,7
272425403490751,Ana Paula Junqueira Leão,Ana Paula Junqueira Leão,≤100,5
101132704939097,Portal RealTime1,REAL TIME 1,≤100,3
532437563912162,Prefeitura de Água Boa,Prefeitura de Água Boa,≤100,10
1165488993512231,Nossas,NOSSAS,≤100,1
1717014531958645,APESC,Associacao Dos Produtores de Energia de Santa Catarina,≤100,8
266360393867344,Dr. Zacharias Calil,Zacarias Calil Hamu,≤100,2
173698339802515,Rafael Brito,Rafael Brito,≤100,4
432332470192505,Verônica Lima,Verônica dos Santos Lima,≤100,2
197641483663137,Deputado Antonio Carlos Arantes,Deputado Antonio Carlos Arantes,≤100,15
631711806855209,Prefeitura de Colombo,Prefeitura de Colombo,≤100,2
481960978885807,Paula Belmonte,PAULA MORENO PARO BELMONTE,≤100,25
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100,3
100566625897877,Capitã Lucimara,Capitã Lucimara,≤100,4
854693531273065,Vereador Ricardinho Netuno,Vereador Ricardinho Netuno,≤100,2
102602705781486,Edilene Broch,Edilene Broch,≤100,4
100890691434414,Lucas Ferreira,Lucas Ferreira,≤100,21
689450984719905,Silvinho Filho,Silvinho Filho,≤100,2
110149405462223,Chapa 1 - Experiência e Novos Rumos,Tatics,≤100,15
161716947574963,Altair Silva,Altair Silva,≤100,4
100354936329626,Rededaora,ICult - Instituto de Cultura e Cidadania,≤100,3
162199247955848,Capitão Telhada,RAFAEL HENRIQUE CANO TELHADA,≤100,1
397405070321390,Orlando Silva,Orlando Silva,≤100,11
225122704193171,Efraim Filho,Efraim Filho,≤100,4
139585730140435,Allyson Bezerra,Allyson Bezerra,≤100,4
555803774486872,Marcio Bittar,Marcio Bittar,≤100,4
1409140232632441,Ateliê de Calças,These ads ran without a disclaimer,≤100,6
111326818564734,Projeto Opaoma,Camila Capel,≤100,15
483630874998954,Mauro Mendes,Mauro Mendes Ferreira,≤100,13
104298494763365,Renata Bravo,Renata Bravo,≤100,3
100768909613377,Laiz Duarte,These ads ran without a disclaimer,≤100,4
575472512602115,Cristiane Lopes,Cristiane Lopes,≤100,6
1501236886772782,Wellington Fagundes,Wellington Antonio Fagundes,≤100,4
103483818151512,Janaina Castro,Janaina Silva de Castro LTDA,≤100,6
106177618923389,Uniodontoms,Uniodonto Mato Grosso do Sul,≤100,1
124937578129607,Leandro Peixe Rio Bonito,Leandro Peixe Rio Bonito,≤100,23
112300105528332,Chico Sardelli,Chico Sardelli,≤100,5
142633735819987,Prefeitura do Jaboatão dos Guararapes,Prefeitura do Jaboatão dos Guararapes,≤100,11
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100,13
1573310519364782,Paulo Sérgio,Paulo Sérgio Ferreira,≤100,3
617874064891185,Câmara Municipal de Cianorte,Câmara Municipal de Cianorte,≤100,2
263199020531986,JOTA,JOTA,≤100,8
1460558354166610,Dr. Hiran Gonçalves,Hiran Manuel Gonçalves da Silva,≤100,16
289311498094325,KAKÁ,KAKÁ,≤100,7
100115403101131,BMS Assessoria Financeira,BMS Assessoria Financeira,≤100,4
1947356288874816,Saullo Vianna,Saullo Velame Vianna,≤100,2
1670747606303475,Maicon Nogueira,Maicon Nogueira,≤100,6
220778897969256,Zeca Dirceu,Zeca Dirceu,≤100,5
155147147899453,MG Contécnica,MG Contécnica,≤100,1
1463340640649856,Marco Alba,Marco Alba,≤100,6
962615323779536,Progressistas,Progressistas,≤100,6
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,≤100,4
530963097099862,Dr. Hildon,Dr. Hildon,≤100,2
436336693077946,Caio Cunha,Caio Cunha,≤100,10
866721873454401,Vereador Ciro Quintino,Ciro André Quintino,≤100,8
101933305564897,Promic,Riole,≤100,3
1503821816308249,Thiago Manzoni,Thiago Manzoni,≤100,8
475841212586245,Prefeitura de Birigui,Prefeitura de Birigui,≤100,2
600114750155454,Braulio Lara,Braulio Lara,≤100,2
201044363357878,Aliel Machado,Aliel Machado,≤100,2
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,≤100,1
111006700550820,Cenarium Amazônia,Cenarium Agência de Notícias Ltda,≤100,10
102248571167551,Delegada Gleide Ângelo,Delegada Gleide Ângelo,≤100,4
101004083330217,Miguel Haddad,Miguel Haddad,≤100,7
729392980520143,Senador Styvenson,Eann Styvenson Valentim Mendes,≤100,1
239451279837280,Daniel Donizet,DANIEL XAVIER DONIZET,≤100,8
821703454511378,Dra. Sandra Tadeu,Sandra Regina Carbone Tadeu Mudalen,≤100,6
1431719646851969,Abel Lumer,Politiclass,≤100,3
424808937641023,Veneziano Vital,Veneziano Vital,≤100,3
1479952895577565,Gil Pereira,GILBERTO WAGNER MARTINS PEREIRA ANTUNES,≤100,7
191591598062172,Duda Ramos,Duda Brito Ramos,≤100,8
111365133871481,A. Amorim Advogados Associados,A. Amorim Advogados Associados,≤100,6
115036222170663,Beto Fantinel,Beto Fantinel,≤100,8
173044412815511,Marcelo Arar,Marcelo Arar,≤100,2
661305313996700,Ney Santos,Ney Santos,≤100,1
1931989763744839,Gilson Marques,Gilson Marques,≤100,42
124307224406046,Messias Donato,Messias Donato,≤100,13
1457380294499102,Alexandre Baldy,Alexandre Baldy,≤100,1
100710735473325,IDP - SP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa Idp - LTDA",≤100,14
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100,4
109311714699813,Canuto e Lucena Sociedade de Advogados,Canuto e Lucena Sociedade de Advogados,≤100,5
1192198870794200,Prefeitura de Marília,Município de Marília,≤100,5
159489454773418,Eduardo Magalhães,EDUARDO VICTOR MAGALHÃES,≤100,1
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100,7
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,≤100,1
204223673035117,MBL - Movimento Brasil Livre,MBL - Movimento Brasil Livre,≤100,1
214951818607467,Tamer Junior,Tamer Junior,≤100,2
241802989342442,Luiz Eduardo,Luiz Eduardo,≤100,4
564108663775365,Câmara Municipal de Contagem,Câmara Municipal de Contagem,≤100,3
580813708692882,Davi Alcolumbre,David Samuel Alcolumbre Tobelem,≤100,4
492242434209344,Robinson Almeida,Robinson Santos Almeida Deputado Estadual,≤100,2
1374794619494494,Secretaria de Segurança Pública do Piauí,Secretaria de Segurança Pública do Piauí,≤100,6
404585332967669,Prefeitura de Senador Canedo,Versatily Ambiental e Marketing,≤100,8
1555937724629128,Comitê Guandu - RJ,Comite Guandu RJ,≤100,5
179837479250006,Marcelo Lino,Marcelo Lino,≤100,3
515850435236902,Prof. Wilson,Prof. Wilson,≤100,4
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100,4
1589055204701346,Nexo,Nexo Jornal,≤100,6
673296866187969,Jones Donizette,Jones Donizette,≤100,3
755979534560972,Instituto Liberta,Instituto Liberta,≤100,1
110235426089026,Vereador Diego Alves,ELEICAO 2020 DIEGO FRANCISCO ANDRADE ALVES VEREADOR,≤100,2
235310816484046,Prefeitura de Araras,Prefeitura de Araras,≤100,2
505797666174725,Deputado Estadual Cabo Maciel,Deputado Estadual Cabo Maciel,≤100,11
287652947932104,APP-Sindicato,APP Sindicato dos Trabalhadores em Educação Pública do Paraná,≤100,2
360282804039745,Reinaldo Azambuja,Reinaldo Azambuja Silva,≤100,1
363464780341639,Prefeitura de Blumenau,Prefeitura de Blumenau,≤100,1
914583768662071,Murilo Coghi,Murilo Coghi,≤100,9
149563141750194,Idec - Instituto Brasileiro de Defesa do Consumidor,Idec - Instituto Brasileiro de Defesa do Consumidor,≤100,7
2136904473052448,Delegada Fernanda,Delegada Fernanda,≤100,8
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100,4
101690451897037,Prefeitura Cocalinho MT,Prefeitura Cocalinho MT,≤100,4
107449552324057,Projeto Vereador Vitorioso,Vereador Vitorioso,≤100,2
101508656267366,Preparatório ENcurso,Preparatório ENcurso,≤100,6
109839320534633,Henrique Menezes,Henrique Menezes,≤100,2
594009177348086,Virmondes Borges Cruvinel Filho,Virmondes Borges Cruvinel Filho,≤100,2
100202281354678,Saulinho da Academia,Saulinho da Academia,≤100,4
100429111698632,Vou de Túnel,In Press Oficina,≤100,4
100687681283605,General Hamilton Mourão,General Hamilton Mourão,≤100,3
177013279058899,Braulio Braz,Deputado Braulio Braz,≤100,13
504148936286853,Data Goal,Data Goal,≤100,8
358384060944062,Prefeitura do Rio Grande,AD3Plus,≤100,16
69488070826,Fundação Abrinq,Fundação Abrinq,≤100,1
108907578040742,Arnaldo Silva,Arnaldo Silva,≤100,18
103936049456480,Choquei,These ads ran without a disclaimer,≤100,2
851094731588215,Liana Cirne,Vereadora Liana Cirne,≤100,12
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100,4
471321039605266,Adilson Junior,Adilson Junior,≤100,2
101969125805588,Deputada Marina do MST,Deputada Marina do MST,≤100,6
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,≤100,5
384012959105591,IDPA - Instituto de Direito Público Avançado,INSTITUTO DE DIREITO PUBLICO AVANCADO LTDA,≤100,5
1632845003624410,Blog do Lúcio Sorge,Blog do Lúcio Sorge,≤100,13
1268027936626283,Deputado Albuquerque,Deputado Albuquerque,≤100,2
815039985305536,Cabo Junio Amaral,Geraldo Junio do Amaral,≤100,1
279314692415274,Professor Miguel,Professor Miguel,≤100,3
135003497407193,Dr. Ulisses,Dr. Ulisses,≤100,3
335971900395296,Gil Torres,Gil Torres,≤100,2
100553136170825,Fena Saude,Fena Saude,≤100,12
103406414434996,Liba Fronza,Liba Fronza,≤100,6
355881814480574,Juninho BOI,Fabiano Junior Leite de Souza,≤100,2
