Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
9844779306,Fidesz,Fidesz,2288481,3
128596180810227,Stefi Déri,Megafon,477695,4
118152054556475,Deák Dániel,Megafon,380129,4
224274995688487,Bohár Dániel - Riporter,Megafon,352330,3
503614639975773,Trombitás Kristóf,Megafon,291551,2
102414628645144,Korondy Tamás,Megafon,278453,2
543788999005363,ORIGO,Mediaworks Hungary Zrt.,273654,11
103946674951254,Kötter Tamás,Megafon,196502,2
1880809845328535,Dobrev Klára,Demokratikus Koalíció,193061,14
208358406567729,noÁr,A noÁr mi vagyunk! Közhasznú Nonprofit Kft.,186902,15
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,156256,6
776079922494181,Apáti Bence hivatalos oldala,Megafon,114741,2
248172631940,Mandiner,Mediaworks Hungary Zrt.,100211,7
191461774219575,hirado.hu,hirado.hu,98482,27
122074554119,EU Social,EU Social,94478,6
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,66904,5
1534911313439123,Ripost,Ripost,66551,3
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,55425,3
451844608304228,Metropol,Metropol,38807,4
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,35915,1
1265353903615539,Oeconomus,Oeconomus,32754,19
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,32477,2
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzat,29893,6
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,28669,22
105666454157523,Szikra Mozgalom,Szikra Mozgalom,26592,1
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,23959,9
76748198685,Budapest Pride,Budapest Pride,22846,10
1487569941539650,Tanítanék,Humán Platform,22404,1
112694594992064,Mehr Licht,Mehr Licht,19075,12
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,19056,4
108346693873484,Győrffy Balázs,Győrffy Balázs,18355,4
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,17717,138
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,17613,4
296310837699,vaol.hu,Mediaworks Hungary Zrt.,17504,3
594088897289853,Alapjogokért Központ,Alapjogokért Központ,17151,14
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,16952,17
109306435499597,Szabad Vonalzó,Humán Platform,16497,5
1722969024662464,Civil Összefogás Fórum,CÖF-CÖKA,15342,23
167604093409160,Promenad24,Dél-alföldi Média Centrum Kft.,15327,2
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,14075,4
405035972853835,OMV Filling Stations,OMV Hungária Kft.,13929,1
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,13640,1
2309737912651039,Péterffy Attila,Péterffy Attila,13468,3
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,13261,1
345496092135627,Hír TV,Mediaworks Hungary Zrt.,13188,1
537817739693723,Brain Bar,Brain Bar,12997,7
851784814892644,Simicskó István,KDNP frakció,12508,3
306318386058001,Dr. Molnár Csaba,Demokratikus Koalíció,12067,1
131283758531,HVG,HVG Kiadó ZRt.,11723,14
221761091331222,Danube Institute,Danube Institute,11682,13
128573907819549,Fekete-Győr András,Momentum Mozgalom,11495,1
2169722316616799,Fidesz Hódmezővásárhely,Fidesz Hódmezővásárhely,11365,2
116905388345518,veol.hu,Mediaworks Hungary Zrt.,11216,1
147633001941737,kisalfold.hu,kisalfold.hu,11185,1
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,11100,2
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,11094,1
506244332746545,TEOL.hu,TEOL.hu,10956,1
264517713636590,PestiSracok.hu,PestiSrácok.hu,10872,2
127355373967413,Pécsi STOP.hu,Pécsi STOP.hu,10839,2
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,10838,1
125953004085398,Kemma.hu,Kemma.hu,10734,1
2552532618151148,Újpesti Hírek,Újpesti Hírek,10628,1
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,10608,1
129255963785124,Heol.hu,Heol.hu,10431,1
122922027734811,feol.hu,Mediaworks Hungary Zrt.,10420,1
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,10285,2
108248022589754,Bosch Magyarország,Bosch Magyarország,10267,8
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,10191,1
447204268797621,RTL.hu,RTL.HU,10117,3
519279158277826,Szülői Hang,Szülői Hang,10100,1
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,10081,1
326763130286,Borsod Online,Mediaworks Hungary Zrt.,9958,1
320986996098,zaol.hu,Mediaworks Hungary Zrt.,9695,1
1627127484170228,NHC24,Mediaworks Hungary Zrt.,9543,1
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,9484,1
509985676053068,Cívis Polgár,Cívis Polgár,9432,1
100241004684178,Balázs Endre - Momentum,Momentum Mozgalom,9207,4
142116653162328,Márki-Zay Péter,Márki-Zay Péter,9081,11
267882727864,Kubatov Gábor,Fidesz,8429,4
193640214178356,Gyopáros Alpár,Gyopáros Alpár,8343,3
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,8180,7
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,7978,4
876772425797119,Hölvényi György,Hölvényi György,7514,3
423317774385144,Magyar Demokrata hetilap,Demokrata,7393,4
102426795954406,Nobilis Márton,Nobilis Márton,7365,17
788960034452071,Potápi Árpád János,Potápi Árpád János,7303,1
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,7256,1
762305787130420,Józsefvárosi Fidesz,Józsefvárosi Fidesz,6940,2
320645820787,Haszon magazin,Haszon magazin,6919,11
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",6864,1
1237616006358749,Kékes Online,Kékes Online,6803,10
1215492498464496,Angyal Károly,Angyal Károly,6801,4
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,6619,2
107809738949378,"Varga Máté - Alsógalla, Cseri ltp., Óváros",Párbeszéd Magyarországért,6394,4
156847374371871,Szabó Tímea,Párbeszéd Magyarországért,6164,2
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,6036,17
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,5994,7
105774734948091,Hungarian Conservative,Hungarian Conservative,5954,12
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,5883,2
149061108240,Kocsis Máté,Fidesz,5873,3
592204747588011,Momentum Mozgalom,Momentum Mozgalom,5850,1
1408906262689093,Nyitrai Zsolt,Fidesz,5501,5
445067412712417,Dr. Molnár Krisztián,Dr. Molnár Krisztián,5448,2
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,5370,1
