Location name,Amount spent (EUR)
Alytus County,≤100
Kaunas County,371
Klaipėda County,210
Marijampolė County,≤100
Panevėžys County,127
Tauragė County,≤100
Telšiai County,≤100
Unknown,≤100
Utena County,≤100
Vilnius County,529
Šiauliai County,161
