Location name,Amount spent (EUR)
Andalusia,3395
Aragón,619
Balearic Islands,570
Cantabria,199
Castilla y Leon,660
Castilla-La Mancha,557
Cataluña,4010
Comunidad Valenciana,2066
Comunidad de Madrid,2928
Extremadura,364
Galicia,830
Islas Canarias,1050
La Rioja,103
Navarra,241
País Vasco,659
Principality of Asturias,396
Region of Murcia,472
Unknown,≤100
