Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
122877491690853,MKKP Ajka,Magyar Kétfarkú Kutya Párt,2176,4
694941900537141,Ágh Péter,Fidesz,2144,3
106653584273778,Mi Hazánk - Kecskemét,Faragó Dániel,2077,2
114855091858838,Rubicon Történelmi Magazin,Rubicon Történelmi Magazin,2055,1
1377431695828132,Nagy István,Dr. Nagy István,1990,1
473556426002468,Fogászat Relaxációban,Relax dental center,1964,1
379962895835805,Nagy Csaba - Vértesszőlős polgármester,Nagy Csaba - Vértesszőlős polgármester,1958,2
176736266308423,Kiss László,Kiss László,1946,1
108144665013496,Makronóm Intézet,Makronóm Intézet,1945,1
100336789517554,"Mi Otthonunk, Mi Bolygónk Környezetvédelmi Alapítvány","Mi Otthonunk, Mi Bolygónk Környezetvédelmi Alapítvány",1938,1
1435049493448120,Pintér Tamás,Pintér Tamás,1926,1
126539424061030,Háttér Társaság,Háttér Társaság,1925,1
1867333200197695,Messer Hungarogáz,Messer Hungarogáz,1911,1
876772425797119,Hölvényi György,Hölvényi György,1907,1
110045143878539,Tóth Attila A Nép pártján,Tóth Attila,1896,2
1620606484919998,Alföldhír.hu,Alföldhír Kft.,1848,4
150836998898897,aHang,aHang,1787,1
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,1736,2
103936480985864,Győri Enikő,Győri Enikő,1725,1
438674070213065,Magyar Állampapír,Magyar Állampapír,1627,2
105140281027554,Hírnyolc,Hírnyolc,1518,1
147702172102998,Honeywell,These ads ran without a disclaimer,1498,1
215131955345873,Billingo,These ads ran without a disclaimer,1498,1
162344823835042,atlatszo.hu,atlatszo.hu,1471,4
170834092937469,K-Monitor,K-Monitor,1459,1
110056758082933,Mihálffy Béla,Béla Mihálffy,1451,1
225942864232901,0627.hu,0627.hu,1442,1
212722959678568,Szepesfalvy Anna,Szepesfalvy Anna,1417,1
101743755608675,Batthyány Lajos Alapítvány,Batthyány Lajos Alapítvány,1402,1
103581448930725,Szeretlek Csongrád-Csanád,Genesis Médiacsoport Kft.,1402,2
108418501905552,HunPolIt Rosonczy-Kovács Mihály’s Perspective,Nézőpont,1373,1
567351656665253,Varga Zoltán,Varga Zoltán Imre,1364,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,1362,2
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,1303,6
138066412922607,Pannonjob Kft.,These ads ran without a disclaimer,1288,1
1954811991397771,MKKP Rákosmente,Magyar Kétfarkú Kutya Párt,1282,3
168579536652834,MKKP Józsefváros,Magyar Kétfarkú Kutya Párt,1279,3
121473185203592,MKKP Békés megye,Magyar Kétfarkú Kutya Párt,1277,3
100924535415577,EgerInfo,EgerInfo,1259,1
409185932794784,MKKP Csepel,Magyar Kétfarkú Kutya Párt,1259,3
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,1244,2
107123677458699,Külpologika,Tamás Novák,1239,2
505454183141061,Barcza Attila,Barcza Attila,1233,1
103757668193224,Szabad Tatabánya,Szabad Tatabányáért Egyesület,1221,1
192197134141523,LMP Miskolc - BAZ megye,LMP - Magyarország Zöld Pártja,1204,1
344967909393503,Nagy Bálint,Fidesz,1195,2
103812698197998,Vadász Gábor - Momentum,Vadász Gábor,1163,1
1502745060010732,The European Conservative,European Conservative,1120,1
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,1112,1
1622954144645540,Századvég Konjunktúrakutató,Századvég Gazdaságkutató,1110,1
101256371759076,Corvinák,Mathias Corvinus Collegium Alapítvány,1078,1
116925790432558,Lehoczki Ádám,Lehoczki Àdám János,1048,1
320645820787,Haszon magazin,Haszon magazin,1018,4
103758242266301,Boldizsár Tamás,Boldizsár Tamás,1013,1
107323876001548,Biokiskert,These ads ran without a disclaimer,999,1
104958058734636,Bekezdések,Nagy Áron,988,1
142684465906231,Üdvhadsereg Salvation Army Hungary,These ads ran without a disclaimer,977,2
164978926850719,Kommentár folyóirat,Kommentár folyóirat,972,1
202099276507678,24.hu,24.hu,961,1
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,943,3
100905288315705,Jelen hetilap,Liberty Press Kft.,938,8
1136434693220861,Banga Zoltán,LMP - Magyarország Zöld Pártja,924,1
222935035147780,moszkvater.com,moszkvater.com,923,3
113375923695023,Fidesz Budapest,Fidesz Budapest,879,1
110825025606716,Patakinfó,Berger Zsolt János,863,1
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,824,2
111444753554368,Ferjancsics László,Ferjancsics László István,805,1
183723231644096,Szita Károly,Szita Károly,800,1
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,786,1
106798182020805,Dr. Binszki Olivér képviselő - A Mi Újszentivánunk,Dr. Binszki Olivér,784,1
490177777659085,Vác és környéke,Vác és Környéke,776,1
166359293376130,Hévíz Város Önkormányzata,Papp Gábor,767,1
282080232264300,Junghausz Rajmund,Junghausz Rajmund,751,1
107397687267788,Gyepes Ádám,Gyepes Ádám,747,1
1739434696116976,Csonki Dávid - Aktivista,Csonki Dávid,700,1
290353684405462,Mindenszo.hu,Mindenszo.hu,667,1
446534016192202,Borbély Ádám,Borbély Ádám,660,1
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,653,1
247563431962015,tiszatajonline.hu,Tiszatájonline.hu szerkesztősége,651,1
1693538404064465,Magyar Hang,Magyar Hang - A Túlélő Magazin,634,2
282290595766672,Hidegkuti Szabolcs,Momentum Mozgalom,610,1
102384608623743,CreativeSolar,CreativeSolar,586,1
109237039114861,MEDIAPIAC.COM,Médiapiac Kft.,586,1
105216764203897,Bakai-Nagy Zita Újbuda,Bakai-Nagy Zita,577,1
103949707619177,Opauszki Zoltán,Opauszki Zoltán,540,1
197850567575171,Mi Hazánk - Újbuda,Mi Hazánk Mozgalom,537,1
437674733429219,Unger Tamás,Unger Tamás,507,1
132565735893,Policy Solutions,Dr. Bíró-Nagy András,480,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,468,28
101040961353702,Temesvári Szilvia,Temesvári Szilvia Benedetta,463,1
102427328220533,Fidesz II. kerület,Fidesz II. kerület,458,1
227133307383315,zsido.com,EMIH Magyar Zsidó Szövetség,410,2
522040488002422,Babbel,These ads ran without a disclaimer,401,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,401,8
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,401,1
311123672734164,MKKP Nógrád megye,Magyar Kétfarkú Kutya Párt,381,1
1652741928333536,KPSVR,KPSVR Media,369,1
102016834490348,Kovács Márton,Kovács Márton,355,1
1685206741512336,Keller Zsolt,Keller Zsolt,330,1
108969903815752,Farkas Attila,Farkas Attila,295,1
108897468620399,Budaiak a környezetért,These ads ran without a disclaimer,290,1
1036168049860099,Vidám Szüret,Vidám Szüret,289,1
244260778212,VINCE,These ads ran without a disclaimer,269,2
215551471947529,Sajómente,Sajómente,219,1
107203148110541,Action Speaks Louder,These ads ran without a disclaimer,217,1
191815250903223,"Kondoros - Hírek, képek és videók a múltból és a jelenből",Oláh Péter Szabolcs,211,1
110159697991010,Paládi Máté,Máté Paládi,193,1
18562323874,Élet és Irodalom,Székely János,169,1
2385953951423643,Kecel Összeköt,Kecel Összeköt Egyesület,158,1
113175184971435,Fine Garden,These ads ran without a disclaimer,138,1
101477481458593,Kámánné dr. Bari Bernadett,Bari Bernadett,134,1
505026903245102,Bácskai Harsona,Bácska Harsona Magazin,120,1
106963942072063,Halász Noémi,Halász Noémi,110,1
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,101,1
1991020181109775,Choice,Diós Tamás,≤100,1
233826257775,Computerworld.hu,These ads ran without a disclaimer,≤100,1
140640289378483,Michl József,Michl József Imre,≤100,1
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100,1
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,≤100,1
109804718490788,ReBuild Ukraine,These ads ran without a disclaimer,≤100,1
206674032754117,"Karitáció Alapítvány, Gyógyító Bohócdoktorok",Karitáció Közhasznú Alapítvány,≤100,1
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,≤100,3
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,2
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
207716982590230,Cipla,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,3
124275457632741,ElectronicSpecifier,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
1748969242086378,The Chinese University of Hong Kong 香港中文大學 - CUHK,These ads ran without a disclaimer,≤100,1
259409958134681,Allergy,These ads ran without a disclaimer,≤100,1
193702058028595,Lázár János,Lázár János hivatalos oldala,≤100,1
101486552782564,Unbrandable,These ads ran without a disclaimer,≤100,1
155438574470276,DW українською,These ads ran without a disclaimer,≤100,1
189232005248268,CTG,These ads ran without a disclaimer,≤100,1
1991495041106641,Teaching English with Cambridge,These ads ran without a disclaimer,≤100,1
190696448246152,Element14 Community,These ads ran without a disclaimer,≤100,1
101202352602558,Syncbox,These ads ran without a disclaimer,≤100,1
