Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
102443416034705,Paula Toro Santana,Paula Toro Santana,51618,3
112602178102955,Victorioso,Victorioso,49999,1
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,49961,4
635341746594602,Carolina Giraldo Botero,Carolina Giraldo Botero,49102,1
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,48851,16
107630602393621,Hora de Justicia,Horadejusticia,48280,11
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,48263,3
378686602773406,Omar Ortega Concejal,Omar Ortega Concejal,47763,3
100827522953380,Silvana Duque,Filmazonia SAS,47538,1
126450910743068,El Colombiano,These ads ran without a disclaimer,47097,1
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,46336,4
101450321205404,Hernán Felipe Jaramillo Duque,Hernán Felipe Jaramillo Duque,46304,1
387538598655755,Jorge Luis Reyes,Jorge Luis Reyes,46084,1
111006856896783,Fernando Pulgarín,Fernando Pulgarín,45812,2
106091562127513,Reporteros ciudadanos,Reporteros ciudadanos,45521,1
689470488084597,Joan Manuel,Joan Manuel,45447,2
102631225056111,Carlos Mejía Restrepo,Carlos Mejía Restrepo,45370,1
737705056388491,Ferney Chaparro Perdomo,Ferney Chaparro Perdomo,45040,3
1719725724954043,Rodrigo Rojas Lara,Rodrigo Rojas Lara,43513,2
458923757608866,Mauricio Otero Avilez,Mauricio Otero Avilez,42486,7
629265973883892,Alcaldía de La Estrella,Alcaldía de La Estrella,41515,6
1648417351861251,Cristian Mestra,Cristian Mestra,40612,2
765302097170348,Línea Cero,Linea Cero,40094,6
2013525382284983,Wilson Florez,Wilson Florez,40053,2
121253590958158,La Arrubla,La Arrubla,39932,3
96595416468,Lilia Solano,Lilia Solano,39457,4
891076927704320,Juan Ruiz,Juan Ruiz,39441,3
1823807254333065,Soy Más País,Soy Mas Pais,39364,6
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,39306,2
103727635426939,Alexandra Vásquez Ochoa,Alexandra Vásquez Ochoa,39240,1
1400280116941194,Fabian Diaz,Fabian Diaz,38700,6
100452146359742,Humberto A. Rosales,Humberto A. Rosales,37866,4
102392581121284,Edinson Martinez,Edinson Martinez,37716,1
108320520688975,Alcaldía Municipal de Sahagún,Alcaldía Municipal de Sahagún,36790,1
1119413181474050,El Avispero Mov,Movilizatorio,35102,2
444686122366072,"Luis Fernando ""Churrumiño""",Manos del corazos sas,35069,1
152369524855313,Jorge Torres,Jorge Torres,34992,4
294451254536643,"Julián ""el politólogo""","Julián ""el politólogo""",34409,7
489327244878254,Carlos Parra,Carlos Parra,34343,1
113040851684382,Hugo Díaz Marín,Hugo Díaz Marín,34173,2
416201871913815,Adolfo Romero,Adolfo Romero,33555,9
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,33395,20
138634813014016,"Alvaro Múnera, grupo de amigos del Diputado Animalista","Alvaro Múnera, grupo de amigos del Diputado Animalista",33381,3
239236602764520,Claudia Lucía Ramírez,Claudia Lucía Ramírez,32915,7
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,32756,2
100319211712051,Walter Salas,Walter Salas,32438,5
399198850907494,Ramiro Barragán,Ramiro Barragán,31666,1
107320671794776,Rocío Buitrago,Rocío Buitrago,31554,23
2341225942579432,Edwin Marin,Edwin Marin,30771,2
107787104895388,La Ópttica Popayán,La Óptica Popayán,29235,7
168743617253,Greenpeace Colombia,Greenpeace Colombia,29221,3
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,29104,1
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,28813,5
332955063434426,Jaime Cuartas,Jaime Cuartas,28778,1
125143183900929,Paulina Suárez R,Paulina Suárez R,28149,6
581203269030846,Juan David Zuluaga,Juan David Zuluaga,28114,4
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,27504,1
278650425592966,Betty Zorro A,Betty Zorro A,26895,9
188371488749555,Mauro Marquez,Mauro Marquez,26877,2
305443930185737,Juan Pérez,Juan Pérez,26710,16
1766366823576506,La Paz Querida,La Paz Querida,26339,4
185449755571294,Andrés Mauricio Osorio Molina,Andrés Mauricio Osorio Molina,25870,2
122559354160501,Edna Margarita Parra Buendía,Edna Margarita Parra Buendía,25575,1
101321354668255,André Méndez,André Méndez,25465,1
104026941006922,Boyacá Siempre Conservador,Boyacá Siempre Conservador,25180,1
100684621294069,Diego Cancino - Concejal de Bogotá,Equipo Diego Cancino,25101,1
105745084834647,Somos Más Noticias Colombia,Somos Más Noticias Colombia,24968,6
466445923412524,Miguel Ángel Barreto,Miguel Ángel Barreto,24545,3
1597820077150880,Jefree Martinez,Jefree Martinez,24082,2
102739846159920,Lucho García,Lucho García,23477,18
107070190719923,Diego mendoza,Diego mendoza,23160,2
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,22791,1
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,22549,4
102676629272823,Germán Hernández,Germán Hernández,22318,1
544775729393383,Liss Burgos,Liss Burgos,22212,2
100537461368132,Elkin Zapata Valencia Concejal,Elkin Zapata Valencia Concejal,22072,1
111392951598037,Farid Ospina,Farid Ospina,22040,5
101015329488962,Médico Moreno,Médico Moreno,21846,3
543810628990655,Ministerio de Justicia y del Derecho,Ministerio de Justicia y del Derecho,21588,3
834788683237384,William Villamizar Laguado,William Villamizar Laguado,21304,1
499976616711322,Richy Gómez,Richy Gomez,21260,2
456590978495281,Jhonnyer Bermudez,Jhonnyer Bermudez,21160,1
106892197676696,Pedro León Martínez,Pedro León Martínez,21075,2
2449859871917842,Jeison Janna - Concejo,Jeison Janna - Concejo,20946,2
436672046793938,Noti Caguán Caquetá,Noti Caguán Caquetá,20880,2
2366328400311519,UN VALLE LIBRE,UN VALLE LIBRE,20327,3
257058768509536,Yamid Carvajal,Yamid Carvajal,20293,2
245291232645251,Emerson Castellanos,Emerson Castellanos,19886,1
1383605158583178,Chicho Avanzando Ando,Chicho Avanzando Ando,19821,1
103747879104580,Adair Lozano Osorio,Adair Lozano Osorio,19680,6
116568184675541,Grúas y Parqueaderos Bogotá,These ads ran without a disclaimer,19626,1
640480219792537,Guillermo Arbey Rodriguez,Guillermo Arbey Rodriguez,19515,2
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Pérez,19005,2
101672785855145,Irina Salas,Irina Salas,18872,5
1676246579281889,Gabriel Calle Aguas,Gabriel Calle Aguas,18804,2
103160562590326,Milena Díaz Carvajal,Milena Díaz Carvajal,18612,1
1663690117250082,Puerto Berrío Avanza,Jaime Andres Cañas Morales,18259,1
107261491771920,Nicolás de Francisco,Nicolás de Francisco,18204,3
873744039447179,Daniel Castaño,Daniel Castaño,18071,1
518928578464193,Edwin Ramirez J,Edwin Ramirez J,18057,1
329738430903518,Daniel Gonzalez,Daniel Gonzalez,17413,1
108716723794711,Nicolás Muñoz Arango,Nicolás Muñoz Arango,17232,1
104349427672335,Rolando Castaño Vergara,Rolando Castaño Vergara,17027,5
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Muñoz Sepulveda,16851,2
534209443298074,Escuela Dr. Amin Ariza,These ads ran without a disclaimer,16698,1
101752998557724,Marketing Político,Marketing Político,16698,3
104649770935802,Voz Libre,Voz Libre,16650,4
263099077174708,Centac,These ads ran without a disclaimer,16068,1
179668218725736,Lina García Gañan,Lina Garcia Gañan,15927,3
2176990602583797,El Politicón,El Politicón,15873,1
185965224778568,Diario Occidente,Nuevo Diario Occidente,15809,2
564576010729997,Sincelejo Última Hora,Sincelejo Última Hora,15737,1
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,15654,1
122737502729878,Gobernación del Guainía,Gobernación del Guainía,15395,2
598646723981319,Lucia Tous,Lucia Tous,15351,2
201014753267112,Andrés Fernando Mesa Valencia,Andrés Fernando Mesa Valencia,15061,1
121667137935541,Idartes,IDARTES,14897,1
122147264135039,Chatos,Chatos,14861,1
101400842223958,Rodrigo Hernández Lozano,Rodrigo Hernández Lozano,14530,3
509529099396147,Héctor Rangel,Héctor Rangel,14515,2
116506004748909,Walter León - Banano,Walter León - Banano,14315,4
100497796432921,Rosa Madera,Rosa Madera,14268,2
573884902749736,Edward Orozco Humanista,Edward Orozco Humanista,14196,6
2046316915666219,Vélez Tuluá Te Necesita,Vélez Tuluá Te Necesita,14101,1
114778278552099,Octavio Cardona León,Octavio Cardona León,13887,1
832764363485573,Roberto Rodríguez Z.,Organización política Roberto Rodríguez Zamudio,13875,1
168108239997665,Centro Comercial Plaza Imperial,These ads ran without a disclaimer,13779,1
101399476251239,Eustaquio Pabón Gelves,Eustaquio Pabón Gelves,13773,1
591790440998703,Carlos Ramirez Santos,Carlos Ramirez Santos,13748,1
187359728363148,Fernando Betancourt López,Fernando Betancourt López,13736,1
1529335724037224,Aeropuerto del Café,INTUAL,13687,3
357338418317131,Oscar Villalba,Oscar Villalba,13393,1
100417346206181,Freddy Eduardo Pinzón Valverde,Freddy Eduardo Pinzón Valverde,13214,1
821355411246770,Marco Arbeláez,Marco Arbeláez,13188,2
101638866292924,Gustavo Cruz,Gustavo Cruz,13049,2
101772341304724,HUILA Digital,HUILA Digital,12925,3
103260955943447,Frank Garzón Parra,Frank Garzón Parra,12774,1
263044047137195,Ambiente Bogotá,Ambiente Bogotá,12742,1
143057523068134,Jorge Camacho,Jorge Camacho,12562,1
114542603571440,Luis Ortega Meneses,Luis Ortega Meneses,12559,2
201496040294264,Hernando Rodríguez,Hernando Rodríguez,11656,1
1460751060890385,Sucre Informativo,Sucre Informativo,11599,1
300766243837310,Cristhiam Jimenez Arévalo,Cristhiam Jimenez Arévalo,11482,1
113083744376314,Wilfredy Bonilla Lagos,Wilfredy Bonilla Lagos,11470,1
108951431779196,Beachouse RELAX Oficial,These ads ran without a disclaimer,11263,1
112505265094567,Mario Gutiérrez,Mario Gutiérrez,11085,1
113383268260867,Marco Aurelio Cardona,Marco Aurelio Cardona,11016,1
103114591563948,Branclin Andrey Díaz Izquierdo,Branclin Andrey Díaz Izquierdo,10738,2
1437744066468223,Las Noticias Sincelejo,Las Noticias Sincelejo,10670,1
85132373401,Jose David Name Cardozo,These ads ran without a disclaimer,10655,1
107235559062650,Esu.clic,IOT LATAM S A S,10635,2
2324510891164063,Juan Amaya,Juan Amaya,10578,2
329232201285926,Pipe Ferro,Pipe Ferro,10569,2
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,10567,3
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,10557,2
111529115306739,Freiner Sanchez Alcalde,Fundación de inocentes,10390,2
749177381856407,Camilo Calle,Camilo Calle,10339,2
111808105247700,Instituto de Formación Perspectiva,These ads ran without a disclaimer,10278,2
103559330998903,Camilo Bravo,Camilo Bravo,10024,1
304557873488975,Hernando Marin,Hernando Marin,10011,1
835710939898329,Paulina Aguinaga,Paulina Aguinaga,9930,3
102249245462577,Secretaría de Hacienda de Manizales,Eikon Digital S.A.S.,9788,4
110947284836991,Ali  Alcalde,Ali  Alcalde,9787,1
100563549504491,Juan Torres Ortega,Pacto por el Cambio,9371,1
1668886976475466,David Gutierrez Mantilla,David Gutierrez Mantilla,9349,2
110114495178992,José Rodrigo Astaiza,José Rodrigo Astaiza,9280,1
626538870727500,Felipe Urrea,Felipe Urrea,9211,5
267429580280675,Jesus augusto correa cardona,Jesus augusto correa cardona,9160,2
1431824383809561,Camilo Torres,Camilo Torres,9147,2
106607802258548,Victoria Santander,Victoria Santander,9133,1
1685096128466785,Leonardo Gelvez,Leonardo Gelvez,9081,3
109400621957381,José Luis Martínez,José Luis Martínez,8892,1
122902945006326,Carlos Daniel Mazabel,Carlos Daniel Mazabel,8887,1
100603852778077,EDGAR PRADA,EDGAR PRADA,8847,1
116099204874471,Alejo Zúñiga,ALEJANDRO ZÚÑIGA,8823,1
103431106147692,Gonzalo Alberto Bolivar - Al Concejo,Bs Solutions SAS,8730,1
106376924492926,El Reportero,El Reportero,8684,3
100726749310029,Attrezzo Soluciones Legales,Attrezzo Soluciones Legales,8422,1
102527014773619,"Secretaría de la Mujer, Familia e Inclusión Social del Huila","Secretaría de la Mujer, Familia e Inclusión Social del Huila",8375,2
108259318940861,TD_Ln2_Cuidado Cariñoso,These ads ran without a disclaimer,8349,1
101850502759598,claudialramirezf,These ads ran without a disclaimer,8349,1
663649487343976,Yilbert Montoya Bernal,Yilbert Montoya Bernal,8349,3
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,8349,8
101046256286876,Antimilitantes,Linea Cero,8330,2
113210471579556,Construyamos Juntos Necoclí,Construyamos Juntos Necoclí,8120,2
553585915161201,Jhon Molina Putumayo,Jhon Molina Putumayo,8110,2
104554982310528,Mauricio Gonzalez Castro,Mauricio Gonzalez Castro,7906,1
1483999535145852,Alexi Valencia,Alexi Valencia,7819,1
101380345769714,Belen Caro,Belen Caro,7726,1
105894917487205,Rigoberto cañon,Rigoberto cañon,7687,1
350233048761985,Ideartes Impresores,Ideartes Impresores,7652,1
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,7638,1
100920455304238,Karol T,Karol T,7597,1
1108701665967971,Teatro Santander Bga,These ads ran without a disclaimer,7497,1
100436089338215,Luis Fernando Martínez Pérez,Luis Fernando Martínez Pérez,7453,2
104237548662249,Centro de Emprendimiento Impúlsate,Unidades Técnicas del Oriente,7437,1
1023481897717405,Fernando David Murgueitio Cárdenas,Fernando David Murgueitio Cárdenas,7427,1
101967809558063,Canal 6 Fusagasugá,Canal 6 Fusagasugá,7413,2
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,7375,2
100272188948824,Henry ayala concejal,Henry ayala concejal,7302,1
1102089866560913,Boyacá Noticias,Boyacá Noticias,7240,2
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,7145,1
2985975288082911,"Lourdes Mateus: Somos Pacto, Somos Uno.","Lourdes Mateus: Somos Pacto, Somos Uno.",7123,1
128689674429092,Nubia Carolina Córdoba Curi,Nubia Carolina Córdoba Curi,6882,1
101523866222113,Javier Muñoz,Javier Muñoz,6815,1
114636997892974,Camilo Manchola,Camilo Manchola,6737,2
120137021029235,Prolicores,These ads ran without a disclaimer,6655,1
241923563757,pedro julio solano,pedro julio solano,6509,1
101239142830444,Gerney Calderón,Gerney Calderón,6364,1
113344507192292,Centro de Capacitación Crear Futuro,These ads ran without a disclaimer,6171,1
113532421645551,Santiago Ramirez Giraldo,Santiago Ramirez Giraldo,6155,1
188377551302898,Corporación Educativa Combos,These ads ran without a disclaimer,6116,1
104225931872147,Canal 6,Canal 6,5947,1
243620483258463,Milton Villamizar,Milton Villamizar,5857,2
317121325155720,Sin Editar,Sin Editar,5737,1
116099204874471,Alejo Zúñiga,Alejandro Zúñiga Bolívar,5630,1
101967461554713,"Katheryne Escobar, Candidata","Katheryne Escobar, Candidata",5626,1
1608436186057040,Gerardo Restrepo,These ads ran without a disclaimer,5587,1
101232388367883,Paquerxs Del Neuque,Paquerxs Del Neuque,5548,1
102486019602891,Guillermo Montaña Torres,These ads ran without a disclaimer,5413,1
107026609136698,Dabeiba es mágica,These ads ran without a disclaimer,5382,1
113859341778043,Dios salva a Colombia,Dios salva a Colombia,5319,4
122989028111811,Alexander Ruiz,Alexander Ruiz,5233,1
1427805977540197,Giovanny Peña Paz,Giovanny Peña Paz,5186,1
266773337381603,"Luis Alvarez ""Luigui""",These ads ran without a disclaimer,5094,1
121884297521082,"Chávez ""Si está con Anorí""","Chávez ""Si está con Anorí""",5000,1
104766842317080,"Cabildo indígena ZENU ""Agua viva""","Cabildo indígena ZENU ""Agua viva""",4907,1
1396293754033826,Daniel Cabrera,Daniel Cabrera,4884,3
109020118437842,Academia Mr.Criss,Academia Mr.Criss,4844,1
102843942649683,Humberto Sánchez - Unidos Dejando Huella,Humberto Sánchez - Unidos Dejando Huella,4815,1
370267297019304,Marco Hincapié,Marco Hincapié,4748,1
1242864402475742,BC Noticias,BC Noticias,4736,2
804754609684421,La Voz del Pueblo,sumandolab sas,4720,1
110835714831436,Hagamos Equipo por Yarumal,Hagamos Equipo por Yarumal,4549,1
710273709084019,Gessica Vallejo,Gessica Vallejo,4501,1
1561180414017967,Juan Manuel Cortés,Juan Manuel Cortés,4488,1
108637132149790,Jaime Antonio Villa,Jaime Antonio Villa,4426,1
107374008817182,La Polémica,La Polémica,4421,1
121669444208502,Sergio Flechas,Sergio Flechas,4399,2
2347968758813268,Julito Romero,Julito Romero,4250,1
133325513354389,Uniminuto Rectoría Bogotá,These ads ran without a disclaimer,4160,1
339017510001793,Cristian Céspedes,Cristian Céspedes,3952,1
106185738756812,Yerson Ariza Rivera,Yerson Ariza Rivera,3935,1
378761409643794,Carlos Alexys Gonzalez,Carlos Alexys Gonzalez,3928,1
396000827639544,Luis Ángel,Luis Ángel,3913,1
103568512612657,Yeferson Buitrago Gómez,Yeferson Buitrago Gómez,3853,1
2281070281984444,Juan Sebastián Jiménez,Juan Sebastián Jiménez,3746,1
190329117687781,Ricardo Lopez A,Ricardo Lopez A,3732,1
239236602764520,Claudia Lucía Ramírez,These ads ran without a disclaimer,3659,1
111283090704964,Andres Arias,Andres Arias,3514,1
2098087750318204,Amed Velasquez,Amed Velasquez,3419,1
1159690094156924,En La Mira,En La Mira,3418,1
104563351374090,TC Transcontinental Packaging LATAM,These ads ran without a disclaimer,3408,1
570407616735156,Ramiro Luna,Ramiro Luna,3400,1
101122649554350,Mauricio Aguiar L,Mauricio Aguiar L,3369,3
104948441282972,Orbita Marketing,Orbita Marketing,3340,1
115038407877837,Mario Pinzon,Mario Pinzon,3257,3
105005672316753,Camilo Florez,These ads ran without a disclaimer,3236,1
2308615746066437,Carlos Andrés Londoño,These ads ran without a disclaimer,3137,1
548129555720726,Jesús David Contreras,Jesús David Contreras,3115,1
106592632188718,Yolanda Rivera Bravo,Yolanda Rivera Bravo,3090,1
420844811422014,Vive El Meta,Vive El Meta,3003,1
331374390939420,Esteban Duarte Mesa,Esteban Duarte Mesa,2904,1
111224613562433,Diego Zambrano - #Putumayosomostodos,Diego Zambrano - #Putumayosomostodos,2803,1
108127034850843,Randy Correa,Randy Correa,2787,1
392284781332491,Juan Pablo Ospina Guerra,These ads ran without a disclaimer,2786,1
334015604130825,Francisco Calderon Feriz,Francisco Calderon Feriz,2749,1
265694080118144,MochilerosTV,These ads ran without a disclaimer,2689,1
191459311042712,Jaime Andrés,Jaime Andres,2621,5
102906089407673,"Ferney Guerrero - ""Juntos Por Chigorodó""","Ferney Guerrero - ""Juntos Por Chigorodó""",2577,1
110259601897557,Hector Jaramillo,Hector Jaramillo,2400,1
453611241495117,El Norte Hoy,Periódico El Norte Hoy SAS,2327,4
208173746321321,Entérate Pereira,Entérate Pereira,2288,1
106805160995276,Jairo Aguilar,These ads ran without a disclaimer,2276,1
172603406118663,Poder Estéreo 88.4 FM,Poder Estéreo 88.4 FM,2129,2
655085057949313,Gonzalo Arzuza Torrado,Gonzalo Arzuza Torrado,1938,1
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez Piedecuesta,1767,1
111079188725589,Colombia IHhumana,Colombia ihhumana,1601,3
434579956585755,Nicolás García,Nicolás García,1571,1
111796858584271,Luisa Al Concejo,Luisa Al Concejo,1545,1
101638353024206,libardosimancasguardo,These ads ran without a disclaimer,1525,1
110390701575776,Mario Lima,Mario Lima,1495,1
542024685923883,Cooperamos Educación,Cooperamos Educación,1462,1
