Location name,Amount spent (EUR)
Baden-Württemberg,4848
Bayern,9934
Berlin,2773
Brandenburg,741
Bremen,363
Hamburg,1327
Hessen,3071
Mecklenburg-Vorpommern,623
Niedersachsen,3243
Nordrhein-Westfalen,7774
Rheinland-Pfalz,1690
Saarland,453
Sachsen,1515
Saxony-Anhalt,629
Schleswig-Holstein,1111
Thüringen,616
Unknown,≤100
