Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
281293385242779,Renault,RENAULT ESPAÑA COMERCIAL S.A.,2547,2
467925280299505,Médicos Sin Fronteras España,Médicos Sin Fronteras España,1376,51
178362315106,European Parliament,European Parliament,1261,4
78151799929,Amnistía Internacional España,Amnistía Internacional España,1144,156
57845333112,Save the Children España,Save the Children España,646,35
212703905495493,HOGAR SÍ,Fundación Rais,548,2
57973661707,WWF España,WWF España,539,103
133044800622,Greenpeace España,Greenpeace España,531,16
169915749735403,CEAR,CEAR,440,7
306840072990831,Socios Cruz Roja,Socios Cruz Roja,432,20
20108693880,Oxfam Intermón,Oxfam Intermón,393,51
366619768708,Plan International España,Plan International España,368,42
205601676180264,Beko,These ads ran without a disclaimer,332,1
111892984250,Fundación World Vision España,Fundación World Vision International,287,85
815597255122198,Osoigo,Osoigo,287,101
84218550998,DKV Seguros,DKV Seguros,269,5
94118672764,ACNUR Comite español,ACNUR Comite español,249,23
116189118344,Fundación Igualdad Animal,Fundación Igualdad Animal,244,4
251020021637315,Iberdrola,Iberdrola,244,5
245741112112300,Ayuda En Acción,Ayuda En Acción,234,20
131231529742,Fundación Anesvad,Fundación Anesvad,225,74
1090745367686140,SotySolar,Sotysolar,219,50
146043418739497,Diari ARA,Diari ARA,219,98
95878687102,Fundación Vicente Ferrer,Fundación Vicente Ferrer,218,55
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,212,1
1838777613037287,"Berdintasun, Justizia eta Gizarte Politiketako Saila",Eusko Jaurlaritza - Gobierno Vasco,197,4
551116835028480,YMCA España,YMCA,188,1
247118052078814,Barcelona en Comú,Barcelona en Comú,185,46
144926585684140,IU Xixón,Izquierda Unida Gijón/Xixón,173,2
176592142419661,Holaluz,HolaLuz.com,166,4
1534437183547383,Regidoria de Comerç de València,Regidoria de Comerç i Abastiments de l'Ajuntament de València,157,5
104643967668221,endesa,Endesa,156,1
1772591363067613,Revo Prosperidad Sostenible,Revo Prosperidad Sostenible,150,3
147468905314265,Partido Por un Mundo más Justo · M+J,Partido Por un Mundo más Justo · M+J,146,11
256196396278,UNICEF España,UNICEF Comité Español,142,48
276999106249,Asociación Española Contra el Cáncer,Asociación Española Contra el Cáncer,132,15
821902454827883,Wave Of Change,Wave of Change,122,4
703308049880229,Etorkizuna Eraikiz,Gipuzkoako Foru Aldundia - Diputación Foral de Gipuzkoa,116,8
107586119439370,CEPSA Corporate,Cepsa,105,1
11473659787,Educo,Educo,105,27
124376350971025,Alboan ONG Jesuita Fundazioa,Fundación Alboan,102,10
119316301478161,Institute for Research in Biomedicine (IRB Barcelona),IRB Barcelona,≤100,7
180584750097,Càritas Barcelona,Càritas Barcelona,≤100,1
161916260510295,Òmnium Cultural,Òmnium Cultural,≤100,7
105901480793722,TotalEnergies,TOTALENERGIES MARKETING ESPAÑA SAU,≤100,2
175357075823543,CRIS contra el Cancer,FUNDACIÓN CRIS DE INVESTIGACIÓN PARA VENCER EL CÁNCER,≤100,32
112597513926468,Fessa Solar,Fessa Solar SL,≤100,8
100149102714892,Otra oportunidad,Penelope Longart,≤100,2
256196396278,UNICEF España,UNICEF ESPAÑA,≤100,26
6258728420,BBVA,BBVA,≤100,1
146043418739497,Diari ARA,EDICIO DE PREMSA PERIODICA ARA SL,≤100,33
148269501881188,Plataforma per la Llengua,Plataforma per la Llengua,≤100,4
1428331440713139,ExpoJove València,Servei de cultura festiva - Ajuntament  de València,≤100,1
187170858138979,PSOE Extremadura,PSOE Extremadura,≤100,1
117887575012127,Leche Pascual,Leche Pascual,≤100,20
267303893288980,Junta de Extremadura,Junta de Extremadura,≤100,3
341793479830142,Padrinos por la Discapacidad,FUNDACIÓN JUAN BONAL,≤100,3
105587705334940,Padrinos,FUNDACIÓN JUAN BONAL,≤100,4
105664031745,UNRWA.es,UNRWA España,≤100,8
174696652583261,Fundación Aladina,Fundación Aladina,≤100,34
