Location name,Amount spent (EUR)
Andalusia,4382
Aragón,463
Balearic Islands,575
Cantabria,255
Castilla y Leon,923
Castilla-La Mancha,705
Cataluña,3765
Comunidad Valenciana,2320
Comunidad de Madrid,3029
Extremadura,444
Galicia,1164
Islas Canarias,1304
La Rioja,127
Navarra,295
País Vasco,664
Principality of Asturias,634
Region of Murcia,654
Unknown,≤100
