Location name,Amount spent (EUR)
Baden-Württemberg,5140
Bayern,6258
Berlin,10307
Brandenburg,1174
Bremen,602
Hamburg,1624
Hessen,4195
Mecklenburg-Vorpommern,646
Niedersachsen,3653
Nordrhein-Westfalen,8644
Rheinland-Pfalz,2103
Saarland,771
Sachsen,1660
Saxony-Anhalt,807
Schleswig-Holstein,1257
Thüringen,829
Unknown,≤100
