Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
108248748674525,jhony.dd_,These ads ran without a disclaimer,197,2
103366269184136,KineSpring,These ads ran without a disclaimer,131,1
220540158005037,Asociación Mexicana de Ciencias Políticas,These ads ran without a disclaimer,≤100,2
112731733833728,Familias: Ahora,These ads ran without a disclaimer,≤100,1
418775708189870,Social Movement Technologies,These ads ran without a disclaimer,≤100,1
1449261928703911,Lux & Lush,These ads ran without a disclaimer,≤100,2
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,1
104535302000264,SunPower LATAM,These ads ran without a disclaimer,≤100,1
106385298993758,Thiago Alixandre,These ads ran without a disclaimer,≤100,1
644619142352278,Volvo Construction Equipment Hispanoamérica,These ads ran without a disclaimer,≤100,1
102158314814765,Rafael Bem  Reels Pro,These ads ran without a disclaimer,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,2
103753489693220,Acciona,These ads ran without a disclaimer,≤100,1
105848558790469,"Word Office - Reader, Editor & Viewer",These ads ran without a disclaimer,≤100,1
143395282379300,MINI,These ads ran without a disclaimer,≤100,1
2279264422124393,Vibra Latina Houston,These ads ran without a disclaimer,≤100,2
103052011403062,Iknal Semikan,These ads ran without a disclaimer,≤100,1
101801685891012,Revista Knowable,These ads ran without a disclaimer,≤100,1
1890146454611538,DESMI A/S,These ads ran without a disclaimer,≤100,1
161789877175634,Science at Taylor & Francis,These ads ran without a disclaimer,≤100,2
130369030334301,KidsRights,These ads ran without a disclaimer,≤100,1
2420268291542853,China Resources Group,These ads ran without a disclaimer,≤100,1
104436271632480,Felipe Romero Pedreros,Felipe Andrés Romero Pedreros,≤100,1
