Page ID,Page name,Disclaimer,Amount spent (THB),Number of ads in Library
107146294523649,พันธ์ศักดิ์ บุญแทน,พันธ์ศักดิ์ บุญแทน,1709,3
1686179558087025,ไพลิน เทียนสุวรรณ,ไพลิน เทียนสุวรรณ,1700,11
109426527988876,ดร ปรเมษฐ์ จินา อดีตรองนายก อบจ.สุราษฎร์ธานี,ปรเมษฐ์ จินา,1625,3
241115389300595,คุณหญิงสุดารัตน์ เกยุราพันธุ์ Sudarat Keyuraphan,คุณหญิงสุดารัตน์ เกยุราพันธุ์ Sudarat Keyuraphan,1540,6
2083379161750953,ชัยยศ ปัญญาไวย ประชาธิปัตย์ภูเก็ต,ชัยยศ ปัญญาไวย ประชาธิปัตย์ภูเก็ต,1507,3
121703384177249,ดร.แวววรรณ ก้องไตรภพ - ชาติพัฒนากล้า,Apidech Samankul,1501,7
109216354265447,อัษฎางค์  แสวงการ,อัษฎางค์  แสวงการ,1413,1
183238185051108,อรรถวิชช์ สุวรรณภักดี,อรรถวิชช์ สุวรรณภักดี,1336,8
103519619366975,รวมไทยสร้างชาติ ชลบุรี,พลสิทธิ์ พงศ์พัฒนะกิจ,1333,13
118757751143686,อิทธิพล ชลธราศิริ - Itthiphon Chontharasiri - แบงค์ชัย,Itthiphon Chontharasiri,1291,6
110863091226908,เสวก ประเสริฐสุข,เสวก ประเสริฐสุข,1287,7
177438153830567,พลอยทะเล ลักษมีแสงจันทร์,พลอยทะเล ลักษมีแสงจันทร์,1271,3
104427797605274,พี่ต่อ ดร.เฉลิมชัย ศรีอ่อน “คำไหน-คำนั้น”,พี่ต่อ ดร.เฉลิมชัย ศรีอ่อน “คำไหน-คำนั้น”,1220,4
1635406246730420,วรงค์ เดชกิจวิกรม - Warong Dechgitvigrom,Supaporn Sakuljuy,1205,3
100156488333982,ศุภชัย นพขำ ปทุมธานี พรรคเพื่อไทย,ศุภชัย นพขำ ปทุมธานี พรรคเพื่อไทย,1201,2
221139347953872,อภิมุข ฉันทวานิช - Apimuk Xanthavanij,อภิมุข ฉันทวานิช - Apimuk Xanthavanij,1191,3
102119372069250,สจ. ธานินท์ นวลวัฒน์,Studio415,1185,2
106212605666715,จ๋ายกวี  คนต่งห่อหยัดได้,Kaweejaiphuket,1178,3
113855987049534,โอเล่ เอกชัย ผ่องจิตร์,โอเล่ เอกชัย ผ่องจิตร์,1177,3
110647840532680,Merge Mayor,These ads ran without a disclaimer,1149,1
111119268085115,อนงค์นาถ จ่าแก้ว,Chadapon Maksuwan,1135,2
101755712680612,รัก ณิชาภา โกวิทานนท์ ว่าที่ผู้สมัคร สส. เพื่อไทย สมุทรสงคราม,รัก ณิชาภา โกวิทานนท์ ว่าที่ผู้สมัคร สส. เพื่อไทย สมุทรสงคราม,1126,5
108140005533324,ทีมงานผู้สมัคร พรรคพลังประชารัฐ เขต 1 จีระเกียรติ ภูมิสวัสดิ์ - ผู้ว่าใหม่,Supawat Jaronedee,1104,6
108162861512775,อัครแสนคีรี โล่ห์วีระ - แสน,อัครแสนคีรี โล่ห์วีระ - แสน,1096,2
414100949350619,ณัฐนันท์ กัลยาศิริ - ทนายบอน,ณัฐนันท์ กัลยาศิริ,1027,1
106439615083259,ธนวัช ภูเก้าล้วน  เคี่ยงกระบี่,ธนวัช ภูเก้าล้วน  เคี่ยงกระบี่,1022,3
101504656149099,Peace Sasipatra  - พีซ ศศิร์ภัทรา,Peace Sasipatra  - พีซ ศศิร์ภัทรา,997,2
1476977969108613,จิ๊บ ศศิกานต์ วัฒนะจันทร์,Sasikarn Watthanachan,983,1
399190156841695,อนุวัตร์ ชาติพัฒนากล้า สุราษฎร์ธานี,อนุวัตร์ ชาติพัฒนากล้า สุราษฎร์ธานี,960,2
107569661842229,หน่อย-ศุภนาถลดา รัตนาธนัชภัค,หน่อย-ศุภนาถลดา รัตนาธนัชภัค,948,2
428096527993425,Itsaraporn Duangupa - อิศราพร ดวงอุปะ,Thanik Intarat,940,1
107648367788852,วงศกร ชนะกิจ,Wongsakorn Chanakit,932,1
103210705400269,ธนา เฉยปัญญา-Thana Choeipanya,Thanik Intarat,918,1
112073738279329,สิงโต - ศักดิ์สิทธิ์ ขาวทอง,สิงโต - ศักดิ์สิทธิ์ ขาวทอง,905,3
104713702441494,Puwadon Danrattanachai - ภูวดล ด่านรัตนชัย,Puwadon Danrattanachai - ภูวดล ด่านรัตนชัย,865,7
100893829013139,ภูริวรรธก์ ใจสำราญ - Puriwat Chaisamran,Puriwat Chaisamran,863,4
1973111156281141,กอล์ฟ อัครนันท์ กัณณ์กิตตินันท์,These ads ran without a disclaimer,863,1
276537859877842,FC ผู้ใหญ่ตาน คนบ้านเรา,FC ผู้ใหญ่ตาน คนบ้านเรา,844,7
100808236254749,ทรงพล ชูศิลป์กุล - Songphon Chusilkul,ทรงพล ชูศิลป์กุล - Songphon Chusilkul,791,2
105222651420799,เต้ วิกรม เตชะธีราวัฒน์,เต้ วิกรม เตชะธีราวัฒน์,789,3
113067400607487,กันตพงศ์ ดีชัยยะ - แมพ,กันตพงศ์ ดีชัยยะ - แมพ,759,7
109709988750644,ไก่ ห้องริ้ว,These ads ran without a disclaimer,745,2
162362430989569,อดีตนายกเมืองท่าข้าม สุราษฎร์ธานี,อดีตนายกเมืองท่าข้าม สุราษฎร์ธานี,745,1
117958994526730,สจ.ยงยศ มัธยัสสิน,สจ.ยงยศ มัธยัสสิน,726,14
109181551570681,วชิราภรณ์ นิรันตราภรณ์ - พรรคก้าวไกล สงขลา เขต 2,Wachiraporn Niruntraporn,712,4
258984171484737,นนท์ นนทิวรรธน์,วรรณชัย เรือนแก้ว,686,5
2105350112863264,ร้อยเอก ดร.จองชัย วงศ์ทรายทอง - ผู้กองเบิร์ด,ร้อยเอก ดร.จองชัย วงศ์ทรายทอง - ผู้กองเบิร์ด,684,9
933748876827175,ปิยะมาศ บัวแก้ว,ปิยะมาศ บัวแก้ว,669,13
322329881713130,ขวัญเลิศ พานิชมาท - Kwanlerd Panichmath,ขวัญเลิศ พานิชมาท - Kwanlerd Panichmath,634,2
177948972256358,เอกนัฏ พร้อมพันธุ์ (ขิง),Chonticha Mahachai,627,4
100761582502948,จารุพล เรืองสุวรรณ - อาจารย์จา,Charupol Ruangsuwan,626,3
175034722553191,ดร.ลีลาวดี วัชโรบล,ลีลาวดี วัชโรบล,621,2
105546651850693,วีรนันท์ ฮวดศรี-Weeranan Huadsri-ทนายป๊อก,Weeranan Huadsri,617,7
104668064974489,อ๋อง ภวฤทธิ์ - ไทยสร้างไทยเชียงใหม่ เขต1,อ๋อง ภวฤทธิ์ - ไทยสร้างไทยเชียงใหม่ เขต1,615,1
152665702176493,Ringsideการเมือง,Ringsideการเมือง,614,3
746897038728067,นพ.บัญญัติ เจตนจันทร์,นพ.บัญญัติ เจตนจันทร์,600,4
103743929314265,ธนากร เลี้ยงฤทัย,ลลดา อมาตยกุล,598,6
515405245538270,ภูมิใจไทย หาดใหญ่,ภูมิใจไทย หาดใหญ่,598,1
101015808041186,ป้ายชื่อตั้งโต๊ะทำงาน เสริมบารมี ราคาถูก,These ads ran without a disclaimer,598,1
877369462441031,ปูอัด ไชยามพวาน ว่าที่ผู้สมัคร ส.ส. เขตจอมทอง พรรคก้าวไกล,Chaiyamparwaan Manpianjit,591,3
484830871527961,"ภาควัต ศรีสุรพล -ซัน- ""พรรคเพื่อไทย""",These ads ran without a disclaimer,581,1
107449532000210,ธิติวัฐ อดิศรพันธ์กุล - Thitiwat Adisornphankul,ธิติวัฐ อดิศรพันธ์กุล - Thitiwat Adisornphankul,576,1
115816738136127,มนตรี บุญจรัส Montree  Boonjarat,พลรักษ์ รักษาพล,576,1
110401665104338,พรรคแรงงานสร้างชาติ,These ads ran without a disclaimer,559,1
392520858044712,กัณตภณ ดวงอัมพร แรมโบ้ ก้าวไกล พญาไท ดินแดง,กัณตภณ ดวงอัมพร แรมโบ้ ก้าวไกล พญาไท ดินแดง,557,2
323247744971718,โชคชัย ทองศักดิ์,Sorasak Sraserm,551,3
224633698033299,The Better news,The Better news,549,3
110124428667637,อดิสัณห์ ชัยวิวัฒน์พงศ์-เทศป้อม,Adison Chaiwiwatpong,532,4
841504069272304,รชตะ ซี ด่านกุล,รชตะ ด่านกุล,526,5
106592249064812,เธียรสิน จิตพงค์ศรี,Naruecha Saedan,524,3
368356080442700,กำนันพงษ์ศักดิ์ จ่าแก้ว - คนรักสุราษฎร์,Chadapon Maksuwan,518,2
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,516,4
317911298372936,อรอนงค์  กาญจนชูศักดิ์,อรอนงค์  กาญจนชูศักดิ์,512,2
106872458897954,ระพีพัฒน์ สุเมธโชติเมธา,ระพีพัฒน์ สุเมธโชติเมธา,508,2
115244174825220,ทรงศักดิ์ มุสิกอง,These ads ran without a disclaimer,508,1
111494824691027,มงคล เหลี่ยมวัฒนกุล - Mongkol Liamwattanakul,มงคล เหลี่ยมวัฒนกุล - Mongkol Liamwattanakul,507,3
1105604039583762,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,Suksan Booran,496,1
112196478453889,พรรครวมไทยสร้างชาติ ภูเก็ต,Puttipong Puenngam,487,3
622674297897819,Screenshirt2020,Screenshirt2020,486,1
538633149666112,กวีวงศ์ อยู่วิจิตร-ผู้สมัคร ส.ส. เขตบางนา พระโขนง พรรคเพื่อไทย เบอร์ 3,กวีวงศ์ เบิด อยู่วิจิตร,484,2
2207592052842230,ทวีชัย วงศ์ไพโรจน์กุล - เบสท์,Veerapat Sinpattrwongse,460,1
257083724467673,ยุทธพล  อังกินันทน์,ยุทธพล อังกินันทน์,459,2
2358600491090353,เพื่อนไก่ ห้องริ้ว,These ads ran without a disclaimer,457,1
318392915554883,ภิญโญ กิจเลิศไพโรจน์ - Pinyo Kitlertphairoj,ภิญโญ กิจเลิศไพโรจน์ - Pinyo Kitlertphairoj,451,2
105125715202609,ส.ส.ไผ่ ลิกค์,ส.ส.ไผ่ ลิกค์,441,3
102661302788490,กานต์ กฤตินี รุณแสง,วรรณชัย เรือนแก้ว,435,4
111734427310816,พณิชย์ วิทยาภัทร์ - แป๊บ,พณิชย์ วิทยาภัทร์ - แป๊บ,432,3
110671224575180,กานต์ ภัสริน รามวงศ์ - Patsarin Ramwong,กานต์ ภัสริน รามวงศ์ - Patsarin Ramwong,430,3
842208385990510,โบว์ ประภาพร ทองปากน้ำ,โบว์ ประภาพร ทองปากน้ำ,429,3
277320192288594,โอม จิรชาติ,โอม จิรชาติ,418,6
2429841507087713,"ฌาฆีภัตฐ์ เพชรคง ""แนน""  สงขลา เขต3","ฌาฆีภัตฐ์ เพชรคง ""แนน""  สงขลา เขต3",414,1
105797342104349,พี่ตาเล็ก โรจน์พิศาล อินทรักษ์,ทศวรรษ คงรอด,410,2
100985972856061,ธนพจน์ ทรัพย์ยอดแก้ว - Thanapoj Subyodkaew,Thanapoj Subyodkaew,408,3
102862692566940,อนัญญา สวัสดิสาร,อนัญญา สวัสดิสาร,396,4
104224665030349,สุราษฎร์ต้องไปต่อ Go To The Future,ศิวัตม์ ใจเอื้อ,385,2
142756472518931,สุภาภรณ์ คงวุฒิปัญญา,สุภาภรณ์ คงวุฒิปัญญา,377,10
2245605448891362,จักรวี วิสุทธิผล,Jakravee Visutipol,374,2
426973790733296,ถาวร เสนเนียม,ถาวร เสนเนียม,363,2
100744192938954,Nattapong Sumanotham - ณัฐพงษ์ สุมโนธรรม,Nattapong Sumanotham - ณัฐพงษ์ สุมโนธรรม,360,1
106561034744198,ลอรี่ - พงศ์พล ยอดเมืองเจริญ,ลอรี่ - พงศ์พล ยอดเมืองเจริญ,358,5
109132222106497,เอฟ ชนัตถ์ นันทปัญญา,Katakorn Phukhaow,357,2
100399988164632,ร่มธรรม ขำนุรักษ์ -หวาย,Romtham Khumnurak,354,2
110765551577682,ดร.กิตติพงศ์ ผลประยูร,Tuwachit Ponprayoon,354,1
100624122148338,โรงพยาบาลรวมใจรักษ์ สุขุมวิท 62 Ruamjairak Hospital Sukhumvit 62,โรงพยาบาลรวมใจรักษ์ สุขุมวิท 62 Ruamjairak Hospital Sukhumvit 62,353,48
104057718063482,สิทธิพล ภูธรณ์ ก้าวไกล ชัยภูมิ เขต4,นายสิทธิพล ภูธรณ์,349,4
109794888685584,สมเจตน์ เกตุวัตถา-Somjed Ketwattha,สมเจตน์ เกตุวัตถา,346,2
100247225805300,ธนิต สุขทอง พรรคประชาธิปัตย์ เขต5 นนทบุรี,These ads ran without a disclaimer,330,8
109253101480638,วรท ศิริรักษ์ - Warot Sirirak,วรท ศิริรักษ์ - Warot Sirirak,318,2
100707529597990,พรรคเพื่อไทย จังหวัดตราด,พรรคเพื่อไทย จังหวัดตราด,318,3
117539387953656,หมอน้อย ละลวย สืบสมบัติสกุล,ภูวดล พวงธนะสาร,310,2
103313682290308,ดิษฐ์ธนิน ภาคย์อิชณน์ FC,These ads ran without a disclaimer,310,1
110362667973472,สรวิศ เดชเสน - Sorawit Dessen,สรวิศ เดชเสน - Sorawit Dessen,309,1
277143792910800,เฉลิมพงศ์ แสงดี - Chalermpong Saengdee,เฉลิมพงศ์ แสงดี - Chalermpong Saengdee,306,3
105765928998102,เสมอกัน เที่ยงธรรม,เสมอกัน เที่ยงธรรม,300,2
112451764971768,มารุต โมราสุข,Marut Morasuk,300,1
105710145448698,Dr.Kultida  Maopech,กุลธิดา เหมาเพชร,299,1
108839095327193,โก้จ๋าย เอกวานิช,โก้จ๋าย เอกวานิช,298,4
107368818238731,Phattarapong Leelaphat - ภัทรพงษ์ ลีลาภัทร์,Phattarapong Leelaphat,298,1
111872548439787,เพื่อนอุทัย,Attapon  Mingkwan,294,1
113023081702937,ธีระ สลักเพชร,ธีระ สลักเพชร,288,4
110199735129147,ทวี สุระบาล,ทวี สุระบาล,288,2
2010948295651267,สมพงษ์ โสภณ - ระยอง,สมพงษ์ โสภณ - ระยอง,275,2
118563167838903,พรรคถิ่นกาขาวชาววิไล l Thinkakaochaovilai Party,These ads ran without a disclaimer,273,1
135182934814,กรุงเทพธุรกิจ,These ads ran without a disclaimer,264,1
490715381426766,บิลลี่ - Jirawat Arunyakanon - จิรวัฒน์ อรัณยกานนท์,บิลลี่ - Jirawat Arunyakanon - จิรวัฒน์ อรัณยกานนท์,261,1
445736375560957,ทองหล่อ พลโคตร,ณฐยมล พลโคตร,255,2
108683518829164,ดร.ดุสิต  พันธุ์เสือ  พรรคประชาธิปัตย์จ. สมุทรปราการ เขต 2,Nuwat Chalerm-adirek,250,1
102785149377302,ดร.อัง มนสิชา ภัคดิเมธี เบอร์ 2 - เชียงใหม่เขต4,ดร.อัง มนสิชา ภัคดิเมธี,245,1
2131398436998925,ชนินทร์ รุ่งแสง ปชป.,ชนินทร์ รุ่งแสง ปชป.,240,1
114279207156319,สุพิชญ์ชญา กิตติ์พรศิริกุล พราว,Supitchaya Kittpornsirikul,240,3
108535378427614,นาย สุรชัย แดงละอุ่น - นายกโท้ง,นาย สุรชัย แดงละอุ่น - นายกโท้ง,238,1
101861489530398,มณีรัตน์ ลิมป์รัตนกาญจน์,Sitthikorn Toomsanthia,238,3
2009054229181721,Nattacha Boonchaiinsawat - ณัฐชา บุญไชยอินสวัสดิ์,ณัฐชา บุญไชยอินสวัสดิ์,220,2
101207792906629,เฮียหมิง สุรศักดิ์ รัตนชัย,บริษัท เดนิส แอดส์ จำกัด,213,1
613689015307999,ส.ส.แมน ฉัตรพันธ์ เดชกิจสุนทร,ส.ส.แมน ฉัตรพันธ์ เดชกิจสุนทร,212,1
101372342567471,ต้นกล้า จรยุทธ จตุรพรประสิทธิ์ - TonKla Chorayuth Chaturapornprasit,Chorayuth Chaturapornprasit,209,2
110256398069518,พิมพ์กาญจน์ กีรติวิราปกรณ์ - Pimkarn Kiratiwirapakorn,Pimkarn Kiratiwirapakorn,208,1
101557482461926,วรายุทธ จงอักษร - บุ๊ค ไทยสร้างไทย ยโสธร เขต 2,Warayoot Jongugsorn,207,1
110210164838183,พิชัย ชมภูพล,พิชัย ชมภูพล,206,1
109316932096944,ดร.พร้อมพงศ์ นพฤทธิ์ - Dr.Prompong Nopparit,Prompong Nopparit,202,1
102338865875475,เจนเชียร์ลุง,These ads ran without a disclaimer,201,1
382558248956531,กมลพัฒน์  ปุงบางกะดี่  เขตบางขุนเทียน,กมลพัฒน์  ปุงบางกะดี่  เขตบางขุนเทียน,201,2
2151302718520482,ธิดารัตน์ ยิ่งเจริญ Tidarat Yingcharoen,ธิดารัตน์ ยิ่งเจริญ Tidarat Yingcharoen,201,2
365923533756876,Kleens อกไก่ปั่น,สันตยุต ทองวิลาศ,199,1
229178137856991,ประเสริฐศรี ฮ้อแสงชัย ปทุมธานี,ประเสริฐศรี ฮ้อแสงชัย ปทุมธานี,198,5
104393812499502,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,197,1
101794231527425,สุภกร ตันติไพบูลย์ธนะ - Supakon Tangtiphaiboontana,สุภกร ตันติไพบูลย์ธนะ,197,1
379725072797606,พลังประชารัฐภูเก็ต ส.ส.นัทธี ถิ่นสาคู,พลังประชารัฐภูเก็ต ส.ส.นัทธี ถิ่นสาคู,195,2
108515294626891,สอบข้าราชการท้องถิ่น By Thurakan,Chiraphorn Thuree,195,1
100530401779420,พรรคไทยภักดี,พรรคไทยภักดี,194,1
447363965435712,FaFa Travel โดย บริษัท ซอฟต์แวร์ไฟล จำกัด,These ads ran without a disclaimer,193,1
103705249333714,โกเมท เกิดสมบัติ รุ่งอรุณสู่การเปลี่ยนแปลง,โกเมท เกิดสมบัติ รุ่งอรุณสู่การเปลี่ยนแปลง,190,2
102264295456894,Sirin Sanguansin - สิริน สงวนสิน,Sirin Sanguansin,187,1
715838732136310,ธนเดช เพ็งสุข - Tanadej Pengsuk,Tanadej Pengsuk,187,1
107612328588715,The Voters,สันติสุข กาญจนประกร,185,8
106804542303183,สำนักงานกฎหมายทนายใหญ่,สำนักงานกฎหมายทนายใหญ่,172,2
539119526485380,ทนายใหญ่ ธิมาชัย,ใหญ่ ธิมาชัย,169,2
113001706909463,สส.เป้ นภาพร เพ็ชร์จินดา Dr.Napaporn Petchinda,สส.เป้ นภาพร เพ็ชร์จินดา Dr.Napaporn Petchinda,159,1
141739712586,ตรีรัตน์ ศิริจันทโรภาส - Treerat Sirichantaropas,ตรีรัตน์ ศิริจันทโรภาส - Treerat Sirichantaropas,159,1
105636102470770,ธนาคร อุนจะนำ,Thanakorn Aunjanum,156,2
104062279288492,สมศักดิ์ กุลาวาไชย - แดน ศรีราชา,กฤษณา เลิศวรากรชัย,156,13
102450935821483,พชร จันทรรวงทอง,พชร จันทรรวงทอง,153,2
236273556827372,ข้อสอบพิชิตดาว ยศ.ทบ. อาจารย์ปุญ,These ads ran without a disclaimer,150,1
102099148270519,เเนวข้อสอบราชการออนไลน์,These ads ran without a disclaimer,150,1
104596302550566,สุรพงศ์ นำชัยรุจิพงศ์ - ชลบุรี,สุรพงศ์ นำชัยรุจิพงศ์ - ชลบุรี,148,1
107016601863148,ยุทธศักดิ์ ชูประเสริฐ - จ่ายุทธ,ยุทธศักดิ์ ชูประเสริฐ - จ่ายุทธ,145,1
764340340267970,Paramait Vithayaruksun - ปารเมศ วิทยารักษ์สรรค์,These ads ran without a disclaimer,138,1
2178581919056294,Nitchanan Wangkahat,These ads ran without a disclaimer,138,3
100281742774712,อำนาจ วิชัย พะเยา,อำนาจ วิชัย พะเยา,137,2
193566374877998,กษิติ กมลนาวิน,กษิติ กมลนาวิน,133,1
480222865705980,สรรเพชญ บุญญามณี,สรรเพชญ บุญญามณี,124,1
110954691955005,ณภัสนันท์ อรินทคุณวงษ์ - Napassanan Arintakunawong,These ads ran without a disclaimer,120,1
102360756116291,แพรวพรรณ พุกพิบูลย์,Praewphan Pukpiboon,119,2
103896418781048,ดร.อิสระ อินทร์ยา กาฬสินธุ์ เขต 6,These ads ran without a disclaimer,118,1
106492485566151,วิชิต วราศิริกุล เพื่อทุ่งครุ-ราษฎร์บูรณะ เราทำได้,Nattagid Manasermwong,112,2
100915662043252,Denis Ads.,บริษัท เดนิส แอดส์ จำกัด,112,1
112450028446192,สามารถ แก้วทอง - Samart Kaewthong,Sittiphan Chantamin,112,6
100545119426784,พีระพันธุ์ FC,Bunsong Rodyo,109,1
194884740536733,พิมพ์ภัทรา วิชัยกุล,พิมพ์ภัทรา วิชัยกุล,107,1
103528932296276,พรชัย วงศ์ล้อมนิล,Phurin Wonglomnil,107,2
111565441878874,ผู้ลงสมัคร ส.อบจ. เขต6 อำเภอถลาง เบอร์ 1 นางสาวอันดามัน เครือพานิช,อันดามัน เครือพานิช,107,1
108374188845283,พันตำรวจโทอัครพงษ์ วรรณพงษ์ - ทนายสารวัตรตุ๋ย,ภัทรพงษ์ วรรณพงษ์,106,1
100340359064602,ธนชาต ศรีเปารยะ - Thanachart Sripaurya,Thanachart Sripaurya,104,2
105308564750704,ณัฏฐ์ มงคลนาวิน,ณัฏฐ์ มงคลนาวิน,103,1
2114436298869604,สงวน พงษ์มณี,สงวน พงษ์มณี,103,1
109597242049859,ประพฤติ ฉัตรประภาชัย,Praphrut Chatprapachai,101,1
105838817755256,วงศ์อะเคื้อ บุญศล - กิ่งแก้ว,วงศ์อะเคื้อ บุญศล - กิ่งแก้ว,≤100,1
101803002820423,อำนวย นวลทอง พรรครวมไทยสร้างชาติ เขต3 ตรัง,อำนวย นวลทอง พรรครวมไทยสร้างชาติ เขต3 ตรัง,≤100,1
106875995299953,ธวัชชัย ทรงพัฒนาศิลป์,ธวัชชัย ทรงพัฒนาศิลป์,≤100,1
194884740536733,พิมพ์ภัทรา วิชัยกุล,Sitthikorn Toomsanthia,≤100,1
102530815945359,องอาจ วชิรพงศ์,Areeya Namdokmai,≤100,1
101903785231136,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,Thanachit Phraemuang,≤100,2
102108535240880,สมบัติ ยะสินธุ์,สมบัติ ยะสินธุ์,≤100,2
102678102787306,ดร.อนุกูล แพรไพศาล,These ads ran without a disclaimer,≤100,1
114574341574903,อิทธิเดช สุพงษ์ - Itthidej Suphong,Kittitat Phaenkhong,≤100,2
109293730978064,พรรคก้าวไกล เชียงใหม่ - Move Forward Party Chiangmai,Visarut Sankham,≤100,1
455349981221746,ส.ส.สัมพันธ์ ตั้งเบญจผล,สัมพันธ์ ตั้งเบญจผล,≤100,1
108508377637861,มุ้งจีบพระราม2 โรงงานผลิตมุ้งจีบ มุ้งลวด เหล็ดดัดทุกชนิด,กุหลาบ บัวสด,≤100,1
260794047962523,รศ.ดร.รงค์ บุญสวยขวัญ เขต1 นครศรีธรรมราช พลังประชารัฐ,These ads ran without a disclaimer,≤100,1
102485609473639,เรขา ปรีชาวัย-คงแก้ว,วรรณชัย เรือนแก้ว,≤100,2
105679325428130,มด ดิเรก ขันฑพร Direk Kunthaporn,Direk Kunthporn,≤100,1
845870868763407,ชมรมคนรักผู้กองมาร์ค,These ads ran without a disclaimer,≤100,1
111981083759952,พรรคก้าวไกล ตราด,Pannasate Numnoo,≤100,1
114914794432449,กฎหมายใช้สอบราชการ by Æ+,กฎหมายใช้สอบราชการ by Æ+,≤100,1
1008069346052207,วีระ รูปคม-weera roopkom,วีระ รูปคม-weera roopkom,≤100,1
