Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,2798484,55
108379099286148,Alcaldía Mayor de Bogotá,Alcaldía Mayor de Bogotá,2120463,10
1586264924948495,Diego González,Diego González,1175604,4
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,1074408,18
103754197881668,Esteban Restrepo,Fredy Esteban Restrepo Taborda,972511,3
105860962029722,Felipe Vélez,Medellín Vuelve a Brillar,651176,5
316256535073131,Gobernación de Antioquia,Gobernación de Antioquia,619260,2
175286072898201,Braulio Espinosa Márquez,Braulio Espinosa,614641,2
101897976168381,Vamos a crecer,Vamos a crecer,524230,5
601336570076276,Rodolfo Correa,Rodolfo Andres Vargas Correa,508126,5
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,407836,26
108827338788235,Por la defensa de Cali,Por La Defensa De Cali,393537,1
251292808253299,Canadian College,Canadian College,358165,15
1147318942107929,Todos Somos Una,DEBRAIN LLC,356351,5
1597659560553215,Colombia+20,COMUNICAN SAS EL ESPECTADOR,320000,4
104468561432859,Alexander Castro,Alexander Castro,300000,15
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,293245,45
256488875025665,Juan Bocanegra,Juan Carlos Bocanegra Chacón,282432,2
605236949886245,Ferney Silva Idrobo,Ferney Silva Idrobo,269468,1
513373825500774,Catalina Ortiz,Catalina Ortiz,232311,10
108576731393581,Juliana Enciso,Claudia Juliana Enciso Montes,197527,5
480612205430156,Deninson Mendoza,Deninson Mendoza Ramos,191155,4
391099551688976,Manuel Correa,Manuel Correa,184070,8
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,181372,3
1832438050403942,Amin Losada,Ginna Tatiana Piragauta Guzman,172634,6
499121313802137,Túnel Guillermo Gaviria Echeverri,Túnel Guillermo Gaviria Echeverri,172265,2
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,165205,11
232287230205457,IDU Bogotá,Instituto de Desarrollo Urbano : IDU,134325,3
415910721915879,Hector Fabio Velasco Hernandez,Hector Fabio Velasco,132715,11
1589652347763879,Aquileo Medina A,Aquileo Medina Arteaga,130930,3
1622001728047397,Harman Alcalde,Harman Alcalde,126529,20
179668218725736,Lina García Gañan,Lina Garcia,126497,2
643513979193133,Justicia para Beatriz,Neuma,124820,9
1683544555207079,Rafael Martínez,Rafael Martinez,120921,2
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,116183,2
378127682385944,Julián Peinado Ramírez,Julián Peinado,112897,2
105578134695113,Andree Uribe Montoya,Andree Uribe Montoya,111439,20
214167541938411,Juan Pablo Gallo,Juan Pablo Gallo,99192,47
110678160534214,Magde Mogollón,Magde Mogollón,93264,3
418155555015037,Germán Escobar Cundinamarca,German Mauricio Escobar,92204,2
324718631509952,Yaneth Quintero,Yaneth Alexandra Quintero Herrera,92072,1
2179680032345809,Cesar Augusto Torres Ríos,Cesar Augusto Torres Ríos,86710,3
1719725724954043,Rodrigo Rojas Lara,Rodrigo Rojas Lara,83432,1
462660883763346,Ronald Mayorga,Ronald Mayorga,80534,7
466713146804873,Jonathan Vasquez,Jonathan Stivel Vasquez Gomez,80409,1
