Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,804737,49
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,299415,4
102436695787908,Chubut por el Cambio,Juntos por Chubut,98674,31
103088924366000,Noticias d,Noticias d,96526,210
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,82761,5
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,81577,13
525334380868858,Martín Lousteau,Martín Lousteau,75574,30
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,73047,2
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,61208,62
155326881225340,Cristian Ritondo,Hablen de a uno,60470,8
107919011974055,Hoy Sur,Hoy Sur,60121,20
652162468224695,Juan Negri,Juan Hipolito Negri Biasutti,55256,41
1662250880709156,Lanús Municipio,Lanús Municipio,44913,5
112495102121367,Gobierno de la Provincia de Buenos Aires,Gobierno de la Provincia de Buenos Aires,40383,2
138406616275954,Marcelo Orrego,Producción y Trabajo,40296,4
363825283650115,Vicente López,Vicente López,39506,6
705172499580470,Gustavo Martinez,Gustavo Martinez,32025,34
171330806277312,Diego Santilli,Instituto República,32014,28
2057819794450925,CPC Pueyrredón MuniCba,municipalidad de córdoba,29092,2
141472172555994,Sole Martinez,Vicente López,25726,4
680986725302906,Roberto Mirabella,Hacemos Santa Fe,25006,5
1727280190891954,FRANCE 24 Español,These ads ran without a disclaimer,21202,3
104726201267494,Legislatura de Neuquén,Legislatura de Neuquén,20517,3
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,19465,30
101185599412309,Marcos para Neuquén,Marcos para Neuquen,19055,2
1383234345334458,Ramiro Marra,Ramiro Marra,18961,7
101364195948955,KATO DICE Y HACE,KATO DICE Y HACE,18265,5
317140548314140,San Fernando Municipio,San Fernando Municipio,17714,4
587918571392007,Lucas Figueras,Fundación Pensar Chaco Desarrollo,15958,4
1536637056372173,InfoData35,Info Data 35,15864,2
109287948479430,Diario 9️⃣,diario 9,15859,54
174545086044880,Gobierno de Santa Fe,Gobierno de Santa Fe,15198,37
20906273675,Greenpeace Argentina,Greenpeace Argentina,14655,21
101996084777901,Mariela Belski,Mariela Belski,14267,14
546669442064267,Martiniano Molina,Martiniano Molina,13036,4
107787349381054,Pablo Alaniz,Pablo Alaniz,12792,3
108679841853325,Contame Más,Contame Más,12676,10
108999798363368,Primicias Neuquinas,Primicias Neuquinas,10708,6
1688491141369349,Gobierno de la Provincia de La Pampa,Gobierno de la Pampa,10378,10
819240928422696,César Treffinger,Cesar Treffinger,10341,2
932158520193023,Municipalidad de José C. Paz,Municipio de José Clemente Paz,10218,16
480129710135,Municipio de Tigre,Municipalidad de Tigre,10055,46
90148244993,Patricia Bullrich,Pro Nacional,9679,1
165681500642208,Matias Aguirre,Amor x Bera,9639,8
1002311333139930,Gobierno de Entre Ríos,Gobierno de Entre Ríos,9163,6
818037774927568,Noticias de Aca,NDA!,9097,2
544640985878621,Argentinos Online,Argentinos Online,8808,9
104594087961997,Ing. Ricardo Gutierrez,Ricardo Sinforiano Gutierrez,8669,31
1033484550055433,Ministerio de Seguridad,Ministerio de Seguridad de La Pampa,8477,9
564830380326427,Juan Carlos Polini,Polini,8247,20
105633261896594,Hola Santa Fe,Hola Santa Fe,8178,12
122008198196943,Revolución Popular,Revolución Popular,8024,1
369181306485506,Patricia Cubria,showercomunicacion,7981,6
113122186717848,Emiliano Estrada,Emiliano Estrada,7829,9
284302505110931,Juntos Tigre,JUNTOS TIGRE,7419,1
227513130941976,Ignacio Torres,Pro Chubut,7349,8
459777610743664,Ariel Sujarchuk,Ariel Sujarchuk,7100,6
110276628358382,El Autónomo,El Autónomo,7018,4
1676408809269820,Municipio Bahía Blanca,Municipalidad de Bahía,6631,3
543624772318229,Diego Valenzuela,Diego Valenzuela,6393,2
105791202046721,Punto Ushuaia,Punto Ushuaia,6350,14
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,6127,4
110806461830762,El Sol Web,El Sol Web,6036,4
1782770091995310,Mariano Castagnaro,Mariano Lucas Castagnaro,5931,1
