Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
286568181368830,Jhon Eddison Ortega Diputado,Jhon Eddison Ortega Diputado,73803,14
157146724439549,Luis Bernardo Vélez,Luis Bernardo Vélez,73591,4
116801706827652,Mauricio Calderon,Mauricio Calderon,70521,62
109023772053741,Movil Consultores Academy,Movil Consultores Academy,65120,12
1561180414017967,Juan Manuel Cortés,Juan Cortés,64900,1
131753023639902,Aldemar Alfaro,Aldemar Alfaro Rivero,64872,2
105589235648992,Idolos,Digital Force,64007,13
915743661945208,Alejandro Eder,Alejandro Eder,60262,18
118287037894779,Juntos Escribimos una Nueva Historia,Lina Rubiano,58822,3
503621983303342,Oscar Mauricio Toro,Oscar Mauricio Toro Valencia,58288,2
159326370815397,Alcaldía de Itagüí,Alcaldía de Itagüí,57680,3
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,56136,2
481281655366879,Asobares Colombia,Asociación de bares de Colombia,55399,8
345288946007447,Juan Diego Patiño Ochoa,Deiman Esnider Hernandez Restrepo,55178,3
100232346317619,David Enrique Arango Quintana,David Enrique Arango Quintana,55045,7
104133069337469,,Diego Torres,53460,1
1622001728047397,Harman Alcalde,Harman Alcalde,53154,7
112505265094567,Mario Gutiérrez,Mario Gutiérrez,53029,2
105788042199348,James Urrego,Tuto Gonzalez,52921,4
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Perez,52758,3
2369166386675873,Mauricio Presente,Mauricio Rendón,51123,10
133787883971402,Oscar Ramírez VAHOS,Oscar Ramirez Vahos,50290,1
305443930185737,Juan Pérez,Juan Pérez,50073,24
100452146359742,Humberto A. Rosales,Humberto Alonso Rosales Donado,49751,3
230741350353405,Alcaldía de Rionegro,Alcaldía de Rionegro,49677,3
380912911974244,Alta Consejería TIC - Bogotá,Alta Consejería TIC - Bogotá,49659,1
100132752831088,Natalia Lopez Fuentes,Natalia Lopez Fuentes,49136,3
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,47531,6
807500072661945,AsoVape,AsoVape,46902,1
307867347023,Partido Alianza Verde,Partido Alianza Verde,44530,1
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,42798,2
170633243101916,Alexander Serrato,Fernando Alexander Serrato Fonseca,41563,3
462660883763346,Ronald Mayorga,Ronald Mayorga,40918,3
110982620241992,Fabian Chaparro,Fabian Chaparro,40022,1
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,39911,1
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,39908,15
1137324852947717,Sandra Hernández,Sandra Hernández,39210,1
111941068044093,Juanita Cataño Muñoz,Juana Eloisa Cataño Muñoz,37814,1
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,36851,2
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,35963,1
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,35739,20
1400280116941194,Fabian Diaz,Fabian Diaz,35132,5
104624142451363,Hugo Kerguelén,Hugo Kerguelen,34668,3
104204428019174,Viajar es Mundial,These ads ran without a disclaimer,34584,2
365042347704443,CP Carlos Padilla,Carlos Padilla,33115,3
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,33071,2
113802478345347,Javier Garcés,Javier Garces Mosquera,32700,4
667625736676053,Wilmar Barbosa,Wilmar Barbosa,32603,2
626538870727500,Felipe Urrea,Diego Felipe Urrea Vanegas,32365,4
102249245462577,Secretaría de Hacienda de Manizales,Eikon Digital S.A.S.,32175,10
1649204585296525,Juan David Valderrama,Juan David Valderrama,31744,4
105121071016378,Hugo Archila,Hugo Archila,31579,2
143057523068134,Jorge Camacho,Jorge Camacho,30704,2
257401965136834,Carlos Marroquín,Carlos Andres Marroquin Luna,30697,1
1663690117250082,Puerto Berrío Avanza,Jaime Andres Cañas Morales,30352,3
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,30285,8
834788683237384,William Villamizar Laguado,William Villamizar Laguado,30000,2
1605232543052696,Julio Mario Rey Rojas,Julio Mario Rey,30000,1
406215856382748,Gonzalo Giraldo,Gonzalo Giraldo,29170,1
103084375858203,Mi Campaña Aplicación,Mi Campaña Aplicación,28141,12
107096255516225,Juan Pablo Cano P,Juan Pablo Cano Pulgarin,27707,3
370267297019304,Marco Hincapié,Marco Emilio Hincapie Ramirez,27411,1
1856466104668553,Rigoberto Lasso Balanta,Lina Rubiano,27206,1
1431824383809561,Camilo Torres,Ivonne Mariana Torres Prada,27086,2
335077837068367,Simón Pérez,Simón Pérez,26603,1
1119413181474050,El Avispero Mov,Movilizatorio,25861,1
501373887030423,Alberto Sanjuanelo,Alberto Sanjuanelo,25626,2
106673268896739,Martin Moreno,Martin Moreno,25542,1
106973842317140,Sophia Ribeiro,These ads ran without a disclaimer,25398,9
319527888151975,Revista La Injusticia,Ronald Rangel,24943,2
152357555295342,Wilker Bautista,Wilker Bautista,23887,3
116430736811606,Ever Villegas,Ever Antonio Villegas Morante,23451,1
100813818397631,Fuerza Alternativa Sindical,Fuerza Alternativa Sindical,23285,1
113142865041020,Eliana María Jaramillo Rodríguez,Eliana María Jaramillo Rodríguez,23124,2
105578134695113,Andree Uribe Montoya,Andree Uribe Montoya,22168,33
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,22065,3
105109280969000,Agencia Axioma,Agencia Axioma,21140,6
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,21112,2
101170393279528,Rodrigo Villalba Mosquera,Martha Diaz,21018,1
114636997892974,Camilo Manchola,Camilo Manchola,20948,1
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,20075,3
1267275856714996,Diputado Yamith Vanegas,Diputado Yamith Vanegas,20045,2
108311872210328,Fernando Romero Herrera,Fernando Romero Herrera,19899,3
125807057434859,laschivasdelllano.com,laschivasdelllano.com,19760,2
108202298520665,LaDigital.co,La Digital,19602,1
101672785855145,Irina Salas,Irina Salas,19224,5
236115666578709,INDER Alcaldía de Medellín,INDER Alcaldía de Medellín,19207,3
102249549361395,Cuenta Con Mary,Cuenta Con Mary,19018,1
645168172181457,Gobernación de Caldas,Eikon Digital SAS,18761,9
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,18761,13
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,18747,2
104408337811741,Eduar Triana,Eduar Triana,18261,1
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,18209,3
1078814898982272,Óscar Jahir Hernández Rugeles,Oscar Jahir Hernández Rugeles,17980,1
214167541938411,Juan Pablo Gallo,Juan Pablo Gallo,17903,20
101441461273485,Cursos Especializados del Valle,These ads ran without a disclaimer,17863,4
111772564882372,Jhon Edwin Andrade,Jhon Edwin Andrade,17342,1
101681055638055,Cambio educativo,Cambio educativo,17185,8
478903375611415,Jairo Barona,Fabian Medina,17073,1
362827957704531,Marco Adrián Artunduaga Gómez,Carlos Alberto Carrillo Perez,16341,2
749177381856407,Camilo Calle,Camilo Calle,16211,2
355341287994204,Marcos Daniel Pineda García,Marcos Daniel Pineda García,16141,20
859664117498334,Martha Alzate,Martha Alzate,15759,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,15532,2
100411006377073,Yolanda Silva,Marco Aurelio Castellanos Flores,15427,1
191459311042712,Jaime Andrés,Jaime Andrés,15337,2
100383352725236,Presentes,Presentes,15153,1
509529099396147,Héctor Rangel,Héctor Rangel,15070,2
107787104895388,La Ópttica Popayán,La Óptica Popayán,15018,2
111248191341056,Linda Pinedo Puello,Carlos Andres Perez Lopez,14832,1
103428739334753,"José Alfredo ""El Cura"" Ordóñez","José Alfredo ""El Cura"" Ordóñez",14627,3
294988440650884,Contraloría Distrital de Medellín,Contraloría General de Medellín,13760,2
103461608916621,Claudia Carrasquilla,Claudia Carrasquilla,13636,2
769356313118755,Aportando al Cauca T.V,Gustavo Adolfo Guzman Vallejo,13515,1
96595416468,Lilia Solano,Lilia Solano,13286,4
110631755313371,Farid Quintero.,Jorge Medina,12857,5
112872221753732,Sara Perez,These ads ran without a disclaimer,12179,16
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,11859,1
682038131955732,Elizabeth Molina Campo,Julian Felipe Reina Parrado,11854,1
1719725724954043,Rodrigo Rojas Lara,Rodrigo Rojas Lara,11437,2
275486829735525,Johan Steed,Johan Steed,11252,1
1417911218305903,Daniel Mauricio Restrepo Izquierdo,Daniel Mauricio Restrepo Izquierdo,11012,1
471544960330066,Yandun Diputado Natural,Jordi Julian Galeano Gomez,11005,1
351633895540830,Cristhian Fernandez Concejal,Cristhian Camilo Fernandez Morales,10733,1
1383605158583178,Chicho Avanzando Ando,Oscar Emilio Antolinez Collazos,10609,1
148349507804,El Tiempo,Casa Editorial El Tiempo,10378,1
1130613886971903,Alejandro Abuchar,Byron Andres Velez Valdes,10372,1
1150942755027141,MMconsultor,MMconsultores,10361,1
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,10312,2
158439064365079,DR. Rodolfo Cruz,Juan Camilo Camelo Torres,10301,1
2156874387878167,Yilber Leandro Saavedra,Yilber Leandro Saavedra,10280,7
106317512287851,Javier chaparro,Nicolas Salamanca Rojas,10198,3
267696020706452,"Orlando ""El Negro"" Saavedra",Luis Fernando Guerra,10154,1
1737937156478529,Carlos Felipe López López,Carlos Felipe Lopez Lopez,10122,1
101036275822842,Omar Gualteros,Agency Rockets,10009,2
102565081094412,Orlando Ariza Por Vélez,Orlando Ariza Por Vélez,9957,1
2248569068714530,Álvaro Andrés Raad,Álvaro Andrés Raad,9900,1
333652197285167,Jorge Ramírez,Jorge Hernan Ramirez Barreto,9727,1
107868007400413,Risaralda Opina,Risaralda Opina,9701,1
106343180724656,José Julián Chia Concejal,José Julián Chia Concejal,9611,1
268302663513603,Personeria Municipal de Palmira,Personeria Municipal de Palmira,9607,1
100548779682211,Oriente Vivo Oficial,NEO LANZAMIENTOS,9380,2
101380898204542,Padre Huerfano,Padre Huerfano,9365,2
101563649556730,Carlos Tavera,Carlos Tavera,8686,1
821184711269478,Maria Fernanda Plazas,Maria Fernanda Plazas Bravo,8522,1
108576731393581,Juliana Enciso,Claudia Juliana Enciso Montes,8451,1
416201871913815,Adolfo Romero,Adolfo Romero,8389,4
570755026718448,Javier Rubio De corazón a corazón,Camilo Andres Monroy Pardo,8338,1
843197419029270,Jose Elías Chams,Jose Elías Chams,8289,1
1916140878707009,7N Noticias,Edwin Iznardo Camargo Mojica,7910,1
585354484854841,Milton Castrillón,Milton Castrillón,7741,2
106152734587830,CMR TV,CMR TV,7608,1
114978211575157,,Jorge Enrique Ramirez Pulgarin,7571,1
120677592657467,Data Analytic,Data Analytic,7532,1
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,7461,3
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,7295,1
447123426141864,Lina Maria Garrido,Ricardo Andrés Peña Alcate,7155,1
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez,7015,1
110739551963437,Liliana Fernández Duque,Liliana Fernández Duque,6803,1
100537461368132,Elkin Zapata Valencia Concejal,Jeferson Morales,6632,2
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,6451,1
584994241973875,Willy Cabezas,William Andrés Cabezas Montealegre,6128,2
1741566786141150,Alcaldía Municipal de Sibaté,Alcaldía de Sibaté,5933,1
122989028111811,Alexander Ruiz,Edgar Alexander Ruiz Garcia,5905,1
102833012703870,Diputado Lucas Martin,Lucas Martín,5854,1
103445938692040,Sebastián Morales,Sebastian Morales,5733,9
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,5711,1
103747879104580,Adair Lozano Osorio,Adair Lozano Osorio,5472,3
140451182823675,Edwin Palma Egea,Edwin Palma Egea,5448,1
107442595626184,Cumorah Bookstore,These ads ran without a disclaimer,5258,1
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,5189,1
1482174305394430,el pupitre de Pilu,These ads ran without a disclaimer,5177,1
435214760003286,180 Grados Digital Quindío,180 Grados Digital,5171,1
159096910834443,Jimmy Triana,Jimmy Triana,5125,4
1659865967478999,David Farelo Daza,David Daza,4997,1
170276379775886,Instituto de Ciencia Política Hernán Echavarría Olózaga,Instituto de Ciencia Política Hernán Echavarría Olózaga (ICP),4932,5
358872774180600,Empresa de Vivienda de Antioquia VIVA,Juan Camilo Botero García,4913,1
1668886976475466,David Gutierrez Mantilla,Jorge Luis,4896,3
818873838495671,Juliana Sepúlveda,Juliana Sepúlveda,4892,1
330613740362540,Voces Regionales WEB,Jaime Montaño Castro,4867,1
366661700340694,Carlos Javier Navas M,Carlos Javier Navas Murillo,4854,2
124109327256894,Dra. Ângela Pistão,These ads ran without a disclaimer,4834,8
101380345769714,Belen Caro,Belen Caro,4814,1
109031948033775,Partido Verde Itagüí,Alexander Sanchez Vanegas,4784,1
1956865101237851,Lucía Carvajal,Lucía Carvajal,4703,1
102847306082553,Tunja Merece Más,Daicy Celiani Echeverri Castillo,4699,1
987563698019371,Duván Murillo Diputado,Duvan Murillo,4690,1
1179914168809130,Leonardo Sánchez Quintero,Leonardo Sánchez Quintero,4640,1
101665504541288,Jair Andrade,Jair Fernando Andrade Florez,4546,1
116761207989138,William Andrés Cruz Sánchez,Julian Alberto Vidarte Orozco,4525,1
110678160534214,Magde Mogollón,Magde Mogollón,4442,1
122737502729878,Gobernación del Guainía,Gobernación del Guainía,4371,2
102885978969295,Corporación Unidades Técnicas del Oriente - UTO,These ads ran without a disclaimer,4217,1
115610041447469,,Luis Miguel Perdomo Celestino,4127,1
527136077735125,Thomas Balaguera,Thomas Balaguera,4090,2
2274735309226951,Marinilla con Futuro,Carlos Zuleta,4024,1
108443621704547,Willian Aljure - Reconciliémonos,Fabio Andrés Beltran Herrera,3994,1
779497978844485,Ing Benjamin Agrado Restrepo,Gabriel Benjamin Agrado Restrepo,3383,1
1791953117701952,Villavonoticias.com,Dumar Alecides Parra Fandiño,3289,1
2080709782244559,Molecor,These ads ran without a disclaimer,3210,1
120672175244436,Innovación Lebrija,Innovación Lebrija,3067,1
114368596673165,Publicalo,Claudia Liliana Pardo Mendoza,3014,1
951909358153155,Marketing Político Y Gobierno,These ads ran without a disclaimer,2951,1
100454656301733,Festival Del Fuego Vivo Colombia,These ads ran without a disclaimer,2808,2
140280689337896,Escuela de Posgrados en Comunicación - Universidad Austral,These ads ran without a disclaimer,2720,2
464215057067990,Comunicaciones Alcaldía Timbío,Henry Leonardo Romero Moncayo,2562,10
110949610429115,Nelson Camacho Caicedo,Nelson E. Camacho Caicedo,2554,1
116544396862942,Unión Legal y Tributaria S. A. S,Unión Legal y Tributaria S. A. S,2539,1
101772341304724,HUILA Digital,HUILA Digital,2302,2
113805144289592,Periódico La Pirámide,Periodico La Piramide,2286,1
511370508930038,Palabras Mass,Edwin Alberto Diaz Baez,1869,1
102060127908718,jvalderramasa,These ads ran without a disclaimer,1779,1
100650421883650,Lucila,Lucila Caicedo Bernal,1689,2
2409742292497578,Miguel Gomez,Miguel Angel Gomez Parra,1629,1
112602178102955,Victor Angulo,Victor Angulo,1556,1
1832438050403942,Amin Losada,Waidi Mesa Losada,1298,1
123469995988185,Jhonatan Cano,Jhonatan Cano,942,1
109036971779080,Marco Antonio Urbano Gaviria,Marco Antonio Urbano Gaviria,803,1
164363583611275,Bedós Bonaterra,These ads ran without a disclaimer,777,1
102089582862961,Beneficios Colombia,These ads ran without a disclaimer,669,4
581203269030846,Juan David Zuluaga,Juan David Zuluaga,646,1
108827338788235,Hernando Morales,POR LA DEFENSA DE CALI,595,1
385663958916738,Juan Pablo Ramírez Galindo,Juan Pablo Ramírez Galindo,553,1
114188765267564,Alianza Francesa Bogotá,These ads ran without a disclaimer,204,1
963227387143893,Etelivar Torres,Etelivar Torres,142,1
101772341304724,HUILA Digital,These ads ran without a disclaimer,≤100,1
257058768509536,Yamid Carvajal,Yamid Carvajal Carvajal,≤100,1
109055928797982,Lina De Armas,Jean Carlos Garcia Santander,≤100,1
1581065862149234,Alcaldía de Tuluá John Jairo Gomez Aguirre,Alcaldía de Tuluá John Jairo Gomez Aguirre,≤100,1
345288946007447,Juan Diego Patiño Ochoa,Juliana Herrera Giraldo,≤100,2
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,1
918318338180165,CHINT GROUP,These ads ran without a disclaimer,≤100,1
483106561800880,Paginário,These ads ran without a disclaimer,≤100,1
1543353175947544,Tibidabo Ediciones,These ads ran without a disclaimer,≤100,1
104290518941686,Pal Stories,These ads ran without a disclaimer,≤100,1
47815171686,Banyan Tree Hotels & Resorts,These ads ran without a disclaimer,≤100,1
117367944668919,Foundation for Active Civic Education-FACE,These ads ran without a disclaimer,≤100,1
102211979093712,EdHeroes,These ads ran without a disclaimer,≤100,1
106774006022127,מסע - Masa Israel Journey,These ads ran without a disclaimer,≤100,1
111979235195228,TusPapers247.com,These ads ran without a disclaimer,≤100,1
100319211712051,Walter Salas,Walter Manuel Salas Quinto,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,2
101721855657067,Fox Vibes,These ads ran without a disclaimer,≤100,1
316496640057,7iber,These ads ran without a disclaimer,≤100,1
107346928933328,Guillermo Artunduaga,Guillermo Artunduaga Acosta,≤100,1
100729512507592,Eloy Navarrete Asesor Comercial Dienav,These ads ran without a disclaimer,≤100,1
618086438391102,Taiwan in the EU and Belgium,These ads ran without a disclaimer,≤100,1
