Location name,Amount spent (EUR)
Central Finland,756
Central Ostrobothnia,180
Etelä-Savo,304
Kainuu,115
Kymenlaakso,364
Lapland (Finland),386
North Karelia,354
Northern Ostrobothnia,1004
Ostrobothnia (region),485
Pirkanmaa,1313
Pohjois-Savo,498
Päijät-Häme,647
Satakunta,449
South Karelia,263
Southern Ostrobothnia,386
Southwest Finland,1208
Tavastia Proper,552
Unknown,≤100
Uusimaa,6095
Åland Islands,101
