Location name,Amount spent (EUR)
Andalusia,3636
Aragón,611
Balearic Islands,560
Cantabria,225
Castilla y Leon,674
Castilla-La Mancha,561
Cataluña,4259
Comunidad Valenciana,2156
Comunidad de Madrid,3116
Extremadura,395
Galicia,891
Islas Canarias,1150
La Rioja,101
Navarra,365
País Vasco,736
Principality of Asturias,427
Region of Murcia,484
Unknown,≤100
