Location name,Amount spent (EUR)
Abruzzo,950
Aosta Valley,≤100
Basilicata,352
Calabria,1020
Campania,4034
Emilia-Romagna,2713
Friuli-Venezia Giulia,561
Lazio,4336
Liguria,1345
Lombardia,6139
Marche,1131
Molise,195
Piedmont,2404
Puglia,2918
Sardinia,1083
Sicilia,3198
Trentino-Alto Adige,456
Tuscany,3044
Umbria,751
Unknown,≤100
Veneto,3215
