Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,4851,19
1521106071438318,CMO Chhattisgarh,Angle Advertising,4832,5
102584546049699,Indira ka laal poore 5 saal,Indirakalaalpurepanchsaal,4796,35
107414168269023,Telangana Atma Gouravam,telanganaatmagouravam.com,4602,29
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,4438,6
104052753400618,Union Bank of India,Goldmine Advertising Limited,4426,4
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,4411,3
170741823043489,V6 News,V6 News,4378,2
278423842321236,BJP Rajasthan,Bharatiya Janata Party (BJP),4350,36
364476590604680,SuryaSamachar,Ajit Kumar,4330,33
104878157547649,H Nagesh,Hk Ramesh,4148,26
106917495262631,Arvind Kejriwal ಬೆಂಗಳೂರು,Kamran  Shahid,4131,4
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,4105,12
468797023251148,Bhumireddy Rama Gopal Reddy,Sai Srinivas Reddy Bhumireddy,3922,6
30290552843,Greenpeace India,Greenpeace Environment Trust,3831,9
165714096933078,Piyush Goyal,Piyush Goyal,3814,2
538994439523121,Officers IAS Academy,These ads ran without a disclaimer,3623,1
103370585969591,Baghel ka Bharosa,Baghel Ka Bharosa,3621,32
411129449009589,K.C. Venugopal,K.C.Venugopal,3589,9
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,3539,4
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,3425,5
102497746096944,WiN FUND,These ads ran without a disclaimer,3417,1
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,3383,1
113125761613615,Namma CM Bommai,Recro Media,3373,4
100626912687369,Kai Yerisi Karunadigagi - ಕೈ ಏರಿಸಿ ಕರುನಾಡಿಗಾಗಿ,Kai Yerisi  Karunadigagi,3371,14
287886244963328,Rakuten Group,These ads ran without a disclaimer,3360,1
108366798238330,Haryana Affordable Housing Scheme,Arpit Mittal,3318,2
108923581963430,Nirmamata,nirmamata.com,3292,32
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,3237,9
101538858448134,The Summer News,The Summer News,3210,8
103035808058655,RK Ramesh,Muthanallur Gopalaiah Sudharshan Reddy,3147,1
102379519139483,जल जीवन मिशन महाराष्ट्र,जल जीवन मिशन महाराष्ट्र,3144,9
111828781824661,Cooking Legend : Cooking Games,These ads ran without a disclaimer,3141,1
107451772250920,Nandan Kumar,Kavita Kumari,3119,5
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,3063,4
318471954952040,Rajaram Meel,Raja Ram Meel,3051,1
102754365335887,Udhay Anna,Udhay Anna,3030,13
113364544766243,Congress Kallekai - ಕಾಂಗ್ರೆಸ್ ಕಳ್ಳೇಕಾಯ್,CongressKallekai.com,3003,10
239901406089455,"Tobacco Kills. Quit Now, India.","Tobacco Kills. Quit Now, India.",3000,1
105509495777453,సాలు దొర సెలవు దొర,selavudora.com,2961,117
100593012792684,Keerthan Kumar,Keerthan Kumar,2913,3
581568278627202,Jitendra Awhad,Mohasin Azad Shaikh,2886,1
414299629034323,Sanjeev Agarwal,Satyam Agarwal,2870,2
1785302198354679,Dr. Somendra Tomar,Somendra Singh,2861,13
375554899138007,Maharashtra DGIPR,Maharashtra DGIPR,2795,12
804538566410307,Sudhindar Moond,Rohit Githala,2717,16
190037801030877,Fenesta Windows,These ads ran without a disclaimer,2661,3
1559211387686845,Log 9 Materials,Log 9 Materials Scientific Private Limited,2607,6
2131431707147401,AgriCentral,JIVA AGSERVICES PRIVATE LIMITED,2598,4
889810991147251,Nyamar Karbak,Nyamar Karbak,2582,2
105209472211637,Voice of Andhra,Voice of Andhra,2515,6
106932525621052,T H Suresh Babu Followers,Bharath Raj,2489,4
388740271500168,Yuvraj Vashistha,Dinesh Kumar Saran,2481,6
132689140088396,smilefoundation,Smile Foundation,2443,6
1724487151134092,Vinod Patil,Vinod Patil,2438,5
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,2435,1
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,2366,7
531434090219534,Aam Aadmi Party Bangalore,Aam Aadmi Party Karnataka,2340,14
116458781310492,Abhiram Singh,Abhiram Singh,2331,6
184278081698180,Ashok Gehlot,Ashok Gehlot,2298,1
675268652538693,Dr Dhan Singh Rawat,Raj Singh,2268,26
226830347447361,NordVPN,These ads ran without a disclaimer,2232,1
209326756435298,K C Palanisamy,K C Palanisamy.AIADMK,2217,4
104881231904370,Sanjeev Kumar Gupta,Sanjeev Kumar Gupta,2211,5
1287678198049472,Child Help Foundation Outreach,Child Help Foundation Outreach,2207,18
107533605102536,Panchanagouda Dyamanagoudar Official,Sangmesh Kallappa Modi,2179,18
100735178208398,Udyami India,Samadhan Samiti,2100,2
953600271404690,BJP Meghalaya,Bharatiya Janata Party,2078,4
100711749611083,Bharat Kaushik,Bharat Bhushan,2040,1
2610079412396734,Amaresh Rai,Amaresh Kumar Rai,2021,6
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,2021,18
111625317182506,Inayat Ali,DesignBoxed,2006,5
107468028636013,ವಿಶ್ವ ನಾಯಕ ನಮೋ,ವಿಶ್ವ ನಾಯಕ ನಮೋ,2005,13
122131984855152,Dr. Debraj Shome,Dr. Debraj Shome,1989,2
545168122343271,S Muniraju,S Sendil Kumar,1981,6
108531050841926,Shanu Yadav,Shanu Yadav,1965,1
105079445808554,Mahadev Balali,WMB,1959,2
101031682657397,Koppula Mahesh Reddy,K Mahesh Reddy,1956,2
823424207697011,"Sri Umamaheshwara Temple, Shivapady",Vijay S,1948,2
102571638081024,Vipra sena,Pawan Kumar Sharma,1941,12
103549535164347,Sivarajavel IAS Academy,Sivarajavel,1936,1
652657388214939,BJP Nagaland,Bharatiya Janata Party (BJP),1933,7
100579492974806,गरीबों का मोदी,Abinash Moharana,1927,1
221256415973730,Ankuram IVF,Ankuram IVF,1917,2
1418673848396428,H D Kumaraswamy,Pancharatnayojane,1913,2
394168494317389,MIT World Peace University,MIT World Peace University,1896,5
173132270075189,Dr. S Shivaraj Patil,Dr. S Shivaraj Patil,1889,2
474751009223949,Jaipur Literature Festival,Teamwork Arts Private Limited,1868,9
213774732710975,Krishna Iliger,Krishna Iliger,1759,4
127511739040748,Babasaheb D Patil,Babasaheb D Patil,1747,2
105494724815217,Mahesh Sharma,Mahesh Sharma,1699,4
113073133805731,Desh Ki Baat Foundation,Krishna Kumar Yadav,1635,10
105815225595031,मोदी साथे राजस्थान,modisaatherajasthan.com,1632,8
102565995507823,Kuldeep,Kuldeep,1622,4
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,1614,9
1667021106886568,Mahindra Finance,These ads ran without a disclaimer,1601,1
295405070641302,Balraj Kundu,Pankaj Sharma,1597,6
107864648831408,Nammavar Kamal Haasan,Nammavar kamal hassan,1586,10
110115671863420,Kacche Din,Kacche Din,1584,12
101660868074292,Mahesh thakoor Bjp Udupi,Vijay S,1570,2
106863140858330,Munendra kumar,Eshwar Deepak,1568,6
108874798774990,Hanuman Ki Sena - हनुमान की सेना,Hanuman Ki Sena,1516,4
586563505080245,Adv Priyanka Dubey,Ruchi Pandey,1512,1
1235786446534273,Ajeet Patil Kavhekar,Rahul Rajendra Birajdar,1504,3
102099855874205,40% Sarkara - 40% ಸರ್ಕಾರ,40percentsarkara,1491,38
100195662912820,Pranam Commission,Pranam Commission,1484,1
109795201893113,Shankar Madalagi,Flywheels Embedded Research Private Limited,1475,1
104081559213118,Future Skills,These ads ran without a disclaimer,1457,2
110809634572462,Mathurbhai Savani,Mathurbhai Savani,1438,2
1582832635365396,Umed Singh Dhull Sher Jaat,Sanjay Tiwari,1420,1
466642616726169,Parul University,Parul University,1419,6
106280825481824,Kundan Pandey,Deepak Vishwkarma,1417,7
263560423714979,Dr. Mahesh Sharma,Subham Singh,1398,3
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,1395,3
100560489493422,ಜನಪರ - ಜೀವಪರ,ಜನಪರ - ಜೀವಪರ,1385,8
114272033623338,Byrathi Suresh,Byrathi Suresh,1360,4
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,1358,1
321849925071414,Dr. Parthasarathi,P V Parthasarathi,1357,4
247698975430137,Basava Nadina Bhagiratha,Venkataramappa Ramesh,1332,1
138927162813391,Dailyhunt,Verse Innovation Pvt. Ltd.,1324,6
271925582604,Citizens For Justice and Peace,Citizens for Justice and Peace,1307,8
1770518973014321,Kuldeep Vats,Click2Public Technologies OPC Pvt. Ltd.,1254,10
108102345201383,Pappu Gappu - पप्पू गप्पू,PappuGappu.com,1226,8
114048804917784,Hanuman Ki Hunkar - हनुमान की हुंकार,Hanuman Ki Hunkar,1217,3
653585468018416,Ramesh Bhusanur,KICE MEDIA,1209,2
2249983818612505,Vennapusa Ravindra Reddy,Vennapusa Ravindra Reddy,1194,2
369780283211302,Dr. Sudhakar K,Dr. Sudhakar K,1189,10
100921714878083,Fan Of Sambit Patra,BOL7 Technologies Private Limited,1167,4
102157731296442,Birbal Gowa,Ankit Tiwari,1160,6
354781738391591,Harender singhal,Harender singhal,1160,2
703726259672921,BJP Telangana,Bharatiya Janata Party (BJP),1150,35
102822679137454,Shaktirath Singh “शक्ति”,Shaktirath Singh “शक्ति”,1134,1
114233898263244,Indian Compass Videos,theindiancompass.com,1131,61
132309676835568,Lokmat,Pranoti Vasant Dalvi,1123,3
449378495112356,Swades Foundation,Swades Foundation,1120,2
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,1102,6
1783001841927248,Nutan Odisha,Cloud & Loud Communications,1099,6
109586651515894,Bipin Yadav,Narayana Digital Technologies,1097,1
267781160767641,Khabar Gawah ख़बर गवाह,Khabar Gawah ख़बर गवाह,1095,1
367432803594902,Suresh Gowda MLA,Suresh Gowda MLA,1092,4
102147452600963,రాయలసీమ అభివృద్ధి వేదిక,Sai Srinivas Reddy Bhumireddy,1083,1
107662551383404,Adore happy homes Pride,Aggarwal Buildtech,1071,1
103858322283790,रविंद्र चव्हाण For BJP महाराष्ट्र,Bhajahari Pandit,1065,4
1752574838300385,V Somanna,Sai Kiran,1061,5
115990078092211,Vikas Singh,Ankit Tiwari,1056,1
310486349764921,Dr. Meenal Patil Khatgaonkar,Yash Bagh,1056,2
105401362444586,America First News,These ads ran without a disclaimer,1053,1
105358895409069,Rajendra kumar maurya,Vipin Kumar Singh,1052,1
271269803067720,IUML Tamil Nadu State,Abdul Azees A,1039,4
312270156154705,G M Harish Balayogi,Digital Wala Company,1034,3
273392482699081,Rajendra Patni,Gyayak Patni,1021,2
55436896972,Sakal,Dinesh Krishnaji Oak,1014,11
137318760365965,Yogesh Verma,Vaibhav Mittal,1007,1
559874610769875,Ganpat Gaikwad - गणपत गायकवाड,Amit Ashok Dhanji,1006,1
116400054677478,Pappu Pulakesh,Pappu Pulakesh,1006,50
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,1000,1
1042689862602256,Dr. R. Mahendran,Hari Vignesh V,1000,1
667560657014524,Mahendra Singh Solanki,Nitesh Tiwari,999,1
339835596096353,Satish Poonia,Choudhary Ramesh Chaudhary,998,2
102715296085726,Neta Ji,Deepak Mehla,982,2
2338311123088065,Dhirendra Singh Chouhan,Manoj,982,1
106743895658048,राजस्थान मांगे हनुमान,Rajasthan Mange Hanuman,982,4
529881643856534,Bhanuben Babariya,Piyush Mantri,976,3
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,975,10
104663008973111,मैं मिथिला हूँ,Summit Polcom,966,1
756444751061088,Chandrashekhar,Dhananjay Awasthi,965,1
378362679001615,Manoj Shukla,Manoj Shukla,962,1
117426084569698,Unfiltered Jammu Kashmir,Unfiltered Jammu Kashmir,957,2
101117438082149,Archana Meena,Archana Meena,956,3
1651727365046605,Pukh Raj Parashar,Pukh Raj Parashar,952,4
524665794408050,CASA,Arushi Narchal,945,4
104459082465618,Pawan Kumar Joshi,Deepesh Shukla,932,2
577856385582447,Raghu Sharma,Kanishk Bansal,932,2
125158001677645,Mallikarjun S Khuba,Maallikarjun S Khuba,921,1
105560431512954,Boopathi Raja K,Boopathi Raja,912,2
108536391949423,जनसेवक मंच,Pankaj Sharma,910,5
474751009223949,Jaipur Literature Festival,Jaipur Literature Festival,907,2
298361834441412,Marathi Viral League,Marathi Viral League,903,1
295639383836442,Agewell Foundation,Aanchal Gupta,888,5
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,887,2
161214324393440,Muthamil Public School,Muthamil Public School,887,2
158781714472976,Pankaj Malik,Vaibhav Mittal,887,2
408255699307921,Dr. Manoj Rajoria,Saurabh Saini,884,1
184848438961199,Surya Singh,Surya Singh,882,2
107987072005295,S K Butali,S K Butali,880,7
994578073995343,B. L. Verma,Sourabh Arvind Dubey,850,3
100460032153199,Jagmohan Singh Raju,Akshta Agrawal,847,1
111952081817086,Dr. Mahaveer S. Danigond,Atik Inamdar,847,1
107567597838557,Dr CM Rajesh Gowda,Nagendra H N,847,2
103431795767026,Chand Siddiqui,Mohammad Chand Siddiqui,847,1
629977310955589,Krishna Sharma,Ankit Sood,838,3
101854806119390,World Punjabi Digital,The Narrative Builders,835,2
100935642733964,Hindi Khabar Digital,The Narrative Builders,835,3
103615408850417,vaiibhav_chaturvedi,These ads ran without a disclaimer,830,2
587008988138630,Dinesh Desai,Pixatronix,823,1
241514919617090,Dileep Puri,Dileep Puri,814,2
108394644823710,Sunil Gowda,Sunil Sun,812,1
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),812,6
114240908267941,All site loss cover casino,These ads ran without a disclaimer,800,1
104718025267304,Adore Prima,Arpit Mittal,800,1
148010855792512,HK Suresh,Sai Kiran,800,4
100258549484734,Induraj Narwal Bhalu,Shubham,799,1
111560924353656,Swetha Reddy,Rajendra Reddy Bhuvanagiri,794,5
1088373891289696,Kamal yadav,Akash Singh,791,8
347337386104390,Rama Chandra Yadav,B Ramachandra,789,1
100236283005200,Perika Suresh,Vijay Kumar Tapadia,781,1
1509545559259709,PVN Madhav,Nandarapu Harish,779,2
551369295208243,Pusaram Godara,Pusaram Godara,779,4
112202337794471,Global Middas Foundation - Charitable Organization,GLOBAL MIDDAS FOUNDATION,777,1
100647446235574,Bhajpa Ki Bigdi Tigdi,Bhajpa Ki Bigdi Tigdi,776,5
114986044844713,Ashutosh Kale,Pravin Tarachand Meherkhamb,775,3
112736188349542,धर्मवीर गौरव भाऊ जगताप,Jagtap Gaurav Kishor,775,3
492895627910922,Mukul singh khichar,Rohit Githala,774,4
248431212597208,MP बोले फिर भाजपा,mp2023.com,764,9
100896765647248,The Summer News Haryana,Gagandeep Singh,762,2
2237871666435784,SannaReddy DayakarReddy,Rohit Kalki Gorisi,762,2
106484681744267,The Summer News Himachal,Gagandeep Singh,757,2
468618699957192,S R Patil - Shivanagouda R Patil,Tejraj Patil,754,3
292216604197270,Harsh Sanghavi,Piyush Mantri,752,2
109546175292468,Basavaraj Amminabhavi,Amit A Meharwade,749,2
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,747,1
224991941629344,Uttam Choudhary,Rohit Githala,746,1
107183428120144,Dr C Saraswathi,Dr. C. Saraswathi,735,1
102046765004029,MBMC- Mira Bhaindar Municipal Corporation,MBMC- Mira Bhaindar Municipal Corporation,727,7
117136537919808,The Samikshak - द समीक्षक,The Samikshak - द समीक्षक,721,1
231183120267686,Avinash Anand Singh,These ads ran without a disclaimer,720,2
292081617502897,Avijit De Bhowmik,Avijit De Bhowmik,720,4
189279028569667,K P Tripathi,Krishne Pati Tripathi,719,4
186199704897466,RD Foundation,RD Foundation,718,3
201297423396745,Rajendra Agarwal,Ishan Agarwal,715,1
103164973087833,"Way2News - Short News App, News Summary",These ads ran without a disclaimer,715,1
111250540374218,Rajendra Dhirajpura,Khem Chand Yadav,711,3
142154439693756,Team Harender Singhal - THS,Team Harender Singhal - THS,710,1
108425142034661,Murali Mohan,Sourabh Tirpude,704,1
112709838355954,Prachar99,Prachar99,699,2
111273695133467,Pradeep M Kumar,Pradeep M Kumar,694,1
111132015103321,K R Sridhara Reddy,K R Sridhara Reddy,694,4
1348381828538417,Narender Yadav,Mukesh Kumar Yadav,694,3
228053777220961,Daily Ajit,Daily Ajit,690,15
2497824053580486,Sunita Battan,Sunita Battan,690,2
1783001841927248,Nutan Odisha,Niti Pollsters Private Limited,688,1
696682427199877,Udaysing Rajput - उदयसिंग राजपूत,Udaysing Sardarsing Rajput,687,2
1597295260297184,"Kawasaki Heavy Industries, Ltd.",These ads ran without a disclaimer,683,1
109735351891742,Apex India service,Ajay Tiwari,682,3
112964998285482,G V Narayana Reddy,Gv Narayana Reddy,681,8
100196004828444,North Eastern Council,Sourabh Arvind Dubey,676,9
713416382011902,Sahil Shivaji Kedari,Sahil Shivaji Kedari,674,6
1903128456423353,Hansraj Ahir Office,Rajveer Arvind Choudhary,674,1
139429406230702,Kumaraswamy for CM,Kumaraswamy for CM,673,1
106749372179670,Mukesh Verma Page,These ads ran without a disclaimer,670,2
105652409022657,Suresh Kakarla,Digital Wala Company,660,6
150727778825020,Mobius Foundation,Mobius Foundation,660,9
105405768613037,Amar Agrawal,Vipin Yadav,655,3
241940555912671,Chandigarh University,Chandigarh University,651,5
103609511145569,Jet digital brand management,Varun Shivpuriya,649,1
104311631954217,Pharma Simplified,Dawa Charcha,639,1
919008964886327,Manish Pandey,TheVOLOPv,638,3
381955135781255,Distoy Farak Shivshahi Parat,shivshahiparat.com,636,6
105889615410559,Sundaram Dubey,Madan Mohan Tiwari,635,1
104656344931338,Pravesh Agrawal,Swanit Infotech,630,5
150106531736299,BJP West Bengal,Bharatiya Janata Party (BJP),627,35
2390620327875674,Gritzo - Personalized Nutrition For Your Child,These ads ran without a disclaimer,625,1
1929823443694918,Pardeep Lohan,Pardeep Kumar,623,2
109658665176204,gainalliance,These ads ran without a disclaimer,617,1
101713962007976,Amrit Mahotsav,Amrit Mahotsav,612,8
1990248287670848,Shashank Mani शशांक मणि,Shashank Mani,609,4
104485492096797,Hemant Pujari,TSM,605,3
695738973874352,Dr. Sumer Singh Solanki,Sumer Singh Solanki,601,3
732690090169334,Girdhari Lal Khichar,Girdhari Lal Khichar,600,3
483268195358928,Roshan lal verma -mla,Utkarsh Batham,600,1
1899268600291976,Kd Tyagi,Kd Tyagi,596,1
110676908438028,The Punjab First,The Narrative Builders,596,1
109034074092751,Rakesh dayma alote,Rakesh dayma alote,594,1
104416455801130,Satyendra Kumar Ray,Manish Kumar,593,1
100341472149543,Naveen Goyal,Shamsher Singh,593,15
102640028401742,Shweta Mahale Fanclub,Aslam Afroz Kazi,592,1
100213031652030,Galreddy Harshavardhan Reddy,Vinay Kumar Korvi,587,1
106291952149593,Manjunath Naidu,Manjunath Naidu,587,1
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,587,1
109238265360678,Yuga Manpower Consultancy,Yuga Manpower Consultancy,584,2
270042329767049,"Kasiga School, Dehradun",These ads ran without a disclaimer,584,1
111311881061077,"Jaspreet Singh karamsar , Chairman Dharm Parchar Committee",Karamsar,582,2
100684609345673,म्हारा छोरा,adv-tech,582,1
870393946657262,Guru Rudra Kumar,Rakesh Kumar Singh,581,1
101108126260682,Peace Association of India,Manish Kumar,580,1
1747946728760920,Venkateswara Rao Challa,Venkateswara Rao Chall,579,9
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,These ads ran without a disclaimer,579,1
247335131948712,Abhay Singh Chautala,Abhay Singh Chautala,577,1
365848783941122,Kannaparaju Kammila YSRCP,Mirthipati Satish Kumar,573,5
985813238273906,Sribharat Mathukumilli,Politics for Impact,568,7
101535109544317,Jagbir Jogna Khera Thanesar,Amandeep Singh,566,1
487023337998608,Mukesh Sharma,Mukesh Sharma,565,4
231167140371342,Kanhaiya Lal Choudhary,Raghunandan Sharma,562,4
1182641851767516,JP Dalal,Jai Prkash Dalal,561,1
133788000117170,HCRA,Chandan  Bagga,557,3
715515095146698,Gandra Venkataramana Reddy,Goutham Reddy Gandra,557,4
476623509093274,Rajesh Naik U,Rajesh Naik,555,4
101538858448134,The Summer News,Gagandeep Singh,554,1
995902327142587,Bharat Sharma INC,RFP Digital Media Pvt Ltd,554,2
187676248496384,Prithvi Reddy,Prithvi Reddy,550,10
285029500623,CARE India,CARE India,549,19
117220534589792,Hunsur abhivrudhige namma manjanna / ಹುಣಸೂರು ಅಭಿವೃದ್ಧಿಗೆ ನಮ್ಮ ಮಂಜಣ್ಣ,Srinivas Kini,544,2
710237479112855,Venkateshwara Group of Institutions,Venkateshwara Group of Institutions,542,1
110656905220206,Seema Misra,Nitin Kumar,538,5
104309454319526,Advaita International School,Saminathan Rajeshwaran,537,1
111649441401308,Rakesh Yadav Fazilpur,Royal Digitech,535,3
604343229676376,Rajkumar Badole,Uday Sanjay Pofali,532,5
102811167950527,Janata Dal Secular,Pancharatna Yojane,531,1
106126212227764,P Mudar Loan,Mukeshbhai Samatbhai Rathod,531,2
2051492865096870,Er.Praveen Nishad,Akshay Anand,531,1
107189835639934,Loan for You,Govind Panda,530,2
242854309081857,Hanuman Beniwal,Hanuman Beniwal,527,2
101535109544317,Jagbir Jogna Khera Thanesar,FS FINDSCOPE CONSULTANCY LLP,523,2
542592522530451,P Rajeev,Mohan Vidhyadhar Lohar,518,1
140665811494973,Brajpal Singh BSP,Brajpal Singh BSP,518,1
1416642228378999,"PradhanMantri Bhartiya Jaunaushadhi Kendra, Nagpur",These ads ran without a disclaimer,516,1
367693910079524,Mohit Jaswant Yadav Page,Mohit Yadav,515,1
103251851710926,Akula Srivani,Anjan Kumar Akula,514,3
108961510680625,Dheeraj Thakur,Nitesh Tiwari,513,1
101336485851893,Dr Hanuman Barala,Dr Hanuman Barala,513,1
101247818926544,चौधरी नरेंद्र सिंह ब्लॉक प्रमुख गोंडा,चौधरी नरेंद्र सिंह ब्लॉक प्रमुख गोंडा,511,1
2205544183064603,Surender Panwar,Ashish Sakhuja,509,7
102383598340464,അമ്മയോടൊപ്പം വാളയാറിൽ,Salillal Ahamed,508,2
100579481678679,Kailash Mishra,Kailash Kumar Mishra,507,3
918414611597115,Amar Prasad Reddy,Venkata Satish Chandu,503,1
921758537869264,Suryakant Dhasmana,Hostcob,503,2
1423768791189124,Yashpal Batra,Yashpal Batra,501,2
619380398128358,Pradipsinh Vaghela,Pradipsinh Narendrasinh Vaghela,500,3
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh,500,1
248633508668576,Yuva Nayaka Ashok Kumar,Kalla Ashok Kumar,499,1
1498081060418833,Anil Dhantori,Click2Public Technologies OPC Pvt. Ltd.,498,3
108437191907485,Replanet,Prabhindar Singh Chopra,498,1
100628949640718,Abhishek Gupta Bus Service,Pranav Kumar,496,2
102829655999310,Abdul Hameed Mushrif - ಅಬ್ದುಲ್ ಹಮೀದ ಮುಶ್ರೀಫ್,Nitesh Mahesh Pogul,494,4
112061804808512,Sports Development Authority of Bihar - SDAB,Ajit Kumar,494,1
112300931755016,Pillamunishamappa- BJP Devanahalli,Pillamunishamappa- BJP Devanahalli,493,1
108209555020383,B somashekar,RMT,493,1
708844685796745,OP Choudhary,OP Choudhary,492,1
103517641141013,Kandala Upender Reddy,Abhilash Reddy Kandala,490,1
850683761618040,Kumar Jaimangal,Vicky Kumar Munda,488,1
1336731613033879,Nitin Kale - जिल्हाध्यक्ष नितीन काळे,Nitin Kale - जिल्हाध्यक्ष नितीन काळे,488,1
805526169610318,Shubhashray Housing India,shubhashray housing india,486,1
109158104805987,Seethamraju sudhakar,Madaka Anuradha,486,4
563973650357893,Amin Kagzi,Pawan Kumar Sharma,483,2
448753815559494,K N Chakrapani,Kodigehalli Nanjundappa Chakrapani,483,2
108469637433654,Nirogi bharat,Navin Kumar,482,1
1108242266050014,Mohan Lal,Kanav Kathuria,482,1
339852253138166,Karnataka Bank,These ads ran without a disclaimer,482,1
2016227035330751,Viral Sach,Viral Sach Online Media,482,3
209895906179688,EFG - Efforts For Good,EFG Social Pursuit Pvt Ltd,478,1
108721748160943,Sanjay Gupta,Sanjay Gupta,478,1
571167629925037,Ravi Boseraju,Somchandra Penumatcha,476,1
102057352211388,Lokmat Mumbai,Pranoti Vasant Dalvi,475,1
112792128306064,English School of London,These ads ran without a disclaimer,474,1
104595735374833,रविंद्र चव्हाण - नेता जनसामान्यांचा,Bhajahari Pandit,473,2
107134398491157,Gurmeet Singh Balloh,Abhishek Chevli,473,1
109926970408543,Green Digital,Harish Kumar Dube,472,2
