Location name,Amount spent (EUR)
Andalusia,5690
Aragón,713
Balearic Islands,476
Cantabria,258
Castilla y Leon,843
Castilla-La Mancha,838
Cataluña,4966
Comunidad Valenciana,2735
Comunidad de Madrid,3588
Extremadura,1243
Galicia,1651
Islas Canarias,2004
La Rioja,125
Navarra,240
País Vasco,952
Principality of Asturias,1091
Region of Murcia,559
Unknown,≤100
