Location name,Amount spent (EUR)
Abruzzo,611
Aosta Valley,≤100
Basilicata,237
Calabria,862
Campania,2787
Emilia-Romagna,2263
Friuli-Venezia Giulia,1597
Lazio,3588
Liguria,981
Lombardia,5027
Marche,810
Molise,120
Piedmont,2163
Puglia,2044
Sardinia,875
Sicilia,2399
Trentino-Alto Adige,470
Tuscany,2113
Umbria,463
Unknown,≤100
Veneto,2118
