Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,383
Flevoland,321
Friesland,473
Gelderland,1481
Groningen,462
Limburg,882
Noord-Holland,2510
North Brabant,1763
Overijssel,899
Unknown,≤100
Utrecht,1092
Zeeland,269
Zuid-Holland,3318
