Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,334
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,112
County Mayo,≤100
County Meath,109
County Monaghan,≤100
County Offaly,≤100
County Tipperary,≤100
County Westmeath,≤100
Donegal,≤100
Dublin,1328
Galway,162
Kerry,103
Kildare,130
Kilkenny,≤100
Limerick,128
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,≤100
Wexford,109
Wicklow,≤100
