Location name,Amount spent (EUR)
Central Finland,249
Central Ostrobothnia,≤100
Etelä-Savo,162
Kainuu,≤100
Kymenlaakso,162
Lapland (Finland),125
North Karelia,134
Northern Ostrobothnia,341
Ostrobothnia (region),166
Pirkanmaa,535
Pohjois-Savo,221
Päijät-Häme,203
Satakunta,173
South Karelia,176
Southern Ostrobothnia,167
Southwest Finland,450
Tavastia Proper,167
Unknown,≤100
Uusimaa,1802
Åland Islands,≤100
