Location name,Amount spent (EUR)
Andalusia,3442
Aragón,610
Balearic Islands,570
Cantabria,240
Castilla y Leon,777
Castilla-La Mancha,755
Cataluña,5631
Comunidad Valenciana,2587
Comunidad de Madrid,3219
Extremadura,518
Galicia,879
Islas Canarias,1077
La Rioja,116
Navarra,239
País Vasco,1131
Principality of Asturias,662
Region of Murcia,541
Unknown,≤100
