Page ID,Page name,Disclaimer,Amount spent (CLP),Number of ads in Library
107151670642286,Al Aguaite Sin Censura,Maxi Agustin Soto Yañez,152,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,2
103905674525847,Afectos Especiales,These ads ran without a disclaimer,≤100,1
102996209392268,Energías,These ads ran without a disclaimer,≤100,1
165042833621264,Schneider Electric,These ads ran without a disclaimer,≤100,1
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,≤100,1
329937783863912,De Pies a Cabeza Store - Home Design,These ads ran without a disclaimer,≤100,1
387062522084757,The Dressing Blog,These ads ran without a disclaimer,≤100,1
111009421470153,machadoh7,These ads ran without a disclaimer,≤100,1
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100,2
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,2
1570967143115767,Faith In His Blood . Org,These ads ran without a disclaimer,≤100,1
105468602466759,Mundo Verde y Natural,These ads ran without a disclaimer,≤100,1
107624024769383,jerrymcgrath,These ads ran without a disclaimer,≤100,1
76328495784,El Caparazón,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
1708788089341925,Polaris Awards,These ads ran without a disclaimer,≤100,2
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
105494315161744,talkdiplomacy,These ads ran without a disclaimer,≤100,1
