Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
100385868930919,Federico Wunderlich,DECIDE Movimiento Decisión Ciudadana y Democrática,19405,1
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,18697,1
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,18324,3
1510805942583059,Norma Zarate de Monges,Norma Zarate,16729,2
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,16728,1
103429818624929,Edu Garay,Eduardo Garay,15877,1
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,15839,2
725834240910220,Noticiero Paraguay,Noticiero Paraguay,14965,2
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,14815,1
1644521299000789,Penayo Y ALGO +,Alejandro R Acosta,13727,1
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,13323,1
221829277840831,Luis Alberto Wagner,Luis Alberto Wagner,12794,1
388077265097651,Romualdo Bogado,Romualdo Bogado Quiñonez,12540,1
111912341409356,Centinela del Norte,Centinela del Norte,11485,1
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,11267,2
107706177740738,Periodismo 29,Periodismo 29,10953,2
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,10557,2
518726648648192,Carlos Arrechea,Carlos Arrechea,10530,1
101694278594292,Nelson Cano,Eric Fabian Benitez,10249,1
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,9912,1
107472138771407,Roque Avalos Concejal,Roque Jacinto Avalos Rojas,9570,1
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,9325,1
181461032397199,Billy Vaesken,Billy Vaesken,8448,1
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,8183,2
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,7953,1
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,7927,1
101246291435128,Nathalia Benítez - Concejal Departamental,Viviano Baez Gonzalez,7647,1
102649292598442,Senador Hugo Richer,Senador Hugo Richer,7047,1
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,6879,1
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,6879,1
1365651890238610,Soberanía Paraguay,Prensa_Py,6483,1
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,4881,1
943824938962084,Luis Fernando,Luis Carlos Arce,4806,1
101557432041474,Levi Leguizamón,Levi Leguizamón,4009,1
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,2899,1
101801685891012,Revista Knowable,These ads ran without a disclaimer,2128,1
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,1330,1
108779828756408,Guilherme Bara,These ads ran without a disclaimer,1221,1
112013680926673,Fabiola Galeano,Fabiola Galeano,586,1
101589739286507,Óscar González Senador,These ads ran without a disclaimer,449,1
107756041807121,oxfam_es,These ads ran without a disclaimer,376,1
104501371762675,cientistas.legais,These ads ran without a disclaimer,236,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
56777943052,One Young World,These ads ran without a disclaimer,≤100,1
108341105409731,Golf Guys 2,These ads ran without a disclaimer,≤100,1
310943025606302,World Cancer Day,These ads ran without a disclaimer,≤100,1
177854402389449,Imdosoc,These ads ran without a disclaimer,≤100,1
101090099546806,greenlybachue,These ads ran without a disclaimer,≤100,1
104401217909899,RoboForex,These ads ran without a disclaimer,≤100,2
131602424169035,Oxfam en Español,These ads ran without a disclaimer,≤100,2
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100,1
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100,1
106321962111925,taboo_empower,These ads ran without a disclaimer,≤100,1
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100,2
