Location name,Amount spent (EUR)
Banská Bystrica Region,998
Bratislava Region,1182
Košice Region,1308
Nitra Region,1113
Presov,1359
Trenčín Region,917
Trnava Region,1148
Unknown,≤100
Žilina Region,1105
