Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
331832984040,LichtBlick,LichtBlick,4561,102
122074554119,EU Social,EU Social,2949,6
453150811428411,Mastercard,Mastercard,1784,5
593476900673774,ifaw,ifaw,1684,23
217879838339082,Bundesministerium für Wirtschaft und Klimaschutz,Bundesministerium für Wirtschaft und Klimaschutz,1587,18
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,1459,32
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,1034,60
75492447764,GLS Bank,GLS Bank,1026,169
1790920000965539,CDU CSU Europa,CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament,993,36
82734241364,Campact e.V.,Campact e.V.,917,56
13479664941,JUNGE FREIHEIT,Junge Freiheit Verlag GmbH & Co. KG,837,11
218786540044,WWF Deutschland,WWF Deutschland,784,13
102169625710148,ClimaClic,Burda Direct GmbH,763,42
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,755,68
100468876017523,Welcoming Out,Welcoming Out gUG (haftungsbeschränkt),718,6
201065353264638,yello,yello,710,6
1508446642792459,Vattenfall,Vattenfall Europe Sales GmbH,706,54
161273245888,Save the Children Deutschland,Save the Children Deutschland,620,16
1173504606112676,Bundesministerium für Bildung und Forschung,Bundesministerium für Bildung und Forschung,614,4
144380008933707,SPD-Fraktion im Bundestag,SPD-Bundestagsfraktion,577,6
572946872759259,Bayerisches Staatsministerium für Gesundheit und Pflege,Bayerisches Staatsministerium für Gesundheit und Pflege,491,12
111501317017740,Motatos Deutschland,Motatos,483,14
478399422560922,KadeFungin,DR. KADE,460,74
1745982485667400,Guido Reil,Guido Reil,424,10
451980374985742,ecoligo,ecoligo,366,4
248913988520756,Union Investment,Union Investment Privatfonds GmbH,346,4
109573920927141,Ichwillfair,Initiative für nachhaltige Agrarlieferketten,335,21
178362315106,European Parliament,European Parliament,329,12
198869530158960,Stadtwerke Düsseldorf,Stadtwerke Düsseldorf AG,327,7
112911860994307,Gematik GmbH,gematik GmbH,300,3
1062482463795133,Liebesleben,Bundeszentrale für gesundheitliche Aufklärung (BZgA),300,8
116335026590900,Mülltrennung wirkt,die dualen Systeme,299,20
112369170621210,Deutschland spricht über 5G,"Dialoginitiative ""Deutschland spricht über 5G""",294,10
484950398505596,IRC Deutschland,IRC Deutschland,290,3
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,275,50
105196990914241,Dr. Gunnar Beck,Dr. Gunnar Beck,259,3
1781902522022471,Westenergie,Westenergie AG,249,5
21242962092,ClientEarth,ClientEarth Deutschland,245,8
1578640155687393,Sea-Watch,Sea-Watch,238,5
78502295414,CDU,CDU,232,6
134278719946186,Bayer,Bayer AG,217,8
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,211,50
107027277683021,Deine S-Bahn München,DB Regio AG - S-Bahn München,206,4
153048968094202,Haspa - Hamburger Sparkasse,Haspa - Hamburger Sparkasse,202,5
103347062097905,Wind-Rat,Wind-Rat,198,37
614408642007931,Zurich,Zürich Beteiligungs-Aktiengesellschaft (Deutschland),196,14
100345702834585,All Out Deutschland,All Out,187,17
344556287396,Penguin Bücher,These ads ran without a disclaimer,167,2
130534873659391,Green Planet Energy,Green Planet Energy eG,164,31
223829854355699,Frosch,Frosch,160,2
111698888335211,Daskannkunststoff,ALPLA Werke Alwin Lehner GmbH & Co KG,156,28
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,152,5
