Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,330
Flevoland,256
Friesland,424
Gelderland,1357
Groningen,394
Limburg,699
Noord-Holland,1864
North Brabant,1398
Overijssel,698
Unknown,≤100
Utrecht,783
Zeeland,232
Zuid-Holland,2658
