Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
100822985194227,Đang làm gì vậy?,These ads ran without a disclaimer,49179,7
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,33056,132
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),15431,30
693907914395620,良杯製所 Oolab,良杯製所 Oolab,14614,8
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,9383,3
467933563234921,南門書局-網路圖書名店、也有實體店面，誠信可靠！,玉河 孫,7829,16
106801464127093,目目非營利 MUVE NPO,目目非營利,7261,16
158025223269,今周刊,今周刊,6566,9
286487218798,遠見雜誌,遠見雜誌,5255,4
211730475524462,大陸委員會,大陸委員會,4193,7
177161918975981,基督教芥菜種會,基督教芥菜種會,4077,18
219315794887869,聯合報,聯合報股份有限公司,4013,31
246517878713911,劉家昌,勇勳沈,3123,1
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,2735,3
368397373312842,游顥,游顥,2642,2
1649523455281990,遠山呼喚,遠山呼喚國際貧童教育組織,2577,17
109462390640602,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,芸廷 林,2533,13
1212271885604995,社團法人愛的延續公益協會,社團法人愛的延續公益協會,2382,1
188311137478,中時新聞網,時報資訊,2326,2
167913323845559,FNG世代設計｜為了下一代而設計,FNG世代設計｜為了下一代而設計,2322,8
113761234998842,温宗諭,博盛侯,2206,4
650500068416528,無國界醫生 / Médecins Sans Frontières (MSF),無國界醫生 / Médecins Sans Frontières (MSF),1868,4
188014637904753,行政院環境保護署,行政院環境保護署,1839,4
235679595900,民視新聞,民視新聞,1839,6
456170574528072,蘇巧慧,蘇巧慧,1801,2
277223962685223,Nespresso.TWN,Nespresso.TWN,1751,6
152479095435700,茶樹莊園 Tea Tree Garden,花仙子 Farcent,1687,2
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,1673,39
1537741526464370,桃園市議長邱奕勝,奕勝 邱,1508,4
569626243213799,生鮮時書,生鮮時書,1478,1
1587628301470657,林沛祥,沛祥林,1476,4
1693856497304590,竹山鎮長陳東睦,嘉珍許,1468,2
109951060795057,森林城市協會,傑任莊,1312,2
918644134905338,東森戲劇,These ads ran without a disclaimer,1262,2
101176989480437,九槍 And Miles to Go Before I Sleep,九槍 And Miles to Go Before I Sleep,1240,3
104624290080479,張育美,翊斌黃,1235,5
465616346853075,RE-THINK 重新思考,RE-THINK 重新思考,1181,12
628210660663641,自由時報地產天下,自由時報地產天下,1154,1
1890263611238474,陳冠廷 Kuan-Ting Chen,陳冠廷,1133,2
1466476516978500,花現彰化-彰化縣政府新聞處,佳欣 蔡,1090,2
188358792124,聯經出版,聯經出版,1068,4
1621835121361449,陳超明-阿明哥粉絲團,超明 陳,1051,4
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,1031,5
1636733309982216,黃明賢 屏東縣議員,沛旭 傅,1023,1
171759036215066,創世紀不動產教育訓練中心,Micky  Wu,1018,14
107061308725353,京華廣場頂級商辦園區,京華廣場頂級商辦園區,1018,10
107967864993250,SOGA STOP！,財團法人隆中向上教育基金會,1015,3
390569611008641,願景工程基金會 Vision Project,願景工程基金會,926,28
191690867518507,江啟臣,江啟臣,871,5
164483516927300,張景嵐,張景嵐,844,1
285499948144519,嘉義市政府社會處,威宇 陳,825,1
773445392783613,嘉義多一點,嘉義多一點,817,1
104478515128771,自忠學堂,Kaiwun Lin,805,8
1339118476184144,復華金管家：投資人生一定要加的朋友,復華證券投資信託股份有限公司,787,1
327941870899267,元智大學 i Life,元智大學 i Life,773,1
945888608794185,聯博 - 81樓的基金筆記,聯博 - 81樓的基金筆記,711,2
1649151078446134,卓冠廷,冠廷卓,705,20
1614061371964515,伊藤潤二 Junjiito,These ads ran without a disclaimer,670,1
189061482332,張嘉郡,嘉郡張,646,2
791870507594526,利樂創新界,利樂創新界,645,15
1629474157289221,小牛頓,小牛頓科學教育有限公司,643,6
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,633,8
267210596804238,啟德機械起重工程-股公司,鈺梅蔡,612,2
1549881451947136,林筱淇,筱淇 林,598,4
180516279238465,桃園市立美術館 Taoyuan Museum of Fine Arts,桃園市立美術館 Taoyuan Museum of Fine Arts,594,9
102411719983,舒翠玲,翠玲 舒,581,4
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,563,2
116506991038665,簡維國 台東縣議員,潘芃卉,557,1
175549807657,台達基金會,台達基金會,536,4
107478432346054,郭台銘+1,Kaiwun Lin,517,5
108696572024879,民視佮你講（Bîn-sī kah lí kóng）,民視新聞,498,4
101970952913742,張品黎律師｜陪你說法律,These ads ran without a disclaimer,496,1
449156429152075,麻吉理財顧問公司,黃詩凭,480,1
104805437969925,JERA 台灣捷熱能源,"JERA Energy Taiwan Co., Ltd.",471,1
110699089014688,三立新聞,三立新聞,469,1
1448047902111768,顏寬恒,顏寬恒,468,1
108496171397744,Ashish Pachori,These ads ran without a disclaimer,462,1
170671044596,天主教善牧基金會,天主教善牧基金會,453,10
725501890978632,游淑慧 台北市議員,游淑慧,452,1
1799434356968876,醫師立委邱泰源,泰源 邱,450,5
469433823136537,CSRone永續觀點,CSRone永續觀點,449,1
221537424917426,施偉政,信亨賴,440,1
436843193180529,Unipapa,Unipapa,417,8
100900089572253,賤民賤解,賤民賤解,394,2
246466875374448,德國萊因 TÜV Rheinland,德國萊因 TÜV Rheinland,392,2
148513668543221,地球公民基金會,地球公民基金會,386,6
324041984468908,立志中學,立志中學,385,2
105763467865696,台灣資訊環境研究中心 IORG,台灣資訊環境研究中心 IORG,384,1
335544036485779,經濟部,經濟部,364,2
794188814045662,新業建設 Hsinyeh,新業建設股份有限公司,363,1
106884252092730,恆好玩｜永續行動平台,恆好玩｜永續行動平台,345,4
1765791806973716,徐榛蔚,徐榛蔚,344,1
100269158455411,Wh偉鴻金融貸款中心,傢宇 吳,338,1
101379699115840,異軍Game Show,These ads ran without a disclaimer,334,2
1787630811500182,臺中市政府交通局,臺中市政府交通局,333,1
281219301931458,蔡其昌,蔡其昌,332,2
151776788178402,TechOrange 科技報橘,流線傳媒股份有限公司,323,6
115255733188288,李伯利-台南市議員候選人,Po Li,306,3
226660410787355,民視體育新聞,民視新聞,304,5
239512030682497,第一手星聞,民視新聞,304,3
103141681121150,城市學,遠見雜誌,302,1
2155864991308675,勞動黨 羅美文- 為了勞工一直在這裡,Juhsing Tsang,300,1
679518422104905,民視全球新聞,民視新聞,299,2
165533803086,魏嘉賢,魏嘉賢,299,1
354149841356884,哈本咖啡 Happen Coffee,林奕丞,296,9
1375535776025245,王珮毓,珮毓王,292,3
108803285304242,秀策法律事務所,秀策法律事務所,272,1
1494980514073617,故事 StoryStudio,故事：寫給所有人的歷史,269,1
1855418728011324,鏡週刊,鏡週刊,259,1
112022294684422,選賢與能－徐尚賢,徐尚賢,248,1
641083949313729,One Less Lonely Girl,These ads ran without a disclaimer,246,1
397602236982040,三立iNEWS,三立新聞,245,1
622028857838106,吳琪銘,吳琪銘,234,2
105692292105892,黃士修,Shih-Hsiu Huang,221,1
1833187540297220,牛煦庭,晴黃,220,2
101576862144790,工程師看政治,玄超 黃,216,3
100154519371251,陳家琪,家華陳,210,1
106118168971467,債務人權益協會 扣薪 協商 更生 清算,傢宇 吳,207,1
107544104719529,FinGuider 美股資訊網,FinGuider 美股資訊網,201,2
1734754080151654,曹桓榮．高雄繁榮,郁琪廖,193,1
548843905255175,中衛產業行腳,中衛發展中心,189,1
616773638384004,米菲多媒體,儷藍許,174,3
110999345286590,格力變頻空調,These ads ran without a disclaimer,167,1
101718182459153,天秤座戰士,Companionship Digital,163,3
1398002093793689,BNI 高屏區,BNI 高屏區,163,3
119282744754924,台灣人權促進會 Taiwan Association for Human Rights,台灣人權促進會 Taiwan Association for Human Rights,156,1
262531920494874,財團法人金融消費評議中心,財團法人金融消費評議中心,156,1
810120492410745,全國教育產業總工會,全國教育產業總工會,155,1
126535244622269,台北市議員 李柏毅,李柏毅,152,1
1503745219913314,"孫大千Sun, Ta-Chien","孫大千Sun, Ta-Chien",147,1
107482491044261,台灣民眾黨台南市黨部,台灣民眾黨台南市黨部,145,1
441685342920785,張廖乃綸,張廖乃綸,143,1
679034385442770,王閔生 台北市議員,馬怡健,143,1
121504021252255,台灣金融研訓院,台灣金融研訓院,143,1
1617266565154002,黃日寬 kuan,黃日寬 kuan,139,1
602353113208382,台灣法學基金會,財團法人台灣法學基金會,138,1
137143073105957,林碧秀,碧秀 林,136,1
112571907179969,玩霸教育,思揚 蘇,135,2
829253007099726,張肇良會做事,肇良 張,132,1
111654304644525,藍青挺,凱勛 鄧,130,1
107136815419017,致航,These ads ran without a disclaimer,128,1
