Location name,Amount spent (EUR)
Banská Bystrica Region,814
Bratislava Region,1037
Košice Region,1114
Nitra Region,1012
Presov,1099
Trenčín Region,735
Trnava Region,1026
Unknown,≤100
Žilina Region,971
