Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,514
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,146
County Mayo,117
County Meath,183
County Monaghan,≤100
County Offaly,≤100
County Tipperary,142
County Westmeath,≤100
Donegal,147
Dublin,2129
Galway,251
Kerry,158
Kildare,207
Kilkenny,≤100
Limerick,185
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,123
Wexford,147
Wicklow,164
