Location name,Amount spent (EUR)
Attica (region),10427
Central Greece (region),1141
Central Macedonia,5029
Crete,1701
Eastern Macedonia and Thrace,1637
Epirus (region),919
Ionian Islands (region),521
Northern Aegean,415
Peloponnese (region),1569
Southern Aegean,965
Thessaly,1892
Unknown,≤100
Western Greece,1666
Western Macedonia,895
