Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
290805814352519,Aam Aadmi Party,Aam Aadmi Party,63944,6
108777655527686,Trinamoole Nabo Jowar,Trinamoole Nabo Jowar,41785,46
349222085840969,Youth in Politics,Indian Political Action Committee,35659,79
30290552843,Greenpeace India,Greenpeace Environment Trust,28322,111
703726259672921,BJP Telangana,Bharatiya Janata Party (BJP),27598,45
603501043456317,Karnataka Rashtra Samithi,Karnataka Rashtra Samithi,27356,40
107395897271506,Kutumb,Swatantra Verma,24821,37
791496597580042,Miracles Academy Of Arts & Media Pvt.Ltd.,Miracles Academy Of Arts & Media Pvt.Ltd.,24264,1
200887113275448,DMK - Dravida Munnetra Kazhagam,DMK - Dravida Munnetra Kazhagam,22621,20
103567102688791,Aam Karobari,Kabir Singh Virk,21990,2
109470364774303,Ellorum Nammudan,DMK,18566,11
21169267101,Give,Give,17728,27
105815225595031,मोदी साथे राजस्थान,मोदी साथे राजस्थान,17618,28
109470364774303,Ellorum Nammudan,Ellorum Nammudan,16445,36
327120054405346,Jagananna ki Thoduga,Jagan Anna ki Thoduga,14683,43
104211439033799,Jagane Kavali,Jagane Kavali,14495,45
109545244848137,Crafto,Kutumb App,13134,16
278423842321236,BJP Rajasthan,Bharatiya Janata Party (BJP),12753,53
108672068366317,बृजेश गुप्ता,Mukesh Singh,12712,42
215647178487499,Oxygen The Digital Expert,Mansoor P,11765,6
411129449009589,K.C. Venugopal,K.C. Venugopal,10925,16
797927846899300,Flag Foundation of India,Flag Foundation of India,10871,16
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,10488,33
442710802417591,Baljeet Yadav,Baljeet Yadav,10306,3
100549119644561,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,Jo Ram Ko Laye Hain Hum Unko Layenge 2024,9960,1
270666596375251,Jhatkaa.org,Jhatkaa.org,9861,16
113007061680460,Sneha Jeevi Mane maga manjanna / ಸ್ನೇಹ ಜೀವಿ ಮನೆ ಮಗ ಮಂಜಣ್ಣ,Sneha Jeevi Mane maga manjanna / ಸ್ನೇಹ ಜೀವಿ ಮನೆ ಮಗ ಮಂಜಣ್ಣ,9646,1
115452171516554,V. Somanna 4 Varuna,Basavachetan,9334,14
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,7850,18
204599692918446,Rajesh Ranjan,Rajesh Ranjan,7678,62
132689140088396,smilefoundation,smilefoundation,7617,12
110861872278207,Asianet Suvarna News,Asianet Suvarna News,7566,19
108543274952782,,Stalinudan Tamil Nadu,7362,30
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,7138,16
100238412466900,राजस्थान चाहे भाजपा,राजस्थान चाहे भाजपा,6385,6
104656718036008,Sunita Dayal,Sunita Dayal,6351,44
228661333934484,Bikram Singh Majithia,Shiromani Akali Dal,6286,2
479998865355592,Aditya Birla Group,Aditya Birla Group,6134,3
163104680463415,Cremica Cookies,Cremica Cookies,6080,1
953600271404690,BJP Meghalaya,Bharatiya Janata Party,6079,11
630955390420927,Amitabh Bajpai,Hari Om Tripathi,6011,5
805526169610318,Shubhashray Housing India,shubhashray housing india,5722,9
271925582604,Citizens For Justice and Peace,Citizens for Justice and Peace,5646,5
286385214770352,Hindu Sena,Hindu Sena,5566,1
565225540184937,CGTN,These ads ran without a disclaimer,5148,1
189271178483352,Five Lotus Indo German,Five Lotus Indo German,5142,18
277990149012894,Naveen Jaihind,Navin,5132,1
103978051023455,Hunsur Manjanna fans,Hunsur Manjanna fans,4892,2
123405501008524,Mercedes-Benz India,Mercedes-Benz India,4868,2
1435320706742345,Pawan Pandey,Ankaj Tiwari,4832,4
466835200043903,उमेद अभियान - Maharashtra State Rural Livelihoods Mission,MASRLM,4779,5
569719826470581,Amol Balwadkar,Sanket Sandeep Dhorje,4631,9
685881558130468,Kamal Nath,Kamal Nath,4529,11
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,4207,12
524165647975801,Arvind Chaudhary Chintu,Arvind Choudhary,4122,12
714020055387200,DR.SHAKEEL AHMAD,DR.SHAKEEL AHMAD,4109,3
115452171516554,V. Somanna 4 Varuna,Avinash,4085,1
605390272841833,Shrirang Appa Barne,Abhay Balu Ahire,3993,5
171538063001636,Global Punjab TV,Navdeep Singh,3893,5
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,3876,3
108080828884036,Gehlot Phir Se,DesignBoxed,3872,22
150106531736299,BJP West Bengal,Bharatiya Janata Party (BJP),3850,37
1826491730900559,Keshava Rajanna B,Abishek Nb,3839,43
841171029605948,India News,India News,3836,4
806181806121459,Harshvardhan NandKumar Singh Chouhan,Ishan Mishra,3793,7
388224945142881,Banglar Gorbo Mamata,Indian Political Action Committee,3776,4
1401117106783618,Bjp Chhattisgarh,Bharatiya Janata Party,3771,27
104719664464698,Prashasnik Gurukul,Shraddha Singh,3742,1
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,3689,6
102750822697993,M Srinivasa Reddy,M Srinivasa Reddy,3684,2
165714096933078,Piyush Goyal,Piyush Goyal,3677,2
109213711234020,मी एकनाथ समर्थक,Shinde Sahab Fans,3658,5
107334185444129,Charitism Global,Charitism Global,3522,1
107518882275949,Kingstown Choy Sum,These ads ran without a disclaimer,3511,4
1584852588465216,Dr.Dinesh Yadav किशनगढबास विधानसभा,Dr.Dinesh Yadav किशनगढबास विधानसभा,3509,1
309587409080562,YSR Congress  Party - YSRCP,Jagane Kavali,3481,14
354466314735782,Neeraj Bali,Navdeep Singh,3473,4
242854309081857,Hanuman Beniwal,Hanuman Beniwal,3464,2
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,3449,17
214875725850773,Wehindustan News,Wehindustan News,3334,14
347337386104390,Rama Chandra Yadav,B Ramachandra,3249,3
2163983083861031,Atul Kapoor,Atul Kapoor,3211,6
132406124102264,Sunil Sarraf,Sunil Sarraf,3199,1
390976557590103,I Support Narendra Modi,I Support Narendra Modi,3185,1
1743290369317193,Amarpal Sharma,Sandeep Kumar Panchal,3154,7
296002831234834,Swapnil Kothari,Swapnil Kothari,3137,2
117406557990569,Suresh Kumar Supporters,Basavachetan,3133,2
404746486258732,Project Nanhi Kali,Project Nanhi Kali,3121,7
207716982590230,Cipla,These ads ran without a disclaimer,3053,2
140930379388330,Kishan Reddy Gangapuram,Kishan Reddy Gangapuram,3020,3
285029500623,CARE India,CARE India,2949,13
104736419210593,PACE INDIA,PACE INDIA,2929,5
101437656247049,Modi Quotes,Modi Quotes,2918,3
114552704834271,Hullalli Suresh Balaga - ಹುಲ್ಲಳ್ಳಿ ಸುರೇಶ್ ಬಳಗ,Basavachetan,2848,10
138323482894268,Taruni,Taruni,2748,4
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,2684,4
153891144797146,Uttam Kumar Reddy,Ashutosh Mishra,2667,3
106567631300522,The Shinde Sena,Future Ready Media,2615,1
667560657014524,Mahendra Singh Solanki,Swanit Infotech,2568,2
238611917084801,रमा देवी गोपाल अग्रवाल,Aviral Garg,2530,8
154161255255794,Gyaneshwar Patil,Rajnarayan Gurjar,2500,1
102428579409533,Dr Prakash JP,Dr Prakash JP,2500,1
