Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,≤100
County Cork,414
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,130
County Mayo,≤100
County Meath,129
County Monaghan,≤100
County Offaly,≤100
County Tipperary,114
County Westmeath,≤100
Donegal,122
Dublin,1597
Galway,198
Kerry,115
Kildare,157
Kilkenny,≤100
Limerick,145
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,≤100
Wexford,121
Wicklow,139
