Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
100489613340306,Samsung,Samsung,60001,8
148475335184300,Greenpeace 綠色和平 (台灣網站),Greenpeace 綠色和平 (台灣網站),40375,78
238507146264909,國際特赦組織 台灣分會 Amnesty International Taiwan,國際特赦組織 台灣分會 Amnesty International Taiwan,24714,149
101896272489490,調查員皮爾森,皮爾森數據Pearson Data,23100,5
105556085524776,Twpca-台灣野良犬照護協會,Twpca-台灣野良犬照護協會,16696,3
693907914395620,良杯製所 Oolab,良杯製所 Oolab,15074,13
106801464127093,目目非營利 MUVE NPO,目目非營利,14381,27
152472278103133,賴清德,賴清德,12790,3
820612794778213,渣打銀行 Taiwan,渣打國際商業銀行,8741,20
219315794887869,聯合報,聯合報股份有限公司,4743,34
1855418728011324,鏡週刊,鏡週刊,4574,23
177161918975981,基督教芥菜種會,基督教芥菜種會,4485,21
241284961029,udn.com 聯合新聞網,udn.com 聯合新聞網,4404,6
1629474157289221,小牛頓,小牛頓科學教育有限公司,3927,14
211730475524462,大陸委員會,大陸委員會,3898,8
368397373312842,游顥,游顥,3708,7
1649523455281990,遠山呼喚,遠山呼喚國際貧童教育組織,3586,2
179608846121604,富達投信 Fidelity International - Taiwan,富達投信 Fidelity International - Taiwan,3557,2
1636733309982216,黃明賢 屏東縣議員,黃明賢 屏東縣議員,3107,4
109462390640602,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,企業勞動法務管理顧問-勞動契約、勞資爭議、勞務健檢、教育訓練、法律事務、法律風險控管,3092,4
142816435924517,DBS 星展銀行,DBS 星展銀行,3021,14
246517878713911,劉家昌,劉家昌工作室,2251,1
390569611008641,願景工程 Vision Project,願景工程基金會,2114,35
106584758844163,傳奇再臨-,傳奇再臨-,2047,3
171759036215066,創世紀不動產教育訓練中心,創世紀不動產教育訓練中心,1876,21
127628276929,天下雜誌,天下雜誌,1800,21
139995871775,中國文化大學推廣教育部,中國文化大學推廣教育部,1708,1
465616346853075,RE-THINK 重新思考,RE-THINK 重新思考,1602,14
100714476220256,永續金融先行者聯盟,永續金融先行者聯盟,1502,31
335544036485779,經濟部,經濟部,1492,1
348320745336110,臺灣吧 - Taiwan Bar,These ads ran without a disclaimer,1346,1
107478432346054,郭台銘+1,郭台銘+1,1314,16
189061482332,張嘉郡,張嘉郡,1312,2
113825481574510,郭倍宏 - 起造大高雄,郭倍宏 - 起造大高雄,1302,9
306276709452272,文化部,文化部,1298,5
286487218798,遠見雜誌,遠見雜誌,1281,1
291116504367985,張秀華,張秀華,1251,3
199044740213961,為台灣而教 Teach For Taiwan - TFT,Teach For Taiwan 為台灣而教,1246,5
288985605227865,黃建賓,黃建賓,1215,2
188358792124,聯經出版,聯經出版,1208,10
221323424616286,吳祥輝 Brian Wu,吳祥輝 Brian Wu,1194,21
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,1182,4
