Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
102556895910290,АКЧА,Akcha,≤100,6
172800432762053,Vesti.kg,Vesti.kg,≤100,6
316970605575927,Вести.KG - Кыргызстандагы саясат тууралуу аналитикалык ресурс.,Vesti.kg,≤100,1
1085235988325237,Reporter KG кыргызча,Адиля Кермакунова,≤100,2
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
130369030334301,KidsRights,These ads ran without a disclaimer,≤100,1
112210295510027,World Zionist Organization - ההסתדרות הציונית העולמית,These ads ran without a disclaimer,≤100,1
111193597854966,elif_erar,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
