Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
688586411258909,Nazim2023,Maldives National Party,≤100,3
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
101547925648534,MNP Youth Wing,Maldives National Party,≤100,1
102566008778617,Maldives National Party,Maldives National Party,≤100,1
289397611132,Working Ranch Magazine,These ads ran without a disclaimer,≤100,1
297115847031767,Get Deen,These ads ran without a disclaimer,≤100,1
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,1
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,1
108653994819801,CNBM Nigeria,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
