Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,433
Flevoland,367
Friesland,557
Gelderland,1663
Groningen,536
Limburg,880
Noord-Holland,2982
North Brabant,1835
Overijssel,948
Sint Maarten,≤100
Unknown,342
Utrecht,1409
Zeeland,306
Zuid-Holland,3416
