Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,335
Flevoland,288
Friesland,409
Gelderland,1293
Groningen,397
Limburg,792
Noord-Holland,2290
North Brabant,1558
Overijssel,789
Sint Maarten,≤100
Unknown,≤100
Utrecht,1018
Zeeland,227
Zuid-Holland,3096
