Location name,Amount spent (EUR)
Abruzzo,1217
Aosta Valley,≤100
Basilicata,357
Calabria,1140
Campania,3973
Emilia-Romagna,2776
Friuli-Venezia Giulia,601
Lazio,4564
Liguria,1309
Lombardia,5311
Marche,881
Molise,181
Piedmont,2320
Puglia,2407
Sardinia,1221
Sicilia,3004
Trentino-Alto Adige,581
Tuscany,2422
Umbria,561
Unknown,≤100
Veneto,2133
