Location name,Amount spent (EUR)
Attica (region),4723
Central Greece (region),390
Central Macedonia,1687
Crete,731
Eastern Macedonia and Thrace,563
Epirus (region),214
Ionian Islands (region),176
Northern Aegean,132
Peloponnese (region),399
Southern Aegean,326
Thessaly,673
Unknown,≤100
Western Greece,693
Western Macedonia,213
