Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
1629474157289221,小牛頓,小牛頓科學教育有限公司,962,6
113021403762187,法律協會-債務協商 更生 清算 -全台服務,傢宇 吳,954,1
215213505975,FUNDAY英語教育,FUNDAY英語教育,950,3
111206991666159,莊謦宇 壯圍鄉長候選人,莊謦宇,949,2
664175463714845,50＋好好：用新的方法，創造自己的理想老後,50＋好好：用新的方法，創造自己的理想老後,900,2
101718182459153,天秤座戰士,Companionship Digital,897,3
1751961571765479,CSR在天下,偉倫 高,888,1
101010965692006,林秉宥,林秉宥,858,1
1339118476184144,復華金管家：投資人生一定要加的朋友,復華證券投資信託股份有限公司,849,1
108254142604400,【iVoter立委議題立場分析平台】,猷盛林,842,3
108675627404410,Melbourne Asia Review,These ads ran without a disclaimer,836,1
1487218698275407,南門書局二店-網路特價書店-也有實體店面，價格親民，誠信可靠的老店。（師友文化）,玉河 孫,819,4
101355918337667,地天泰國際顧問有限公司,地天泰國際顧問有限公司,787,3
383894332404945,陳慶齡 新竹市議員,晧瑀 吳,782,2
1717154984995050,陳冠宇,冠宇 陳,751,1
550276398371783,靜宜大學 Providence University,靜宜大學 Providence University,726,4
390569611008641,願景工程基金會 Vision Project,願景工程基金會,716,26
276183192418062,熊米屋烘焙坊,柏璋蘇,708,6
170671044596,天主教善牧基金會,天主教善牧基金會,705,10
175549807657,台達基金會,台達基金會,670,4
213646928757562,梁為超,市議員梁為超粉絲團,662,3
938117856232411,康寧大學,惠玲高,628,2
174567875906128,Epson,台灣愛普生科技股份有限公司,573,4
1632601180343924,臺科大 EMBA,梅良楊,570,1
101445749266285,哇新聞,哇新聞,569,17
104645762150840,台灣氣候聯盟Taiwan Climate Partnership,台灣氣候聯盟Taiwan Climate Partnership,540,3
101629185999930,永安理財專員-花花,黃詩凭,535,1
137143073105957,愛秀團隊－林碧秀,碧秀 林,527,3
104624290080479,張育美,翊斌黃,518,3
234636916658305,北區國稅局,北區國稅局,505,4
148513668543221,地球公民基金會,地球公民基金會,495,4
282131515802876,新北民政保平安,采威國際資訊股份有限公司,492,1
347432368933987,LINE TODAY Taiwan,LINE TODAY Taiwan,478,10
101174275577489,光林智能 LEOTEK,Chia-Ying Lee,475,4
201107280815936,潔淨學-不咬手潔淨體貼,永勝 許,458,3
871546686204671,吳國寶 服務專區,吳國寶,451,1
222454641957181,林昭賢,林昭賢,442,1
283193422168539,尤瑞春 和美鎮長候選人,尤瑞春 和美鎮長候選人,430,1
1603472716564539,五倍創意 vxdesign,五倍創意股份有限公司,396,2
1837393259853915,正直敢言-林祈烽,柏德 林,394,2
555448224595231,許立丕後援會粉絲團,立丕 許,362,3
1581541812103731,台灣獼猴共存推廣協會,美吟林,354,1
436843193180529,Unipapa,Unipapa,353,13
185944451466049,MOVINGSTAGE,These ads ran without a disclaimer,345,1
850754301947812,鏡新聞,鏡新聞,317,2
2430390413849261,奕綸有限公司,京昀,308,1
105263189031260,BreezySign好好簽,These ads ran without a disclaimer,283,1
107162861090654,法律協會-前置協商  更生 清算  免費諮詢,Yaya Lin,282,1
263677040314477,社團法人台灣防暴聯盟,社團法人台灣防暴聯盟,277,1
108761728351753,陳俞融,Yu-Jung Chen,271,1
829253007099726,張肇良會做事,肇良 張,267,1
101576862144790,工程師看政治,玄超 黃,267,3
487213414986961,數位外交行動計畫 Digital Diplomacy,Joy  Hu,261,3
105642832328740,黃敏惠 嘉義市長候選人,黃敏惠嘉義市長候選人,249,1
164216566973089,Taiwan Raelian Movement 台灣雷爾運動,彭韋銘,241,1
593374924100942,經濟民主連合,社團法人經濟民主連合,236,3
1844336125834708,桃園市議員 徐玉樹,桃園市議員 徐玉樹,235,1
112607318091165,金門好媳婦｜吳佩雯律師,吳佩雯,226,2
103032645529885,菱傳媒,菱傳媒,215,1
184899118190398,女人迷 womany,These ads ran without a disclaimer,214,1
460410744059213,TotalEnergies,沛儒謝,212,1
218229778615150,朱珍瑤,珍瑤朱,211,1
106988285440232,邵啟月 竹北市民代表,邵啟月,210,1
109946254161907,Tommy 獨立理財顧問,詠程 許,203,2
903637369830148,公正民意調查,公正民意調查,199,40
480749581974167,Buanamegah wisata,These ads ran without a disclaimer,186,1
341828817053225,新故事運動 New Story Movement,新故事運動 New Story Movement,185,1
127628276929,天下雜誌,天下雜誌,173,2
109342485815974,屏東縣政府財稅局,元戎張,171,1
168792563157134,UF Japan日本留學中心,UF Japan日本留學中心,168,3
285691048228640,新北市議員 劉哲彰,怡文 王,166,1
1628725724010088,縣議員許書維   有經驗 會做事,縣議員許書維   有經驗 會做事,166,1
972132016144408,施佩妤《十年有妤．感恩有您》,施佩妤《十年有妤．感恩有您》,161,2
125534862174582,萬狀通-legal885-法律自動書狀生成,萬狀通-legal885-法律自動書狀生成,144,2
546919432374583,台灣三井不動產－投資顧問部,緻霖高,142,1
575747599156894,環境資訊中心,台灣環境資訊協會,142,1
153114576645,皇冠文化集團,皇冠文化集團,141,1
102250944650873,本質研究 SKINeed,依諭 李,140,2
131410820262008,宏其婦幼醫院,宏其婦幼醫院,135,1
1503745219913314,"孫大千Sun, Ta-Chien",宜軒 李,130,2
1497733343797402,有魄力 肯服務·簡賜勝,有魄力 肯服務·簡賜勝,129,1
462012914379060,Promag 300 pure magnesium,These ads ran without a disclaimer,123,1
120869137965597,SEMI 國際半導體產業協會,These ads ran without a disclaimer,123,2
1616764821902568,不敗教主-陳重銘,These ads ran without a disclaimer,120,1
359412951284086,啟景國際 KGC - 移民·護照·留學·置產,啟景國際 KGC - 移民·護照·留學·置產,120,1
155862098695105,壽豐鄉長候選人-曾淑懿,士豪劉,116,1
105957556179860,遠雄人壽Hold生活,These ads ran without a disclaimer,115,2
1606596916218497,桃園市議員吳嘉和,桃園市議員吳嘉和,114,1
1468579503406428,The Ukrainian Society of Hong Kong,These ads ran without a disclaimer,103,1
105742975534267,麥寮鄉民代表 吳明宜 服務團隊,麥寮鄉民代表 吳明宜 服務團隊,≤100,2
122912938347467,歐陽霆,霆 歐陽,≤100,1
102171452376534,陳財能,陳財能,≤100,1
390569611008641,願景工程基金會 Vision Project,These ads ran without a disclaimer,≤100,13
368820985964,台灣伴侶權益推動聯盟,台灣伴侶權益推動聯盟,≤100,1
1843778662346739,慈恩哲思之丘 Cien reflection zone,宥漆吴,≤100,2
101108749239486,站前當舖 房屋貸款 土地貸款 汽車貸款 機車貸款免留車,站前當舖 房屋貸款 土地貸款 汽車貸款 機車貸款免留車,≤100,1
1385833738386412,徐志榮,嘉玲 詹,≤100,6
363044837108197,文城教育學院-桃園旗艦校,These ads ran without a disclaimer,≤100,1
109750505173191,黃sir開講-黃英學,黃sir開講-黃英學,≤100,2
1645501069043806,科科性別,國立高雄師範大學,≤100,1
15705531260,EF 台灣 海外遊學留學,These ads ran without a disclaimer,≤100,1
110918307881765,見人見狗研究中心,kpi-center,≤100,1
111289515704943,環境品質文教基金會 EQPF,佾展 鄭,≤100,1
123082847747496,婦女救援基金會,財團法人台北市婦女救援社會福利事業基金會,≤100,2
652865848184328,K5大麥娛樂,These ads ran without a disclaimer,≤100,2
208425802504961,勞動金像獎&勞工影展,These ads ran without a disclaimer,≤100,1
107048263999185,百面科技顧問,述信蔡,≤100,1
1559815210701221,新台灣和平基金會,財團法人新台灣和平基金會,≤100,1
1086033761477329,牛 Niu,These ads ran without a disclaimer,≤100,1
2174523492810684,Sinopec Hong Kong,These ads ran without a disclaimer,≤100,1
103896158874780,樂南笑吃部,These ads ran without a disclaimer,≤100,1
521176024619313,花輪哥,傑齊 黃,≤100,7
1501887220103594,台灣女人連線．台灣女人健康網,台灣女人連線,≤100,1
673035569401167,育田基金會 Mercyland,財團法人育田社會福利慈善基金會,≤100,3
107463295270625,岡山橋頭飛起來,岡山橋頭飛起來,≤100,2
101662265434180,消防安全有法可管,黃柄諺,≤100,1
105465185614479,福和里里長候選人 林寅利（阿利）,福和里里長候選人 林寅利（阿利）,≤100,1
103719201543431,奇諾阿尼 KINO ANI,These ads ran without a disclaimer,≤100,1
104467754761371,張哲瑜,These ads ran without a disclaimer,≤100,1
362947561186301,何禮臺-新城鄉公所,紳旭 李,≤100,1
1598574570354053,台灣趨勢研究抽好康,These ads ran without a disclaimer,≤100,1
112570843421623,社團法人台灣你不是一個人實踐協會,柏岑 葉,≤100,1
1885038748252057,Boris,These ads ran without a disclaimer,≤100,1
106416431874695,陳詩薇,陳詩薇,≤100,1
1538132793111026,補體素 Protison,These ads ran without a disclaimer,≤100,3
2058776314385261,1號課堂,These ads ran without a disclaimer,≤100,1
103201652475505,林口里孫維誠,孫維誠,≤100,1
1992951864115792,周柏吟,柏吟周,≤100,2
260243514016241,桃好您的心,These ads ran without a disclaimer,≤100,1
100506478473780,公視主題之夜 SHOW,公視主題之夜SHOW,≤100,2
1587111954882044,魅力基隆,魅力基隆,≤100,3
124473380937123,勵馨基金會 The Garden of Hope Foundation,勵馨基金會 The Garden of Hope Foundation,≤100,2
111242616968136,新視界整合行銷有限公司,These ads ran without a disclaimer,≤100,1
158714780827513,UNFPA,These ads ran without a disclaimer,≤100,8
368397373312842,游顥,游顥,≤100,1
2359567157407721,福山里里長葉德龍,榆臻陳,≤100,1
101267626096134,justinxx_official,These ads ran without a disclaimer,≤100,1
100806002691584,陳識明,郁琪廖,≤100,3
106433088937699,c2.english_,These ads ran without a disclaimer,≤100,1
289158417927469,大衛綠色科技，大衛太陽能,大衛綠色科技，大衛太陽能,≤100,1
1379388662325800,胡仁順-花蓮縣議員候選人「花蓮市」,仁順 胡,≤100,1
103921062032627,苗栗縣非都市土地再生能源發電案場巡監綠電巡守隊,振宏林,≤100,1
183807648357072,李俊俋,VillainStudio,≤100,1
171962497713994,高雄好房網推薦,冠宇 侯,≤100,1
1553668178254881,淨毒五郎 Chef Clean,志強靳,≤100,1
1520844304842519,型男營養師曾相為,These ads ran without a disclaimer,≤100,1
963067597161275,遠雄綠禾-鹽行國中重劃區,These ads ran without a disclaimer,≤100,1
102775395748336,悦讀VIP,冠宇 侯,≤100,1
1559815210701221,新台灣和平基金會,These ads ran without a disclaimer,≤100,1
100195379426027,愛德華先進科技 Edwards Technologies Limited,These ads ran without a disclaimer,≤100,2
237483602952352,黃適卓,適卓 黃,≤100,1
266790296879,Bloomberg,These ads ran without a disclaimer,≤100,2
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
106585287727165,花蓮縣原住民陶樸閣合作社,王沈剛竹,≤100,1
107436034820213,TSFF 台灣永續影展,These ads ran without a disclaimer,≤100,1
104478515128771,自忠學堂,Kaiwun Lin,≤100,5
45413563867,The Free and Equal Elections Foundation,These ads ran without a disclaimer,≤100,1
204862942932993,Nikkei Asia,These ads ran without a disclaimer,≤100,2
110095967929912,Best Of The Best On Kickstarter,These ads ran without a disclaimer,≤100,4
100661818730059,Judgement Day: Decide It,These ads ran without a disclaimer,≤100,1
151405678864363,全民Party,These ads ran without a disclaimer,≤100,1
