Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,496
Flevoland,433
Friesland,639
Gelderland,2018
Groningen,635
Limburg,1230
Noord-Holland,3447
North Brabant,2329
Overijssel,1144
Sint Maarten,≤100
Unknown,≤100
Utrecht,1582
Zeeland,396
Zuid-Holland,4027
