Location name,Amount spent (EUR)
Andalusia,2368
Aragón,347
Balearic Islands,337
Cantabria,151
Castilla y Leon,514
Castilla-La Mancha,471
Cataluña,3024
Comunidad Valenciana,1497
Comunidad de Madrid,2150
Extremadura,366
Galicia,624
Islas Canarias,711
La Rioja,≤100
Navarra,134
País Vasco,577
Principality of Asturias,341
Region of Murcia,338
Unknown,≤100
