Location name,Amount spent (EUR)
Abruzzo,810
Aosta Valley,≤100
Basilicata,290
Calabria,968
Campania,3131
Emilia-Romagna,2932
Friuli-Venezia Giulia,893
Lazio,4614
Liguria,1228
Lombardia,5985
Marche,922
Molise,151
Piedmont,2704
Puglia,2297
Sardinia,1083
Sicilia,2725
Trentino-Alto Adige,774
Tuscany,2616
Umbria,553
Unknown,≤100
Veneto,2532
