Location name,Amount spent (EUR)
Andalusia,7887
Aragón,659
Balearic Islands,672
Cantabria,321
Castilla y Leon,1001
Castilla-La Mancha,968
Cataluña,4637
Comunidad Valenciana,3178
Comunidad de Madrid,4346
Extremadura,701
Galicia,1469
Islas Canarias,1586
La Rioja,151
Navarra,437
País Vasco,1068
Principality of Asturias,807
Region of Murcia,772
Unknown,≤100
