Location name,Amount spent (EUR)
Banská Bystrica Region,972
Bratislava Region,1346
Košice Region,1439
Nitra Region,1221
Presov,1533
Trenčín Region,905
Trnava Region,1108
Unknown,≤100
Žilina Region,1266
