Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
923633637651202,Morena Sí,Morena Sí,88663,131
1570126169927933,Delfina Gómez Álvarez,Delfina Gómez Álvarez,63646,99
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,54534,27
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,39780,57
1520610478183053,Badabun,Vanessa Rivera,36533,14
449095701815347,Salvador Zamora,Salvador Zamora,21806,10
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,20319,38
475040405910613,Lenin Perez Rivera,Coalición Rescatemos Coahuila,18506,16
112882117843391,Morena Estado de México,morenaedomex.si,18330,18
105097171575007,La LOCAL Mx,La LOCAL Mx,16203,7
451310051622713,Alejandra Del Moral Vela,Alejandra Del Moral Vela,13508,5
215836968456734,Alfonso Martínez Alcázar,Alfonso Martínez,13446,13
146709175702544,Gobierno de Quintana Roo,Gobierno de Quintana Roo,13264,15
102084795217656,Cuatro T,Cuatro T Noticias,12626,10
56713285274,Greenpeace México,Greenpeace México,12607,44
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,11689,13
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano NL,11592,2
124631600949535,Yo Influyo,Yoxmex,10946,40
449319475244963,Comité Directivo Estatal del PAN Chihuahua,Comité Directivo Estatal del PAN Chihuahua,10815,9
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,10743,18
209770450386,El Gobierno de Nuevo León,Gobierno del Estado de Nuevo León,10234,3
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,10004,15
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,9847,6
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,9704,29
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,9479,8
106159885479677,Las Noticias México,Las Noticias México,9065,5
104680124489636,Demoscopia Digital,Demoscopia Digital,8823,56
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,8731,11
327324764029820,Armando Guadiana,Armando Guadiana,8709,11
727958977345076,Camino al Andar,A Lo Tabasqueño,8384,7
408978686187226,Notas al chile,Notas al Chile,8338,8
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,7993,10
129116715379616,La Lotería Del Pueblo,Hugo Junco Olvera,7838,23
107356960929927,Las Noticias-Política,Noticias Política,7532,4
191231480284,Gobierno de la Ciudad de México,Gobierno de la Ciudad de México,7415,4
114024430364416,YoXmx,Yoxmex,7283,39
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,7087,43
105121875731197,Consumidor Informado Mx,Consumidor Informado Mx,6935,8
1175632059230164,Vuntu,Vuntu,6714,1
101435299357501,Ahora #EsAdán,Con Adan Si,6631,32
108596299163827,Jericó Abramo Masso,Jerico Abramo Masso,6462,2
114085441581783,El Anti Chapulines,El Anti Chapulines,6313,3
548040385227943,Secretaría de Medio Ambiente y Desarrollo Territorial,Gobierno de Jalisco,6273,8
285468933216,Instituto Estatal de la Cultura de Guanajuato,Adsproject Media,6147,4
114011478301483,Institute for Obesity Research,Institute for Obesity Research,6081,3
1613868898897076,Waldo Fernández González,Waldo Fernández González,6055,22
109634395756375,Save the Children México,Save the Children México,5983,20
1621607258157280,Noticias - Sur de México,Noticias Sur,5798,4
254852601222832,CEMEX México,CEMEX México,5766,25
664379213703876,Poncho Danao,Movimiento Ciudadano,5666,2
122404620204,Oxfam México,OXFAM MEXICO AC,5493,2
1117222281664997,Gobierno Municipal de Chihuahua,Gobierno Municipal de Chihuahua,5334,3
117021274685366,Futuro FEM,FEM MEDIA,5304,6
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,5234,2
103182562158410,Ignacio Mier Velazco,Ignacio Mier Velazco,5088,10
102351485932912,Contraste Norte,Contraste Norte,5070,10
111722858536644,Al Frente por Edomex,Al Frente por Edomex,5050,17
611053902572622,Focus Mx,Focus Mx,4812,4
112651775080871,La Noticia Al Momento,La Noticia Al Momento,4769,3
115027021469288,Revista Transformación,Revista Transformación,4768,15
339042526252517,Videos Más Chingones,Videos Más Chingones,4759,1
1417072421841663,Gobierno Escobedo,Harman Consultores,4731,3
117676694619099,Sala Capitalina,Sala Capitalina Media,4693,6
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,4616,138
459461090802103,Sedeco Jalisco,Gobierno de Jalisco,4595,8
112901823690886,Toño López Ruiz,Jose Antonio Lopez Ruiz,4581,19
103747299357893,Mario Delgado Fans,Grupo Delgado Fans,4478,6
48966795116,Amnistía Internacional México,Amnistía Internacional México,4469,14
108094781915171,Reinforma Noticias,Reinforma Noticias,4260,13
803041666459797,Enrique de la Madrid,Enrique de la Madrid,4056,8
101252239569220,Transformando Morelos,Transformando Morelos,3916,26
1484471928501805,OJO3 Agencia De Noticias,OJO3 Agencia De Noticias,3898,4
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,3872,5
108687728744220,Caribe Noticias,Caribe Noticias,3843,4
380359428810682,Mexicanos Traidores,These ads ran without a disclaimer,3798,1
253666405311315,Iván Elier Presenta,Iván Elier Presenta,3723,2
163411220385285,PAN Guanajuato,PAN Guanajuato,3714,7
521467487899876,SADER Jalisco,Gobierno de Jalisco,3621,7
107329467479764,Rodrigo Valdez,Movimiento Ciudadano,3577,1
279469625434543,Paco Cienfuegos,Paco Cienfuegos,3525,26
114158248252278,Convocatorias 2023,Convocatorias 2023,3499,9
108737448471399,Altavoz Web,Altavoz Web,3330,5
102559402671213,Coanews,Coanews,3328,2
105027052550887,Coordenada,Coordenada Noticias,3323,1
117455491307964,Al Día,Al Dia Media,3296,4
120544204635995,Gobierno de Baja California,Gobierno de Baja California,3201,5
114814831508121,EdoMex al instante,EdoMex al instant,3179,5
415863445215981,Universidad Autónoma de Tamaulipas,Universidad Autónoma de Tamaulipas,3178,2
133478060111915,CEMEX Impacto Social,CEMEX México,3148,14
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,3136,32
360811057341855,PAN Nuevo León,PAN Nuevo León,3130,2
393851270632362,Maru Campos Galván,Maru Campos Galván,3117,14
277139103951,Dante Delgado,Movimiento Ciudadano,3111,4
420690148033445,Enrique Galindo Ceballos,Francisco Enrique Galindo Ceballos,3108,38
371398486227348,Secretaría de Medio Ambiente y Ordenamiento Territorial,Secretaria de Medio Ambiente y Ordenamiento Territorial SMAOT,3097,6
112008641550389,Cartones de México,Cartones de México,3085,2
115473561466606,Transformando con valor,Transformando con Valor,3069,27
877657765583791,Paloma De Los Santos,Paloma De Los Santos,3010,15
110731518636712,Por el Cambio,porelcambiomx.com,2960,2
103976052285806,El Bunker Político,El Bunker Político,2945,5
174058432636166,El Deforma,El Deforma,2916,2
469246976533189,Santiago Creel,SantiagoCreelM,2916,7
536886746673043,Jóvenes MX,Yoxmex,2912,25
493453457351145,Coparmex Nacional,Coparmex Nacional,2911,8
103330742206848,Hamlet Almaguer,Hamlet Almaguer,2909,6
157957047619470,Secretaría del Trabajo Jalisco,Gobierno de Jalisco,2898,6
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,2882,58
285058928236909,Mauricio Vila,Mauricio Vila,2879,19
506263806570783,Alex Martínez,Partido Verde Coahuila,2874,2
269877666449337,Movimiento Ciudadano Jalisco,Movimiento Ciudadano,2842,4
882120822128618,Patricio Lozano,Patricio Lozano,2825,4
112078425182286,,MOVIMIENTO CIUDADANO,2740,1
421877377878288,Municipio de Querétaro,Municipio de Querétaro,2730,9
105768877736080,Mérida Actual,Noticias Sureste,2707,2
108199465164850,Resistencia Obradorista - Que Siga La Democracia,Resistencia Obradorista - Que Siga La Democracia,2684,2
458859544909547,DICES,DICES,2663,24
102558755336180,El Bernal,El Bernal Mx,2648,2
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,2592,9
351928998712158,Cecilia Rodríguez González,Cecilia Rodríguez González,2587,5
112835865095974,¿Cómo vamos MX?,Como vamos,2554,1
250717388400467,SICOMGuanajuato,SICOMGuanajuato,2521,4
1734951530056727,Carmen Lilia Canturosas,Carmen Lilia Canturosas,2520,3
108819392526809,Partido Acción Nacional,Partido Acción Nacional,2500,1
112041081846375,,Movimiento Ciudadano,2450,1
192680674189566,El Respetable,Bruno Agustin López Arguelles,2431,9
107189855635934,Jesús R García Colores,Movimiento Ciudadano,2425,1
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,2413,18
322421515045669,Secretaría de Igualdad Sustantiva entre Mujeres y Hombres,Gobierno de Jalisco,2381,2
118089944564637,El México que Informa,El México que Informa,2317,38
1297159123630144,Ulises Ruiz Ortiz,Ulises Ernesto Ruiz Ortiz,2306,2
105929339126159,El Imparcial Morelos,El Imparcial,2288,1
101267031439463,Voz de las Empresas,Consejo de la Comunicación,2285,10
1024449434274133,Partido Verde Coahuila,Partido Verde Coahuila,2281,4
109538585077104,Red Ciudadana Transformando Morelos,Red Ciudadana Transformando Morelos,2259,6
109488981975636,Chicharrón norteño,Chicharrón norteño,2248,1
468586243214951,Cultura Jalisco,Gobierno de Jalisco,2231,6
106763384981876,La Prensa Mx,Maria Elena Reyes Garcia,2206,1
151179508344862,Toño Ixtláhuac,Toño Ixtláhuac,2199,5
102107279495045,Las netas,LASNETAS.ORG,2128,6
107909918930463,,MOVIMIENTO CIUDADANO,2125,1
103146715098739,Jaime Acevedo,INGENIO,2120,12
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",2098,14
101404116150740,La Verdad Maya,La Verdad Maya,2093,2
103641891822041,Apolítico Nuevo León,Apolítico Nuevo León,2075,1
961310490582166,FeliFer Macías,Felipe Macías,2067,3
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,2037,4
107446008220159,La voz Sinaloa,La voz Sinaloa,2032,1
112241301833890,Acción Morenista,Grupo ACC Morena,2006,5
102903394656386,María Bárbara Cepeda Boehringer,Brecha Comunicación,2001,15
112009072143075,Unidos por la Paz,Maria Emilia Cruz Del Rosal,1986,1
248970878493624,Pulso Ciudadano,Pulso Ciudadano,1983,13
106230458464254,Marissa Magaña,Marissa Magaña,1979,5
351194631568626,Secretaría de Economía Sinaloa,Secretaría de Economía Sinaloa,1975,8
1545555582174942,TResearch,TResearch,1971,2
111335258596893,Mandarina Noticias,Mandarina Noticias,1966,24
107657435584767,Honestidad y Esperanza para Morelos,Honestidad y Esperanza para Morelos,1958,25
2254153318173594,Informate Campeche,Informa campeche,1954,2
186902431388373,Homero Niño de Rivera,Homero Niño de Rivera,1949,3
102047299114046,DataClub.mx,Data Club,1865,2
114370985304597,Gobierno del Estado de Tlaxcala,Gobierno del Estado de Tlaxcala,1864,34
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,1863,19
109856141998075,Diario La Comarca,Diario La Comarca,1850,1
294591180601746,Dr. Carlos Lomelí Bolaños,Dr. Carlos Lomelí Bolaños,1847,2
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,1833,6
105658496290292,Secretaría de Transporte Jalisco,Gobierno de Jalisco,1829,4
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,1820,17
345995382241686,PODER 360,PODER 360,1819,10
100802831514881,Claudia Rodríguez,Partido Verde Coahuila,1738,3
115717988149542,DelfiNo,Resonancia EdoMEx,1648,1
104065375986923,La Politigrería,Antonio Jair Diaz Calderon,1642,3
107640312290269,,Movimiento Ciudadano,1624,1
281125785691978,Saber Votar,Angel Alfredo Solis Lugo,1619,8
263327113809256,Secretaría de Salud Jalisco,Gobierno de Jalisco,1618,6
107925032255657,Cadena Transformación,Cadena Transformacion,1613,11
265938437673601,Yo Soy Mi Planeta,Yoxmex,1606,17
178352115708152,Cesar Flores Sosa,Cesar Flores Sosa,1581,5
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,1574,3
710439142491735,Aldo Ruiz,Tintorama Digital,1560,4
