Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,500
Flevoland,465
Friesland,675
Gelderland,2097
Groningen,612
Limburg,1053
Noord-Holland,3452
North Brabant,2510
Overijssel,1176
Sint Maarten,≤100
Unknown,≤100
Utrecht,1551
Zeeland,356
Zuid-Holland,4417
