Location name,Amount spent (EUR)
Abruzzo,777
Aosta Valley,≤100
Basilicata,279
Calabria,828
Campania,2946
Emilia-Romagna,2591
Friuli-Venezia Giulia,669
Lazio,5569
Liguria,1036
Lombardia,11999
Marche,865
Molise,165
Piedmont,2349
Puglia,1994
Sardinia,822
Sicilia,2219
Trentino-Alto Adige,504
Tuscany,2053
Umbria,550
Unknown,≤100
Veneto,2127
