Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
109452208789335,Трн.мк,Трн.мк,202,10
324459714339171,Civil MK,Civil MK,≤100,8
100954761298205,frontline.mk,frontline.mk,≤100,14
461034264336817,24инфо.мк,24инфо.мк,≤100,8
148427235188637,СДСМ - Социјалдемократски сојуз на Македонија,СДСМ,≤100,9
149032011830930,Centar.mk,Centar.mk,≤100,5
255990845327431,Левица,Левица / E majta / Levica,≤100,2
489378444428334,Brif.mk,Brif.mk,≤100,4
111506215108612,Градска.мк,Градска.мк,≤100,5
192483774872658,Демократи,Демократи,≤100,17
101519168409673,Dimitar Kovacevski,СДСМ,≤100,6
101694005032101,Bojan Maricik,Bojan Maricik,≤100,5
1677572455714659,Јорго Огненовски,Демократи,≤100,12
400497373674524,СамоПрашај.мк,Institut za komunikaciski studii,≤100,3
112780560440684,Соња Михаиловска,Соња Михаиловска,≤100,1
100746718435265,Fatmir Bytyqi,Fatmir Bytyqi,≤100,27
159067658059615,Association for Educational Development - Ekvalis / Еквалис,Association for Educational Development - Ekvalis / Еквалис,≤100,3
971176269757392,Дома,Институт за комуникациски студии ИКС / Institute of Communication Studies,≤100,2
104272417874935,Бисера Костадиновска Стојчевска,Бисера Костадиновска Стојчевска,≤100,6
114716014845582,Портал,Портал,≤100,1
1482737048633478,Институт за комуникациски студии ИКС / Institute of Communication Studies,Институт за комуникациски студии,≤100,3
101754962766151,Рацин.мк,Рацин.мк,≤100,2
164829683652900,Faktor.mk,Faktor.mk,≤100,3
1980705965582959,Afrim Gashi,Alternativa,≤100,2
295130871174789,Alternativa,Alternativa,≤100,1
1723716297849902,Ljupcho Nikolovski,Ljupcho Nikolovski,≤100,1
251399011616110,Portalb,Portalb.mk,≤100,1
216014178764093,Timco Mucunski,Timco Mucunski,≤100,1
1503795079941246,Klubi i Debatit Politik - KDP.MK,Klubi i Debatit Politik - KDP,≤100,2
335085593528267,Sloboden Pecat,Sloboden Pecat,≤100,1
109355605764049,Radio Mreza Kanal 77,Радио Канал 77,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,8
196420997043730,ДОМ,ДОМ,≤100,1
2161291944119216,Don't you 20% me,These ads ran without a disclaimer,≤100,1
111113447867154,The Daily Dose,These ads ran without a disclaimer,≤100,1
