Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100,1
111508197374332,ADB Southeast Asia Development Solutions - SEADS,These ads ran without a disclaimer,≤100,1
392416740827873,IPTC,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,2
136515966360349,BBTV,These ads ran without a disclaimer,≤100,1
156788224389897,University of Toronto Scarborough (UTSC),These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
502665456448329,Federico Barolin,These ads ran without a disclaimer,≤100,1
128985777176957,Church Life Journal,These ads ran without a disclaimer,≤100,1
106614631788380,Kitco Mining,These ads ran without a disclaimer,≤100,3
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,2
